index,smiles,name,opsin_smiles,std_original,std_opsin
13904,COc1ccc2c3c([nH]c2c1)[C@H](CO)NCC31CCN(C(=O)Nc2ccc3c(c2)OCO3)CC1,"1-(1'-(((10R)-5-methoxy-8,11-diaza)spiro[piperidine-4,13'-tricyclo[7.4.0.0^{2,7}]trideca-1(9),2(7),3,5-tetraen-10-yl)methanol]-1-yl)-1-((1,3-benzodioxol-5-yl)amino)methanone",,COc1ccc2c3c([nH]c2c1)[C@H](CO)NCC31CCN(C(=O)Nc2ccc3c(c2)OCO3)CC1,
14056,Cc1ccc2c(c1)[C@H](O)CC1(CCN(C[C@@H](O)c3ccc(C(C)(C)C)cc3)CC1)O2,"(4R)-6-methyl-3,4-dihydrospiro[2H-1-benzopyrane-2,4'-((1S)-2-(1-azacyclohexan-1-yl)-1-(4-(tert-butyl)phenyl)ethane)]-4,1'-diol",,Cc1ccc2c(c1)[C@H](O)CC1(CCN(C[C@@H](O)c3ccc(C(C)(C)C)cc3)CC1)O2,
14563,NC(=O)CC1NC2(C(=O)Nc3c(Cl)cccc32)C2C(=O)N(Cc3ccccc3Cl)C(=O)C12,"2-(5'-chloro-7-((2-chlorophenyl)methyl)-6,8-dioxo-7'-azaspiro[3,7-diazabicyclo[3.3.0]octane-4,9'-bicyclo[4.3.0]nona-1,3,5-triene]-2-yl-8'-one)acetamide",,NC(=O)CC1NC2(C(=O)Nc3c(Cl)cccc32)c2c1c(O)n(Cc1ccccc1Cl)c2O,
15023,O=C(c1ccccc1F)N1CCC2(CC1)CC(=O)N(Cc1ccncc1)c1ccnn12,"5-((pyridin-4-yl)methyl)spiro[1,5,9-triazabicyclo[4.3.0]nona-6,8-diene-2,4'-(1-(1-azacyclohexan-1-yl)-1-(2-fluorophenyl)methanone)]-4-one",,O=C(c1ccccc1F)N1CCC2(CC1)CC(=O)N(Cc1ccncc1)c1ccnn12,
15322,CCCCc1ccccc1/C=C(C)/C(=C(\CC)c1ccc[nH]1)c1ccc(/C=C/OOO)cc1,"2-((3Z,5E)-6-(2-butylphenyl)-4-(4-((1E)-2-(hydroxyperoxy)ethenyl)phenyl)-5-methylhexa-3,5-dien-3-yl)-1H-pyrrole",C(CCC)C1=C(C=CC=C1)/C=C(/C(=C(\CC)/C=1NC=CC1)/C1=CC=C(C=C1)\C=C\OOO)\C,CC=C(c1ccc[nH]1)C(C(C)=Cc1ccccc1CCCC)c1ccc(/C=C/OOO)cc1,CC=C(c1ccc[nH]1)C(/C(C)=C/c1ccccc1CCCC)c1ccc(/C=C/OOO)cc1
15511,C[Si](C)(C)O[C@]1(C#N)C=C[C@]23C(=O)CC[C@@H]2C2(C[C@H]3C1)SCCCS2,,,C[Si](C)(C)O[C@]1(C#N)C=C[C@]23C(=O)CC[C@@H]2C2(C[C@H]3C1)SCCCS2,
15599,CCCC[N+]#Cc1ccc(Oc2ccc(O[C@H](C)C(=O)[O-])cc2)c(F)c1,(2R)-2-((4-((2-fluoro-4-isocyanophenyl)oxy)phenyl)oxy)propanoate,FC1=C(C=CC(=C1)[N+]#[C-])OC1=CC=C(C=C1)O[C@@H](C(=O)[O-])C,CCCC[N+]#Cc1ccc(Oc2ccc(OC(C)C(=O)[O-])cc2)c(F)c1,[C-]#[N+]c1ccc(Oc2ccc(OC(C)C(=O)O)cc2)c(F)c1
15617,COc1cc(C(=O)N2CCC3(CC2)Cc2cnn(C(C)C)c2C(=O)N3)cc2[nH]ncc12,"9-(propan-2-yl)spiro[3,8,9-triazabicyclo[4.3.0]nona-1(6),7-diene-4,4'-(1-(1-azacyclohexan-1-yl)-1-(4-methoxy-1H-indazol-6-yl)methanone)]-2-one",,COc1cc(C(=O)N2CCC3(CC2)Cc2cnn(C(C)C)c2C(=O)N3)cc2[nH]ncc12,
15983,O=[N+]([O-])c1ccc(S(=O)(=O)N/N=C\c2cccc3ccccc23)cc1,N-(4-nitrophenylsulfonyl)naphthalene-1-carbaldehyde hydrazone,[N+](=O)([O-])C1=CC=C(C=C1)S(=O)(=O)NN=CC1=CC=CC2=CC=CC=C12,O=[N+]([O-])c1ccc(S(=O)(=O)N/N=C\c2cccc3ccccc23)cc1,O=[N+]([O-])c1ccc(S(=O)(=O)NN=Cc2cccc3ccccc23)cc1
16628,COCC(=O)N1CCc2[nH]cnc2C12CCN(C(=O)c1cc(C(C)C)no1)CC2,"2-methoxy-1-(spiro[3,7,9-triazabicyclo[4.3.0]nona-1(6),8-diene-2,4'-(1-(1-azacyclohexan-1-yl)-1-(3-(propan-2-yl)-1,2-oxazol-5-yl)methanone)]-3-yl)ethan-1-one",,COCC(=O)N1CCc2[nH]cnc2C12CCN(C(=O)c1cc(C(C)C)no1)CC2,
16940,CC(=O)O[C@H]1CO[C@@H]2C[C@]3(COC(=O)[C@@H](NC(=O)OC(C)(C)C)C3)O[C@@H]2[C@@H]1OC(=O)C(C)(C)C,"(1R,4S,5R,6S,8R)-4-(acetoxy)spiro[2,7-dioxabicyclo[4.3.0]nonane-8,3'-(tert-butyl (((3R,5S)-6-oxo-1-oxacyclohexan-5-yl)amino)formate)]-5-yl 2,2-dimethylpropanoate",,CC(=O)O[C@H]1CO[C@@H]2C[C@]3(COC(=O)C(NC(=O)OC(C)(C)C)C3)O[C@@H]2[C@@H]1OC(=O)C(C)(C)C,
16951,Cc1ccc2c(c1)[C@@H](O)CC1(CCN(C[C@H](O)c3ccc4ccccc4c3)CC1)O2,"(4S)-6-methyl-3,4-dihydrospiro[2H-1-benzopyrane-2,4'-((1R)-2-(1-azacyclohexan-1-yl)-1-(naphthalen-2-yl)ethane)]-4,1'-diol",,Cc1ccc2c(c1)[C@@H](O)CC1(CCN(C[C@H](O)c3ccc4ccccc4c3)CC1)O2,
17089,CO/C1=C/C(=C\N)Nc2ncc3c(n2)N(C)C2(CCC4(CC2)CC(C)C1C4)CO3,,,COC1=CC(C=N)Nc2ncc3c(n2)N(C)C2(CCC4(CC2)CC(C)C1C4)CO3,
17214,NC(=S)c1ccc(C2(C(=O)N3CC[C@@]4(C3)OC(=O)c3cnccc34)CC2)cc1,"4-(1-(((3R)-8'-oxa-3'-azaspiro[pyrrolidine-3,7'-bicyclo[4.3.0]nona-1(6),2,4-triene]-1-yl-9'-one)carbonyl)cyclopropyl)benzene-1-carbothioamide",,NC(=S)c1ccc(C2(C(=O)N3CC[C@@]4(C3)OC(=O)c3cnccc34)CC2)cc1,
17256,C=C=C=C=C=C=C=C=C=C=C=C=C=C=C=C=C=C=C=C=C=C=C=C=C=O,,,C=C=C=C=C=C=C=C=C=C=C=C=C=C=C=C=C=C=C=C=C=C=C=C=C=O,
17325,O=C(O)c1cc2c([nH]1)C[C@H]1[C@@H]2[C@H]1c1ccccc1,"(1R,8R,9S)-9-phenyl-5-azatricyclo[6.1.0.0^{2,6}]nona-2(6),3-diene-4-carboxylic acid",C1(=CC=CC=C1)[C@H]1[C@H]2CC=3NC(=CC3[C@@H]12)C(=O)O,O=C(O)c1cc2c([nH]1)C[C@H]1[C@@H]2[C@H]1c1ccccc1,O=C(O)c1cc2c([nH]1)C[C@H]1C2[C@H]1c1ccccc1
17407,COOCC1(C)CCCC2(C)C1CCCC21OCCO1,"1,4a-dimethyl-1-((methylperoxy)methyl)decahydro-1',3'-dioxaspiro[naphthalene-5,2'-cyclopentane]",,COOCC1(C)CCCC2(C)C1CCCC21OCCO1,
17654,CCCCCCCCC1(CCCCCCCC)C2=CC(=NN=[N-])C=CC2=C2C=CC(=N[N+]#N)C=C21,"N-imino-11-(nitriloammonioimino)-8,8-dioctyltricyclo[7.4.0.0^{2,7}]trideca-1,3,6,9,12-pentaen-5-one hydrazone",N=NN=C1C=CC2=C3C=CC(C=C3C(C2=C1)(CCCCCCCC)CCCCCCCC)=N[N+]#N,CCCCCCCCC1(CCCCCCCC)C2=CC(=NN=[N-])C=CC2=C2C=CC(=N[N+]#N)C=C21,CCCCCCCCC1(CCCCCCCC)C2=CC(=NN=N)C=CC2=C2C=CC(=N[N+]#N)C=C21
17742,CCN1c2ccc(F)cc2C(=O)NC12CCN(C(=O)c1ccc(OC)cc1C)CC2,"2-ethyl-8-fluorospiro[2,4-diazabicyclo[4.4.0]deca-1(6),7,9-triene-3,4'-(1-(1-azacyclohexan-1-yl)-1-(4-methoxy-2-methylphenyl)methanone)]-5-one",,CCN1c2ccc(F)cc2C(=O)NC12CCN(C(=O)c1ccc(OC)cc1C)CC2,
18372,CC=N/C=C\C#Cc1ccc(-c2cc3sc(/C(N=N)=N/N)cc3n2CCCC)c(C)c1,"6-butyl-3-((1Z)-diazenylmethyl)-7-(4-((3Z)-4-(ethylideneamino)but-3-en-1-yn-1-yl)-2-methylphenyl)-2-thia-6-azabicyclo[3.3.0]octa-1(5),3,7-trienal hydrazone",,CC=N/C=C\C#Cc1ccc(-c2cc3sc(/C(N=N)=N/N)cc3n2CCCC)c(C)c1,
18388,COc1cc(C=NN=C(N)SCc2ccccc2)ccc1OCc1c(Cl)cccc1Cl,,,COc1cc(C=NN=C(N)SCc2ccccc2)ccc1OCc1c(Cl)cccc1Cl,
18630,CC(C)NCCN1CCN(/[N+]([O-])=N\Nc2ccnc(Cl)n2)CC1,2-chloro-N-(iminioamino)pyrimidin-4-amine,ClC1=NC=CC(=N1)NN=[NH2+],CC(C)NCCN1CCN(/[N+]([O-])=N\Nc2ccnc(Cl)n2)CC1,N=NNc1ccnc(Cl)n1
18667,CC(C)N(C)S(=O)(=O)NCc1ccccc1C#CCCO,4-(2-((propan-2-yl)(methyl)sulfamoylaminomethyl)phenyl)but-3-yn-1-ol,CC(C)C(C1=C(C=CC=C1)C#CCCO)NS(NC)(=O)=O,CC(C)N(C)S(=O)(=O)NCc1ccccc1C#CCCO,CNS(=O)(=O)NC(c1ccccc1C#CCCO)C(C)C
18718,C[C@@H](OC(=O)C(=O)OCc1cncn1C)C(C)(C)C,"2-(1-methyl-1H-imidazol-5-yl)methyl 1-(2R)-3,3-dimethylbutan-2-yl ethanedioate",,C[C@@H](OC(=O)C(=O)OCc1cncn1C)C(C)(C)C,
18744,N/N=C(\N)c1c(-c2ccc(CN3CC(O)C(F)C3)cc2)cccc1S(N)(=O)=O,1-((1Z)-aminomethyl)-2-(sulfamoyl)-6-(4-((3-fluoro-4-hydroxypyrrolidin-1-yl)methyl)phenyl)benzenal hydrazone,,N=C(NN)c1c(-c2ccc(CN3CC(O)C(F)C3)cc2)cccc1S(N)(=O)=O,
18813,O=C1/C(=C/Nc2ccc3c(c2)OCO3)CCc2ccccc21,"(2E)-2-(((1,3-benzodioxol-5-yl)amino)methylidene)naphthalen-1-one",O1COC2=C1C=CC(=C2)N\C=C/2\C(C1=CC=CC=C1C=C2)=O,O=C1c2ccccc2CCC1C=Nc1ccc2c(c1)OCO2,Oc1c(C=Nc2ccc3c(c2)OCO3)ccc2ccccc12
19241,COc1ccc2cc1OCC(=O)N1CCCC(CN(C)CCCc3c[nH]c4ncnc(c34)N2)C1,,,COc1ccc2cc1OCC(=O)N1CCCC(CN(C)CCCc3c[nH]c4ncnc(c34)N2)C1,
19529,C=C(C)C(=O)OC1CC2O[C@H]1CC21COC(=O)C1,"(1S)-spiro[7-oxabicyclo[2.2.1]heptane-5,3'-(1-oxacyclopentane)]-2-yl-5'-one 2-methylprop-2-enoate",,C=C(C)C(=O)OC1CC2O[C@H]1CC21COC(=O)C1,
19530,CN1CCn2c(C(=O)C(F)(F)F)ccc2C12CCN(C(=O)c1ccc(OCC3CC3)cc1)CC2,"2,2,2-trifluoro-1-(2-methyl-1,2,3,4-tetrahydrospiro[pyrrolo[1,2-a]pyrazine-1,4'-(1-(1-azacyclohexan-1-yl)-1-(4-(cyclopropylmethoxy)phenyl)methanone)]-6-yl)ethan-1-one",,CN1CCn2c(C(=O)C(F)(F)F)ccc2C12CCN(C(=O)c1ccc(OCC3CC3)cc1)CC2,
19759,C=C/C(C)=C(\C=C)[C@@H](C)CC(=O)O,"(3S,4Z)-4-ethenyl-3,5-dimethylhepta-4,6-dienoic acid",C(=C)/C(/[C@H](CC(=O)O)C)=C(/C=C)\C,C=C/C(C)=C(\C=C)[C@@H](C)CC(=O)O,C=C/C(C)=C(/C=C)[C@@H](C)CC(=O)O
19954,O=[N+]([O-])/N=C1/N([N+](=O)[O-])CN([N+](=O)[O-])CN([N+](=O)[O-])/C(=N/[N+](=O)[O-])N1[N+](=O)[O-],"(2Z,4Z)-1,3,5,7-tetranitro-N,N'-bis((oxido)(oxo)ammonio)-1,3,5,7-tetrazocane-2,4-diamine",,O=[N+]([O-])/N=C1/N([N+](=O)[O-])CN([N+](=O)[O-])CN([N+](=O)[O-])/C(=N/[N+](=O)[O-])N1[N+](=O)[O-],
20002,Cc1ccc(S(=O)(=O)n2cc(/C(N)=N/C(NC3CNC3)=C(/F)CI)c3cc(Cl)cnc32)cc1,"N-((1E)-1-(((1Z)-(amino)(5-chloro-1-(4-methylphenylsulfonyl)-1H-pyrrolo[2,3-b]pyridin-3-yl)methylidene)amino)-2-fluoro-3-iodoprop-1-en-1-yl)azetidin-3-amine",N\C(\C1=CN(C2=NC=C(C=C21)Cl)S(=O)(=O)C2=CC=C(C=C2)C)=N/C(=C(\CI)/F)/NC2CNC2,Cc1ccc(S(=O)(=O)n2cc(C(=N)NC(NC3CNC3)=C(F)CI)c3cc(Cl)cnc32)cc1,Cc1ccc(S(=O)(=O)n2cc(C(=N)N/C(NC3CNC3)=C(/F)CI)c3cc(Cl)cnc32)cc1
20087,O=C(CI)Nc1c(O)ccc2c1Oc1cc(O)ccc1C21OC(=O)c2ccccc21,"N-(3,6-dihydroxy-9H-8'-oxaspiro[xanthene-9,7'-bicyclo[4.3.0]nona-1,3,5-triene]-4-yl-9'-one)-2-iodoacetamide",,O=C(CI)Nc1c(O)ccc2c1Oc1cc(O)ccc1C21OC(=O)c2ccccc21,
20187,Nc1nccc(N2CCC3(CC2)OCCc2sc(C(=O)NCCO)cc23)n1,"N-(2-hydroxyethyl)spiro[3-oxa-7-thiabicyclo[4.3.0]nona-1(6),8-diene-2,4'-(4-(1-azacyclohexan-1-yl)pyrimidin-2-amine)]-8-carboxamide",,Nc1nccc(N2CCC3(CC2)OCCc2sc(C(=O)NCCO)cc23)n1,
20297,O=C1Nc2ccc(OC(F)(F)F)cc2[C@]12C=CCNC2,"(3S)-5-((trifluoromethyl)oxy)spiro[indoline-3,3'-((3S)-1-azacyclohex-4-ene)]-2-one",,O=C1Nc2ccc(OC(F)(F)F)cc2[C@]12C=CCNC2,
20402,NC(N)=NN=Cc1cc(C2CC2)ccc1O,,,N=C(N)NN=Cc1cc(C2CC2)ccc1O,
20441,CC/C=C(NCCCNC(=O)C1CCC1)/C(=C\N=C(C)Cl)C1CC1,"N-(3-(((1Z,3Z)-1-((1-chloroethylidene)amino)-2-cyclopropylhexa-1,3-dien-3-yl)amino)propyl)cyclobutanecarboxamide",ClC(C)=N\C=C(/C(=C/CC)/NCCCNC(=O)C1CCC1)\C1CC1,CCCC(=NCCCNC(=O)C1CCC1)C(=CN=C(C)Cl)C1CC1,CCCC(=NCCCNC(=O)C1CCC1)/C(=C\N=C(C)Cl)C1CC1
20523,CCC1(CC)CC(CC)(c2ccc(N)cc2)c2ccc(N)cc21,"1-(4-aminophenyl)-1,3,3-triethyl-2,3-dihydro-2H-inden-5-amine",,CCC1(CC)CC(CC)(c2ccc(N)cc2)c2ccc(N)cc21,
21385,CNCCN=C(N)N1CCC(CNC)C2(C1)C1CCC(C)C23CC(O)(C=O)C(C(=O)O)=C3C1,,,CNCCN=C(N)N1CCC(CNC)C2(C1)C1CCC(C)C23CC(O)(C=O)C(C(=O)O)=C3C1,
21468,Cc1nnc(NC(=O)c2cn(C)cc3c(=O)[nH]nc2-3)s1,"5-methyl-N-(5-methyl-1,3,4-thiadiazol-2-yl)-3-oxo-3,5-dihydro-1H-pyrazolo[4,3-c]pyridine-7-carboxamide",CN1CC2=C(C(=C1)C(=O)NC=1SC(=NN1)C)NNC2=O,Cc1nnc(NC(=O)c2cn(C)cc3c(=O)[nH]nc2-3)s1,Cc1nnc(NC(=O)C2=CN(C)Cc3c2[nH][nH]c3=O)s1
21669,CC(=O)Nc1ccc(N2C(=O)[C@H]3[C@@H](C2=O)[C@]2(N[C@@H]3C)C(=O)Nc3ccccc32)cc1,"N-(4-((1S,5R,6R,8R)-8-methyl-2,4-dioxo-7'-azaspiro[3,7-diazabicyclo[3.3.0]octane-6,9'-bicyclo[4.3.0]nona-1,3,5-triene]-3-yl-8'-one)phenyl)acetamide",,CC(=O)Nc1ccc(-n2c(O)c3c(c2O)[C@]2(N[C@@H]3C)C(=O)Nc3ccccc32)cc1,
21967,Cc1cccc(Oc2nc3c(C)cccn3c(=O)c2/C=C(\C#N)c2nc3ccccc3n2C)c1C,"(2Z)-3-(2-((2,3-dimethylphenyl)oxy)-9-methyl-4-oxo-4H-pyrido[1,2-a]pyrimidin-3-yl)-2-(1-methyl-1H-benzimidazol-2-yl)prop-2-enenitrile",CC1=C(C=CC=C1C)OC=1N=C2N(C(C1\C=C(\C#N)/C1=NC3=C(N1C)C=CC=C3)=O)C=CC=C2C,Cc1cccc(Oc2nc3c(C)cccn3c(=O)c2/C=C(\C#N)c2nc3ccccc3n2C)c1C,Cc1cccc(Oc2nc3c(C)cccn3c(=O)c2/C=C(/C#N)c2nc3ccccc3n2C)c1C
22011,Cc1cc(C)[n+]2[n-]c(=N)n(C)c2n1,"3,5,7-trimethyl-1,3-dihydro[1,2,4]triazolo[1,5-a]pyrimidin-8-ium-2-imine",CN1C(N[N+]=2C1=NC(=CC2C)C)=N,Cc1cc(C)[n+]2[n-]c(=N)n(C)c2n1,Cc1cc(C)[n+]2nc(N)n(C)c2n1
22065,N/N=C(\N)c1ccc(CN2CCc3c([nH]c4ccccc34)C2c2cccc(Cl)c2Cl)cc1,"1-((1Z)-aminomethyl)-4-((1-(2,3-dichlorophenyl)-1,2,3,4-tetrahydro-9H-pyrido[3,4-b]indol-2-yl)methyl)benzenal hydrazone",,N=C(NN)c1ccc(CN2CCc3c([nH]c4ccccc34)C2c2cccc(Cl)c2Cl)cc1,
22619,O=C1Nc2ccc(Cl)c(F)c2[C@@]2(CCCN(C(=O)C3(F)CCN(Cc4ccccc4)C3)C2)O1,"(2R)-9-chloro-10-fluorospiro[3-oxa-5-azabicyclo[4.4.0]deca-1(6),7,9-triene-2,3'-(1-((3R)-1-azacyclohexan-1-yl)-1-(1-benzyl-3-fluoropyrrolidin-3-yl)methanone)]-4-one",,O=C1Nc2ccc(Cl)c(F)c2[C@@]2(CCCN(C(=O)C3(F)CCN(Cc4ccccc4)C3)C2)O1,
22826,C#CC(C)(CC)OC(=O)N1CCN(C2=C(C)N(c3cccnc3C)N=C=C2)CC1,"3-methylpent-1-yn-3-yl 4-(3-methyl-2-(2-methylpyridin-3-yl)-1,2-diazin-4-yl)piperazine-1-carboxylate",CC=1N(NC=CC1N1CCN(CC1)C(=O)OC(C#C)(CC)C)C=1C(=NC=CC1)C,C#CC(C)(CC)OC(=O)N1CCN(C2=C(C)N(c3cccnc3C)N=C=C2)CC1,C#CC(C)(CC)OC(=O)N1CCN(C2=C(C)N(c3cccnc3C)NC=C2)CC1
23326,C=C1COC(=O)[C@@]12C[C@@]1(C)[C@H](CCC[C@@H]1C)[C@H]2OC(C)=O,"(1R,2S,3aR,4S,7aS)-3a,4-dimethyl-4'-methylidene-3a,4,5,6,7,7a-hexahydrospiro[indane-2,3'-(1-oxacyclopentane)]-1-yl-2'-one acetate",,C=C1COC(=O)[C@@]12C[C@@]1(C)[C@H](CCC[C@@H]1C)[C@H]2OC(C)=O,
23422,Cc1ccc(C(=O)N2CC(C)(C)S[C@]23C(=O)N(Cc2ccccc2Cl)c2ccccc23)cc1,"(3R)-1-((2-chlorophenyl)methyl)spiro[indoline-3,2'-(1-((2R)-5,5-dimethyl-1-thia-3-azacyclopentan-3-yl)-1-(4-methylphenyl)methanone)]-2-one",,Cc1ccc(C(=O)N2CC(C)(C)S[C@]23C(=O)N(Cc2ccccc2Cl)c2ccccc23)cc1,
23528,CC(=O)N(c1ccc2c(c1)C(C)(C)OC(=O)N2)S(=O)(=O)c1cccs1,"N-(4,4-dimethyl-2-oxo-1,2-dihydro-2H-3,1-benzoxazin-6-yl)-N-(thiophen-2-ylsulfonyl)acetamide",,CC(=O)N(c1ccc2c(c1)C(C)(C)OC(=O)N2)S(=O)(=O)c1cccs1,
24050,CCCOCCO[PH+]([O-])OCCOCCC,1-((2-((((2-propoxyethyl)oxy)phosphinoyl)oxy)ethyl)oxy)propane,C(CC)OCCOP(=O)OCCOCCC,CCCOCCO[PH+]([O-])OCCOCCC,CCCOCCO[PH](=O)OCCOCCC
24604,CCn1ncc(Cl)c1C(=O)NC1CC2(CCC(=O)N(C)CC2)Oc2ccccc21,"N-(1'-methyl-3,4-dihydro-1'-azaspiro[2H-1-benzopyrane-2,4'-cycloheptane]-4-yl-7'-one)-4-chloro-1-ethyl-1H-pyrazole-5-carboxamide",,CCn1ncc(Cl)c1C(=O)NC1CC2(CCC(=O)N(C)CC2)Oc2ccccc21,
24786,O=P([O-])(O)C(O)(C[n+]1ccc(-c2ccncc2)cc1)P(=O)(O)O,1-(dihydroxyphosphoryl)-1-phosphonato-2-(4-(pyridin-4-yl)pyridin-1-ium-1-yl)ethan-1-ol,OP(=O)(O)C(C[N+]1=CC=C(C=C1)C1=CC=NC=C1)OP(=O)([O-])[O-],O=P([O-])(O)C(O)(C[n+]1ccc(-c2ccncc2)cc1)P(=O)(O)O,O=P(O)(O)OC(C[n+]1ccc(-c2ccncc2)cc1)P(=O)([O-])O
24821,COc1ccc(C2C3=C(CCCC3=O)OC(=O)/C2=C2\Nc3ccccc3S2)cc1,"(3E)-4-(4-methoxyphenyl)-3-(7-thia-9-azabicyclo[4.3.0]nona-1,3,5-trien-8-ylidene)-4H-1-benzopyran-2,5-dione",COC1=CC=C(C=C1)C1\C(\C(OC=2C1C(C=CC2)=O)=O)=C\2/SC1=CC=CC=C1N2,COc1ccc(C2C3=C(CCCC3=O)OC(=O)C2c2nc3ccccc3s2)cc1,COc1ccc(C2c3c(O)cccc3OC(=O)C2c2nc3ccccc3s2)cc1
24852,C[C@@H](C(=O)N1CCC(C(N)=O)CC1)N1CC[C@]2(CCC1=O)CC(=O)c1ccccc1O2,"1-((2S)-1-oxo-2-((5R)-2-oxo-2'-oxaspiro[azepane-5,3'-bicyclo[4.4.0]deca-1(10),6,8-triene]-1-yl-5'-one)propyl)piperidine-4-carboxamide",,CC(C(=O)N1CCC(C(N)=O)CC1)N1CC[C@]2(CCC1=O)CC(=O)c1ccccc1O2,
25270,CCCCCc1cnc(Cl)c(CN2CCN/C2=N\[N+](=O)[O-])c1,(2E)-1-((2-chloro-5-pentylpyridin-3-yl)methyl)-N-((oxido)(oxo)ammonio)imidazolidin-2-amine,,CCCCCc1cnc(Cl)c(CN2CCN=C2N[N+](=O)[O-])c1,
25328,CCC1(CC)O[C@@H](c2ccc(-c3ccc(C(=O)O)cc3)o2)Nc2ccccc21,"4-(5-((2S)-4,4-diethyl-1,2-dihydro-2H-3,1-benzoxazin-2-yl)furan-2-yl)benzoic acid",,CCC1(CC)O[C@@H](c2ccc(-c3ccc(C(=O)O)cc3)o2)Nc2ccccc21,
25478,CCCCN1C(=O)[C@@H]2C[C@@H](O)CN2C2(CN(C3CCCCC3)C2)C1=O,"(6S,8R)-4-butyl-8-hydroxy-1cyclohexylspiro[1,4-diazabicyclo[4.3.0]nonane-2,3'-azetidine]-3,5-dione",,CCCCN1C(=O)C2C[C@@H](O)CN2C2(CN(C3CCCCC3)C2)C1=O,
25661,CC(C)=CC[C@H]1CC(=O)c2ccccc2C1=O,"(2S)-2-(3-methylbut-2-en-1-yl)naphthalene-1,4-dione",,CC(C)=CCc1cc(O)c2ccccc2c1O,
25666,COC(=O)C(Cc1cccc(OC)c1)(C(=O)OC)C(C=C[P+]([O-])(OC)OC)c1ccccc1,dimethyl 2-(3-(dimethoxyphosphoryl)-1-phenylprop-2-en-1-yl)-2-((3-methoxyphenyl)methyl)propanedioate,COP(=O)(OC)C=CC(C1=CC=CC=C1)C(C(=O)OC)(C(=O)OC)CC1=CC(=CC=C1)OC,COC(=O)C(Cc1cccc(OC)c1)(C(=O)OC)C(C=C[P+]([O-])(OC)OC)c1ccccc1,COC(=O)C(Cc1cccc(OC)c1)(C(=O)OC)C(C=CP(=O)(OC)OC)c1ccccc1
26324,CCOC(=O)C(=C=[N-])[n+]1c(-c2ccccc2)cc(-c2ccccc2)cc1-c1ccccc1,"ethyl 3-imino-2-(2,4,6-triphenylpyridin-1-ium-1-yl)prop-2-enoate",N=C=C(C(=O)OCC)[N+]1=C(C=C(C=C1C1=CC=CC=C1)C1=CC=CC=C1)C1=CC=CC=C1,CCOC(=O)C(=C=[N-])[n+]1c(-c2ccccc2)cc(-c2ccccc2)cc1-c1ccccc1,CCOC(=O)C(=C=N)[n+]1c(-c2ccccc2)cc(-c2ccccc2)cc1-c1ccccc1
26414,CC1/C=C(NC(=O)c2cccc(C(F)(F)F)n2)\C(C(N)=O)=C/N/N=C(\C2CCN(C)CC2)C1C,"(2E,6E,8E)-4,5-dimethyl-3-(1-methylpiperidin-4-yl)-7-(6-(trifluoromethyl)pyridine-2-carboxamido)-4,5-dihydro-1H-1,2-diazonine-8-carboxamide",CC1/C(=N/N/C=C(\C(=C/C1C)\NC(=O)C1=NC(=CC=C1)C(F)(F)F)/C(=O)N)/C1CCN(CC1)C,CC1C=C(NC(=O)c2cccc(C(F)(F)F)n2)C(C(N)=O)C=N/N=C(\C2CCN(C)CC2)C1C,CC1/C=C(/NC(=O)c2cccc(C(F)(F)F)n2)C(C(N)=O)C=N/N=C(\C2CCN(C)CC2)C1C
26520,COc1nc(OC)c(/C(N)=N/N)s1,"5-((1Z)-aminomethyl)-2,4-dimethoxy-1,3-thiazolal hydrazone",,COc1nc(OC)c(C(=N)NN)s1,
26667,CC1(C)S[C@H]2N(C(=O)[C@]23OCC[C@H]3C(=O)Nc2ccccc2)[C@H]1C(=O)O,"(1R,4S,7S)-3,3-dimethyl-6-oxospiro[2-thia-5-azabicyclo[3.2.0]heptane-7,2'-((2S,3R)-N-phenyl-1-oxacyclopentane-3-carboxamide)]-4-carboxylic acid",,CC1(C)S[C@H]2N(C(=O)[C@]23OCCC3C(=O)Nc2ccccc2)C1C(=O)O,
26780,C[P+](C#C[B-](c1ccccc1)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,((2-((methyl)diphenylphosphanyl)ethynyl)diphenylboryl)benzene,CC1=C(C=CC=C1)P(C#CC1=C(C=CC=C1)B(C1=CC=CC=C1)C1=CC=CC=C1)C1=CC=CC=C1,C[P+](C#C[B-](c1ccccc1)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,Cc1ccccc1P(C#Cc1ccccc1B(c1ccccc1)c1ccccc1)c1ccccc1
26881,COP(=O)(OC)C(=NNS(=O)(=O)c1ccc(C)cc1)c1ccccc1,1-((dimethoxyphosphoryl)methyl)-N-(4-methylphenylsulfonyl)benzenal hydrazone,COP(=O)(OC)CC1(CC=CC=C1)C=NNS(=O)(=O)C1=CC=C(C=C1)C,COP(=O)(OC)C(=NNS(=O)(=O)c1ccc(C)cc1)c1ccccc1,COP(=O)(CC1(C=NNS(=O)(=O)c2ccc(C)cc2)C=CC=CC1)OC
26897,Nc1cccc2c#cccc12,naphthalen-1-amine,C1(=CC=CC2=CC=CC=C12)N,Nc1cccc2c#cccc12,Nc1cccc2ccccc12
27045,NC(=N/N=C\c1cccc(F)c1)c1cncc(Cl)n1,,,N=C(N/N=C\c1cccc(F)c1)c1cncc(Cl)n1,
