index,smiles,name,opsin_smiles,std_original,std_opsin
23282,CC1=C(C)[C@]2(C)[C@H]3[C@H](CC(=O)OC(C)(C)C)CC(=O)[C@H]3[C@]1(C)[C@H]2C,"tert-butyl2-[(1S,2R,3S,6S,7S,10S)-1,7,8,9,10-pentamethyl-5-oxo-3-tricyclo[5.2.1.02,6]dec-8-enyl]acetate",C(C)(C)(C)OC(C[C@H]1[C@H]2[C@@]3(C(=C([C@]([C@H]2C(C1)=O)([C@H]3C)C)C)C)C)=O,CC1=C(C)[C@]2(C)C3C(=O)C[C@@H](CC(=O)OC(C)(C)C)[C@@H]3[C@]1(C)[C@@H]2C,CC1=C(C)[C@]2(C)C3C(=O)C[C@@H](CC(=O)OC(C)(C)C)[C@H]3[C@@]1(C)[C@@H]2C
23536,N#Cc1ccc2[nH]cc(CCCCN3CCN(c4ccc5oc(C(=O)OF)cc5c4)CC3)c2c1,fluoro5-[4-[4-(5-cyano-1H-indol-3-yl)butyl]piperazin-1-yl]-1-benzofuran-2-carboxylate,FC1=C(OC2=C1C=C(C=C2)N2CCN(CC2)CCCCC2=CNC1=CC=C(C=C21)C#N)C(=O)[O-],N#Cc1ccc2[nH]cc(CCCCN3CCN(c4ccc5oc(C(=O)OF)cc5c4)CC3)c2c1,N#Cc1ccc2[nH]cc(CCCCN3CCN(c4ccc5oc(C(=O)O)c(F)c5c4)CC3)c2c1
23607,Nc1ncnc2c1N1C[C@@H]1N2[C@@H]1O[C@H](COP(=O)(O)OP(=O)(O)OP(O)(O)=S)[C@@H](O)[C@H]1O,"[[(2R,3S,4R,5R)-5-[(1aS)-6-amino-1,1a-dihydropurino[7,8-a]azirin-2-yl]-3,4-dihydroxyoxolan-2-yl]methoxy-hydroxyphosphoryl]dihydroxyphosphinothioylhydrogenphosphate",,Nc1ncnc2c1N1C[C@@H]1N2[C@@H]1O[C@H](COP(=O)(O)OP(=O)(O)OP(O)(O)=S)[C@@H](O)[C@H]1O,
23734,CCOC(=O)c1c(NC(=O)c2c(C)c3ccccc3n2CC)sc(C(=O)OC(C)C)c1C,"4-O-ethyl2-O-propan-2-yl5-[(1-ethyl-3-methylindole-2-carbonyl)amino]-3-methylthiophene-2,4-dicarboxylate",,CCOC(=O)c1c(NC(=O)c2c(C)c3ccccc3n2CC)sc(C(=O)OC(C)C)c1C,
23798,C=C1CC[C@@]2(O)[C@H]3Cc4c(CC5CC5)cc(O)cc4[C@@]2(CCN3)C1,"(1R,9R,10S)-6-(cyclopropylmethyl)-13-methylidene-17-azatetracyclo[7.5.3.01,10.02,7]heptadeca-2,4,6-triene-4,10-diol",C1(CC1)CC=1C=C(C=C2[C@@]34[C@]([C@@H](CC12)NCC4)(CCC(C3)=C)O)O,C=C1CC[C@@]2(O)[C@H]3Cc4c(CC5CC5)cc(O)cc4[C@@]2(CCN3)C1,C=C1CC[C@@]2(O)[C@H]3Cc4c(CC5CC5)cc(O)cc4[C@]2(CCN3)C1
23829,COc1cc(I)c2cc(I)ccc2c1-c1c(OC)cc(I)c2cc(I)cc(OS(C)(=O)=O)c12,"[8-(4,6-diiodo-2-methoxynaphthalen-1-yl)-3,5-diiodo-7-methoxynaphthalen-1-yl]methanesulfonate",IC1=CC(=C(C2=CC=C(C=C12)I)C=1C(=CC(=C2C=C(C=C(C12)CS(=O)(=O)[O-])I)I)OC)OC,COc1cc(I)c2cc(I)ccc2c1-c1c(OC)cc(I)c2cc(I)cc(OS(C)(=O)=O)c12,COc1cc(I)c2cc(I)ccc2c1-c1c(OC)cc(I)c2cc(I)cc(CS(=O)(=O)O)c12
23933,Cc1c(CNC2CCN3CCCC23)cccc1[N+](=O)[O-],"N-[(2-methyl-3-nitrophenyl)methyl]-2,3,5,6,7,8-hexahydro-1H-pyrrolizin-1-amine",,Cc1c(CNC2CCN3CCCC23)cccc1[N+](=O)[O-],
24003,CNC(=O)O/N=C(/C(C)=O)[C@@H]1[C@H](CC#N)C1(C)C,"[(E)-[1-[(1R,3S)-3-(cyanomethyl)-2,2-dimethylcyclopropyl]-2-oxopropylidene]amino]N-methylcarbamate",C(#N)C[C@@H]1C([C@@H]1/C(/C(C)=O)=N\N(C([O-])=O)C)(C)C,CNC(=O)O/N=C(/C(C)=O)[C@@H]1[C@H](CC#N)C1(C)C,CC(=O)/C(=N/N(C)C(=O)O)[C@@H]1[C@H](CC#N)C1(C)C
24033,O=COc1ccc(C2CCc3c(cc(F)c(F)c3OC=O)C2)nc1F,"[6-(6,7-difluoro-5-formyloxy-1,2,3,4-tetrahydronaphthalen-2-yl)-2-fluoropyridin-3-yl]formate",FC=1C(=C2CCC(CC2=CC1F)C1=CC=C(C(=N1)F)C(=O)[O-])OC=O,O=COc1ccc(C2CCc3c(cc(F)c(F)c3OC=O)C2)nc1F,O=COc1c(F)c(F)cc2c1CCC(c1ccc(C(=O)O)c(F)n1)C2
24046,CC(=O)SCC(O)C(O)c1cc(O)ccc1O,"S-[3-(2,5-dihydroxyphenyl)-2,3-dihydroxypropyl]ethanethioate",OC1=C(C=C(C=C1)O)C(C(CS=C(C)[O-])O)O,CC(=O)SCC(O)C(O)c1cc(O)ccc1O,CC(=O)[SH2]CC(O)C(O)c1cc(O)ccc1O
24062,C[C@]12C=CC(=O)N[C@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](C(=O)[C@@H](c3ccccc3)C(F)(F)F)CC[C@@H]12,"(1S,3aS,3bS,5aS,9aR,9bS,11aS)-9a,11a-dimethyl-1-[(2R)-3,3,3-trifluoro-2-phenylpropanoyl]-1,2,3,3a,3b,4,5,5a,6,9b,10,11-dodecahydroindeno[5,4-f]quinolin-7-one",,C[C@]12C=CC(=O)N[C@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)C(C(=O)C(c3ccccc3)C(F)(F)F)CC[C@@H]12,
24096,CC#CCOS(=O)OC(CC)Oc1ccccc1-c1ccccc1,but-2-ynyl1-(2-phenylphenoxy)propylsulfite,C(C#CC)S(=O)([O-])([O-])C(CC)OC1=C(C=CC=C1)C1=CC=CC=C1,CC#CCOS(=O)OC(CC)Oc1ccccc1-c1ccccc1,CC#CCS(=O)(O)(O)C(CC)Oc1ccccc1-c1ccccc1
24119,NC(=O)CN(CC(N)=O)CC(=O)NCCC(=O)ON1C(=O)CCC1=O,"(2,5-dioxopyrrolidin-1-yl)3-[[2-[bis(2-amino-2-oxoethyl)amino]acetyl]amino]propanoate",O=C1N(C(CC1)=O)C(C(=O)[O-])CNC(CN(CC(N)=O)CC(=O)N)=O,NC(=O)CN(CC(N)=O)CC(=O)NCCC(=O)On1c(O)ccc1O,NC(=O)CN(CC(N)=O)CC(=O)NCC(C(=O)O)n1c(O)ccc1O
24190,C=C(C(=O)OCC)C(=O)OCCOCC(COCCOC(=O)C(=C)C(=O)OCC)OCCO,3-O-[2-[3-[2-(2-ethoxycarbonylprop-2-enoyloxy)ethoxy]-2-(2-hydroxyethoxy)propoxy]ethyl]1-O-ethyl2-methylidenepropanedioate,,C=C(C(=O)OCC)C(=O)OCCOCC(COCCOC(=O)C(=C)C(=O)OCC)OCCO,
24195,CC(C)(C)N=[S@@](Cl)c1ccccc1,tert-butylimino-chloro-phenyl-λ4-sulfane,C(C)(C)(C)N=S(C1=CC=CC=C1)Cl,CC(C)(C)N=[S@@](Cl)c1ccccc1,CC(C)(C)N=S(Cl)c1ccccc1
24215,O[C@]1(c2ccccc2)[C@@H]2[C@@H]3[C@@H]4C[C@@H]5[C@H]3[C@@H]2C(F)(F)[C@H]5[C@H]41,"(1R,2R,3S,5R,6S,7R,8S,9S,10S)-11,11-difluoro-8-phenylpentacyclo[5.4.0.02,6.03,10.05,9]undecan-8-ol",FC1([C@@H]2[C@H]3[C@@]([C@@H]4[C@H]5[C@H]3C[C@H]2[C@H]5[C@@H]14)(O)C1=CC=CC=C1)F,O[C@]1(c2ccccc2)[C@@H]2[C@@H]3[C@@H]4C[C@@H]5[C@H]3[C@@H]2C(F)(F)[C@H]5[C@H]41,O[C@]1(c2ccccc2)[C@@H]2[C@H]3[C@H]4C[C@H]5[C@H]3[C@H]2C(F)(F)[C@@H]5[C@H]41
24306,CCOC(=O)/C(C)=C/CC/C=C/C(=O)OC,"1-O-ethyl8-O-methyl(2E,6E)-2-methylocta-2,6-dienedioate",,CCOC(=O)/C(C)=C/CC/C=C/C(=O)OC,
24311,CC(=O)Oc1ccc(OC2CCC(NC(=O)Nc3ccc(OC(F)(F)F)cc3)CC2)cc1,[4-[4-[[4-(trifluoromethoxy)phenyl]carbamoylamino]cyclohexyl]oxyphenyl]acetate,FC(OC1=CC=C(C=C1)NC(=O)NC1CCC(CC1)OC1=CC=C(C=C1)CC(=O)[O-])(F)F,CC(=O)Oc1ccc(OC2CCC(NC(=O)Nc3ccc(OC(F)(F)F)cc3)CC2)cc1,O=C(O)Cc1ccc(OC2CCC(NC(=O)Nc3ccc(OC(F)(F)F)cc3)CC2)cc1
24359,CC(C)(C)OC(=O)OC(O)[C@@H](N)Cc1ccccc1,[(2S)-2-amino-1-hydroxy-3-phenylpropyl]tert-butylcarbonate,,CC(C)(C)OC(=O)OC(O)[C@@H](N)Cc1ccccc1,
24385,CCCCCCCCCC/[N+]([O-])=C/C=[N+](\[O-])CCCCCCCCCC,"N,N'-didecylethane-1,2-diimineoxide",C(CCCCCCCCC)[N+](=CC=NCCCCCCCCCC)[O-],CCCCCCCCCC/[N+]([O-])=C/C=[N+](\[O-])CCCCCCCCCC,CCCCCCCCCCN=CC=[N+]([O-])CCCCCCCCCC
24395,Cc1nc(C)c(C[S@](=O)CC(=O)N(C)Cc2cccs2)s1,"2-[(S)-(2,4-dimethyl-1,3-thiazol-5-yl)methylsulfinyl]-N-methyl-N-(thiophen-2-ylmethyl)acetamide",CC=1SC(=C(N1)C)C[S@@](=O)CC(=O)N(CC=1SC=CC1)C,Cc1nc(C)c(C[S@+]([O-])CC(=O)N(C)Cc2cccs2)s1,Cc1nc(C)c(C[S@@+]([O-])CC(=O)N(C)Cc2cccs2)s1
24457,CC(=O)O[C@H]1CC[C@]2(C)[C@H]3CC4=C(CC(c5ccccc5)OC4=O)O[C@]3(C)CC[C@H]2C1(C)C,"[(1R,2S,5S,7R,10R)-2,6,6,10-tetramethyl-16-oxo-14-phenyl-11,15-dioxatetracyclo[8.8.0.02,7.012,17]octadec-12(17)-en-5-yl]acetate",C[C@]12[C@H]3CC=4C(OC(CC4O[C@@]3(CC[C@@H]2C([C@@H](CC1)CC(=O)[O-])(C)C)C)C1=CC=CC=C1)=O,CC(=O)O[C@H]1CC[C@]2(C)[C@H]3CC4=C(CC(c5ccccc5)OC4=O)O[C@]3(C)CC[C@H]2C1(C)C,CC1(C)[C@H](CC(=O)O)CC[C@@]2(C)[C@@H]1CC[C@@]1(C)OC3=C(C[C@H]21)C(=O)OC(c1ccccc1)C3
24476,C[Si](C)(C)CCCCCCCCCCCCCNc1ccc(C(=O)O)cc1,4-(14-trimethylsilyltetradecylamino)benzoicacid,C[Si](CCCCCCCCCCCCCCNC1=CC=C(C(=O)O)C=C1)(C)C,C[Si](C)(C)CCCCCCCCCCCCCNc1ccc(C(=O)O)cc1,C[Si](C)(C)CCCCCCCCCCCCCCNc1ccc(C(=O)O)cc1
24492,COC(=O)CC[C@@H](NC(=O)OC(C)(C)C)C(=O)OC(C)(C)C,1-O-tert-butyl5-O-methyl(2R)-2-[(2-methylpropan-2-yl)oxycarbonylamino]pentanedioate,,COC(=O)CCC(NC(=O)OC(C)(C)C)C(=O)OC(C)(C)C,
24510,CC(=O)c1csc(-c2ccc(Cl)c(Cl)c2)c1OS(C)(=O)=O,"[4-acetyl-2-(3,4-dichlorophenyl)thiophen-3-yl]methanesulfonate",C(C)(=O)C=1C(=C(SC1)C1=CC(=C(C=C1)Cl)Cl)CS(=O)(=O)[O-],CC(=O)c1csc(-c2ccc(Cl)c(Cl)c2)c1OS(C)(=O)=O,CC(=O)c1csc(-c2ccc(Cl)c(Cl)c2)c1CS(=O)(=O)O
24512,CN[C@@H]1CN(c2c(F)cc3c(=O)c(C(=O)O)cn(C4CC4)c3c2F)CCN1,"1-cyclopropyl-6,8-difluoro-7-[(3R)-3-(methylamino)piperazin-1-yl]-4-oxoquinoline-3-carboxylicacid",C1(CC1)N1C=C(C(C2=CC(=C(C(=C12)F)N1C[C@@H](NCC1)NC)F)=O)C(=O)O,CN[C@@H]1CN(c2c(F)cc3c(=O)c(C(=O)O)cn(C4CC4)c3c2F)CCN1,CN[C@H]1CN(c2c(F)cc3c(=O)c(C(=O)O)cn(C4CC4)c3c2F)CCN1
24551,CCO[C@@H]1C[C@H]2[C@](C)(C(=O)O)CCC[C@]2(C)[C@]23CC[C@](C(C)C)(C=C12)OO3,"(1R,2S,6R,7R,9R,12R)-9-ethoxy-2,6-dimethyl-12-propan-2-yl-13,14-dioxatetracyclo[10.2.2.01,10.02,7]hexadec-10-ene-6-carboxylicacid",C(C)O[C@@H]1C[C@H]2[C@@](CCC[C@@]2([C@]23C1=C[C@@](OO2)(CC3)C(C)C)C)(C(=O)O)C,CCO[C@@H]1C[C@H]2[C@](C)(C(=O)O)CCC[C@]2(C)[C@]23CC[C@](C(C)C)(C=C12)OO3,CCO[C@@H]1C[C@H]2[C@](C)(C(=O)O)CCC[C@]2(C)[C@]23CC[C@@](C(C)C)(C=C12)OO3
24603,CCNC(=O)N1CCC[C@]2(COCC(=O)N2)[C@H]1COC1CCC(c2ccccc2)CC1,"(6S,7S)-N-ethyl-2-oxo-7-[(4-phenylcyclohexyl)oxymethyl]-4-oxa-1,8-diazaspiro[5.5]undecane-8-carboxamide",C(C)NC(=O)N1[C@@H]([C@]2(COCC(N2)=O)CCC1)COC1CCC(CC1)C1=CC=CC=C1,CCNC(=O)N1CCC[C@]2(COCC(=O)N2)[C@H]1COC1CCC(c2ccccc2)CC1,CCNC(=O)N1CCC[C@@]2(COCC(=O)N2)[C@H]1COC1CCC(c2ccccc2)CC1
24653,Cc1cc(C)n(Cc2cccc(C(=O)O/N=C(\N)c3ccccc3)c2)n1,"[(Z)-[amino(phenyl)methylidene]amino]3-[(3,5-dimethylpyrazol-1-yl)methyl]benzoate",N\C(\C1=CC=CC=C1)=N/C1=C(C(=O)[O-])C=CC=C1CN1N=C(C=C1C)C,Cc1cc(C)n(Cc2cccc(C(=O)ON=C(N)c3ccccc3)c2)n1,Cc1cc(C)n(Cc2cccc(C(=O)O)c2N=C(N)c2ccccc2)n1
24797,COc1cc(C)c(CCN(C)C(=O)S)cc1OC,"2-(4,5-dimethoxy-2-methylphenyl)ethyl-methylcarbamothioicS-acid",,COc1cc(C)c(CCN(C)C(=O)S)cc1OC,
24829,Cn1cc2c(n1)C(=O)NCCCCCn1cc(cn1)-c1cccc(n1)C(=O)N2,"16-methyl-4,5,11,14,15,19,25-heptazatetracyclo[19.3.1.12,5.013,17]hexacosa-1(25),2(26),3,13,15,21,23-heptaene-12,20-dione",CC1=NN=C2C(NCCCCCN3N=CC(C=4C=CC=C(C(NCC12)=O)N4)=C3)=O,Cn1cc2c(n1)C(=O)NCCCCCn1cc(cn1)-c1cccc(n1)C(=O)N2,CC1=NN=C2C(=O)NCCCCCn3cc(cn3)-c3cccc(n3)C(=O)NCC12
24841,C[C@H]1[C@H](O)CN1c1nc(-c2ccc3c(c2)CC2OC(=O)NC32)c2c(n1)C(F)(F)CC2,"6-[7,7-difluoro-2-[(2S,3R)-3-hydroxy-2-methylazetidin-1-yl]-5,6-dihydrocyclopenta[d]pyrimidin-4-yl]-1,3a,4,8b-tetrahydroindeno[1,2-d][1,3]oxazol-2-one",,C[C@H]1[C@H](O)CN1c1nc(-c2ccc3c(c2)CC2OC(=O)NC32)c2c(n1)C(F)(F)CC2,
24870,CC(C)(C)OC(=O)C1(C(=O)ON2C(=O)c3ccccc3C2=O)CCCCCC1,"1-O-tert-butyl1-O'-(1,3-dioxoisoindol-2-yl)cycloheptane-1,1-dicarboxylate",,CC(C)(C)OC(=O)C1(C(=O)ON2C(=O)c3ccccc3C2=O)CCCCCC1,
24899,CCCCOC(=O)/C=C/C(=O)Oc1ccccc1CC,1-O-butyl4-O-(2-ethylphenyl)(E)-but-2-enedioate,,CCCCOC(=O)/C=C/C(=O)Oc1ccccc1CC,
24936,C[C@H](OC(=O)C1CCN(C(=O)OC(C)(C)C)CC1)C(=O)NCc1cccs1,"1-O-tert-butyl4-O-[(2S)-1-oxo-1-(thiophen-2-ylmethylamino)propan-2-yl]piperidine-1,4-dicarboxylate",,CC(OC(=O)C1CCN(C(=O)OC(C)(C)C)CC1)C(=O)NCc1cccs1,
24989,CC(=O)OC(C)CC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,"4,4,5,5,6,6,7,7,7-nonafluoroheptan-2-ylacetate",FC(CC(C)CC(=O)[O-])(C(C(C(F)(F)F)(F)F)(F)F)F,CC(=O)OC(C)CC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,CC(CC(=O)O)CC(F)(F)C(F)(F)C(F)(F)C(F)(F)F
25024,N#CCCOP(=O)(O)OC[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)C=O,"2-cyanoethyl[(2R,3R,4S,5R)-2,3,4,5-tetrahydroxy-6-oxohexyl]hydrogenphosphate",C(#N)CCC([C@@H]([C@H]([C@@H]([C@@H](COP(=O)([O-])[O-])O)O)O)O)=O,N#CCCOP(=O)(O)OCC(=O)C(O)C(O)C(O)CO,N#CCCC(=O)C(O)C(O)C(O)C(O)COP(=O)(O)O
25064,CN(C)CCOC(=O)OC[C@H]1O[C@@H](n2cnc(C(N)=O)n2)C(O)C1O,"[(2R,5R)-5-(3-carbamoyl-1,2,4-triazol-1-yl)-3,4-dihydroxyoxolan-2-yl]methyl2-(dimethylamino)ethylcarbonate",,CN(C)CCOC(=O)OC[C@H]1O[C@@H](n2cnc(C(N)=O)n2)C(O)C1O,
25071,COc1ccccc1N1C(c2ccccc2)=CN2C1=NC1C2C(=O)NC(=O)N1C,"6-(2-methoxyphenyl)-4-methyl-7-phenyl-4a,9a-dihydropurino[7,8-a]imidazole-1,3-dione",,COc1ccccc1N1C(c2ccccc2)=CN2C1=NC1C2C(=O)NC(=O)N1C,
25135,CC(=O)Oc1ccc2c(c1)SCC2,"2,3-dihydro-1-benzothiophen-6-ylacetate",S1CCC2=C1C=C(C=C2)CC(=O)[O-],CC(=O)Oc1ccc2c(c1)SCC2,O=C(O)Cc1ccc2c(c1)SCC2
25270,CC(=O)O[C@@H](C)C(=O)NC(=O)NC(C)C,[(2S)-1-oxo-1-(propan-2-ylcarbamoylamino)propan-2-yl]acetate,O=C([C@@H](C)CC(=O)[O-])NC(NC(C)C)=O,CC(=O)OC(C)C(=O)NC(=O)NC(C)C,CC(C)NC(=O)NC(=O)C(C)CC(=O)O
25275,CC[C@@H](C)OC(=O)C1=C(C)NC2=C(C(=O)[C@H](C(=O)OC)[C@H](C)C2)[C@H]1c1ccc(O)cc1,"3-O-[(2R)-butan-2-yl]6-O-methyl(4R,6R,7R)-4-(4-hydroxyphenyl)-2,7-dimethyl-5-oxo-4,6,7,8-tetrahydro-1H-quinoline-3,6-dicarboxylate",,CC[C@@H](C)OC(=O)C1=C(C)N=C2C[C@@H](C)C(C(=O)OC)C(=O)C2[C@H]1c1ccc(O)cc1,
25282,CS(=O)(=O)OC(=O)c1ccccc1C(=O)OS(C)(=O)=O,"bis(methylsulfonyl)benzene-1,2-dicarboxylate",CS(=O)(=O)C=1C(=C(C(=CC1)C(=O)[O-])C(=O)[O-])S(=O)(=O)C,CS(=O)(=O)OC(=O)c1ccccc1C(=O)OS(C)(=O)=O,CS(=O)(=O)c1ccc(C(=O)O)c(C(=O)O)c1S(C)(=O)=O
25315,CC(=O)OC1[C@@H](C)C(C)O[C@@H]2OC(C)(C)O[C@@H]12,"[(3aR,6S,7aS)-2,2,5,6-tetramethyl-5,6,7,7a-tetrahydro-3aH-[1,3]dioxolo[4,5-b]pyran-7-yl]acetate",CC1(O[C@@H]2[C@H](OC([C@H](C2CC(=O)[O-])C)C)O1)C,CC(=O)OC1[C@@H](C)C(C)O[C@@H]2OC(C)(C)O[C@@H]12,CC1O[C@@H]2OC(C)(C)O[C@H]2C(CC(=O)O)[C@@H]1C
25387,CC(=O)O[C@@H]1C=C[C@@H]2C[C@H]1OC2=O,"[(1S,4R,5R)-7-oxo-6-oxabicyclo[3.2.1]oct-2-en-4-yl]acetate",O=C1O[C@H]2[C@@H](C=C[C@@H]1C2)CC(=O)[O-],CC(=O)O[C@@H]1C=CC2C[C@H]1OC2=O,O=C(O)C[C@@H]1C=CC2C[C@H]1OC2=O
25489,CC(=O)N1C[C@H]2CN(C(=O)c3ccc4c(c3)OCO4)C[C@H]2[C@@H]1c1cccc(F)c1,"1-[(3aR,4R,6aS)-2-(1,3-benzodioxole-5-carbonyl)-4-(3-fluorophenyl)-1,3,3a,4,6,6a-hexahydropyrrolo[3,4-c]pyrrol-5-yl]ethanone",O1COC2=C1C=CC(=C2)C(=O)N2C[C@H]1CN([C@H]([C@H]1C2)C2=CC(=CC=C2)F)C(C)=O,CC(=O)N1C[C@H]2CN(C(=O)c3ccc4c(c3)OCO4)C[C@H]2[C@@H]1c1cccc(F)c1,CC(=O)N1C[C@@H]2CN(C(=O)c3ccc4c(c3)OCO4)C[C@@H]2[C@@H]1c1cccc(F)c1
25495,C[C@H]([C@@H]1CCC(N=[N+]=[N-])C(O)O1)N(Cc1ccccc1)OC(=O)c1ccccc1,[[(1R)-1-[(2S)-5-azido-6-hydroxyoxan-2-yl]ethyl]-benzylamino]benzoate,N(=[N+]=[N-])C1CC[C@H](OC1O)[C@@H](C)N(CC1=CC=CC=C1)C1=C(C(=O)[O-])C=CC=C1,C[C@H]([C@@H]1CCC(N=[N+]=[N-])C(O)O1)N(Cc1ccccc1)OC(=O)c1ccccc1,C[C@H]([C@@H]1CCC(N=[N+]=[N-])C(O)O1)N(Cc1ccccc1)c1ccccc1C(=O)O
25542,N#Cc1cc2c3c(c1)c(O)c(C(=O)NCC(=O)ON)c(=O)n3C(c1ccc(C(F)(F)F)cc1)CO2,"amino2-[[7-cyano-10-hydroxy-12-oxo-2-[4-(trifluoromethyl)phenyl]-4-oxa-1-azatricyclo[7.3.1.05,13]trideca-5,7,9(13),10-tetraene-11-carbonyl]amino]acetate",NC(C(=O)[O-])NC(=O)C1=C(C=2C=C(C=C3OCC(N(C1=O)C32)C3=CC=C(C=C3)C(F)(F)F)C#N)O,N#Cc1cc2c3c(c1)c(=O)c(C(=O)NCC(=O)ON)c(O)n3C(c1ccc(C(F)(F)F)cc1)CO2,N#Cc1cc2c3c(c1)c(=O)c(C(=O)NC(N)C(=O)O)c(O)n3C(c1ccc(C(F)(F)F)cc1)CO2
25616,C=C1CC23C=CC(=O)[C@@](C)(CCC(=O)Nc4c(O)ccc(C(=O)O)c4O)C2C[C@H]1C[C@@H]3O,"2,4-dihydroxy-3-[3-[(5S,8S,10S)-10-hydroxy-5-methyl-9-methylidene-4-oxo-5-tricyclo[6.2.2.01,6]dodec-2-enyl]propanoylamino]benzoicacid",OC1=C(C(=O)O)C=CC(=C1NC(CC[C@@]1(C(C=CC23C1C[C@@H](C([C@@H]2O)=C)CC3)=O)C)=O)O,C=C1CC23C=CC(=O)[C@@](C)(CCC(=O)Nc4c(O)ccc(C(=O)O)c4O)C2C[C@H]1C[C@@H]3O,C=C1[C@H]2CCC3(C=CC(=O)[C@@](C)(CCC(=O)Nc4c(O)ccc(C(=O)O)c4O)C3C2)[C@H]1O
25621,O=C(c1ccco1)N1CCN(Cc2c(-c3ccccc3)nc3sc4cc(Cl)ccc4n23)CC1,"[4-[(6-chloro-2-phenylimidazo[2,1-b][1,3]benzothiazol-1-yl)methyl]piperazin-1-yl]-(furan-2-yl)methanone",ClC=1C=CC2=C(N3C(S2)N(C(=C3)C3=CC=CC=C3)CN3CCN(CC3)C(=O)C=3OC=CC3)C1,O=C(c1ccco1)N1CCN(Cc2c(-c3ccccc3)nc3sc4cc(Cl)ccc4n23)CC1,O=C(c1ccco1)N1CCN(CN2C(c3ccccc3)=CN3c4cc(Cl)ccc4SC23)CC1
25691,C=C1CC2CCC(Cc3cc(Cc4ccccc4)cc(C[C@@H]4CCC5CC(=C)C[C@@H]5C4)c3)C[C@H]2C1,"(3aR,5R)-5-[[3-[[(3aR)-2-methylidene-1,3,3a,4,5,6,7,7a-octahydroinden-5-yl]methyl]-5-benzylphenyl]methyl]-2-methylidene-1,3,3a,4,5,6,7,7a-octahydroindene",C=C1CC2CCC(C[C@@H]2C1)CC=1C=C(C=C(C1)CC1=CC=CC=C1)C[C@H]1C[C@@H]2CC(CC2CC1)=C,C=C1CC2CCC(Cc3cc(Cc4ccccc4)cc(C[C@@H]4CCC5CC(=C)C[C@@H]5C4)c3)C[C@H]2C1,C=C1CC2CCC(Cc3cc(Cc4ccccc4)cc(C[C@@H]4CCC5CC(=C)C[C@H]5C4)c3)C[C@@H]2C1
25747,CC(=O)O/N=C1\C=Cc2c(no[n+]2[O-])C1=O,"[(E)-(1-oxido-4-oxo-2,1,3-benzoxadiazol-1-ium-5-ylidene)amino]acetate",[O-][N+]=1ON=C2C1C=C/C(/C2=O)=N\CC(=O)[O-],CC(=O)O/N=C1\C=Cc2c(no[n+]2[O-])C1=O,O=C(O)C=Nc1ccc2c(no[n+]2[O-])c1O
25777,COC(=O)C[C@H]1CC[C@@H]2O[C@@H](CCOC(C)(C)O)[C@H]3OC(C)(C)O[C@H]3[C@H]2O1,"methyl2-[(1S,2R,6R,7S,9S,12R)-7-[2-(2-hydroxypropan-2-yloxy)ethyl]-4,4-dimethyl-3,5,8,13-tetraoxatricyclo[7.4.0.02,6]tridecan-12-yl]acetate",COC(C[C@H]1CC[C@@H]2O[C@H]([C@H]3OC(O[C@@H]3[C@H]2O1)(C)C)CCOC(C)(C)O)=O,COC(=O)C[C@H]1CC[C@@H]2O[C@@H](CCOC(C)(C)O)[C@H]3OC(C)(C)O[C@H]3[C@H]2O1,COC(=O)C[C@H]1CC[C@@H]2O[C@@H](CCOC(C)(C)O)[C@H]3OC(C)(C)O[C@@H]3[C@H]2O1
25794,CC(=O)OCC#CC1C=CC(c2ccccc2)S1,"3-(5-phenyl-2,5-dihydrothiophen-2-yl)prop-2-ynylacetate",C1(=CC=CC=C1)C1C=CC(S1)C#CCCC(=O)[O-],CC(=O)OCC#CC1C=CC(c2ccccc2)S1,O=C(O)CCC#CC1C=CC(c2ccccc2)S1
25823,C=C=C(C)/C(=C\N(C)CNC(=C)C)c1ccc(N2CCNCC2)cc1,"N'-methyl-N'-[(1E)-3-methyl-2-(4-piperazin-1-ylphenyl)penta-1,3,4-trienyl]-N-prop-1-en-2-ylmethanediamine",CN(CNC(=C)C)\C=C(\C(=C=C)C)/C1=CC=C(C=C1)N1CCNCC1,C=C=C(C)/C(=C\N(C)CN=C(C)C)c1ccc(N2CCNCC2)cc1,C=C=C(C)/C(=C/N(C)CN=C(C)C)c1ccc(N2CCNCC2)cc1
25856,CC(=O)Oc1cc2ccc(=O)oc2cc1Cc1c[nH]c2ccccc12,[7-(1H-indol-3-ylmethyl)-2-oxochromen-6-yl]acetate,N1C=C(C2=CC=CC=C12)CC1=C(C=C2C=CC(OC2=C1)=O)CC(=O)[O-],CC(=O)Oc1cc2ccc(=O)oc2cc1Cc1c[nH]c2ccccc12,O=C(O)Cc1cc2ccc(=O)oc2cc1Cc1c[nH]c2ccccc12
25917,O[C@@H]1CC2(CCC3(CCCC3)CC2)Oc2ccccc21,"(1R)-spiro[3,4-dihydrochromene-2,1'-spiro[4.5]decane]-1-ol",,O[C@@H]1CC2(CCC3(CCCC3)CC2)Oc2ccccc21,
