index,smiles,name,opsin_smiles,std_original,std_opsin
12281,Cn1cnc2c1CCN(C(=O)c1ccc(Cl)o1)[C@]21CCN(C(=O)[C@H]2CC2(C)C)C1,"1-(5-chlorofuran-2-yl)-1-((2S)-7-methylspiro[3,7,9-triazabicyclo[4.3.0]nona-1(6),8-diene-2,3'-(1-((3S)-1-azacyclopentan-1-yl)-1-((1S)-2,2-dimethylcyclopropyl)methanone)]-3-yl)methanone",,Cn1cnc2c1CCN(C(=O)c1ccc(Cl)o1)[C@]21CCN(C(=O)C2CC2(C)C)C1,
12282,CN1CCC(CNC(=O)[C@H]2CCN(C(=O)[C@H]3C[C@@H]4CC[C@@H]4C3)C23CCC3)CC1,"(8S)-5-(((1R,3s,5S)-bicyclo[3.2.0]heptan-3-yl)carbonyl)-N-((1-methylpiperidin-4-yl)methyl)-5-azaspiro[3.4]octane-8-carboxamide",,CN1CCC(CNC(=O)C2CCN(C(=O)C3C[C@H]4CC[C@H]4C3)C23CCC3)CC1,
12311,C[C@@H]1[C@H](C(=O)N[C@@H]2CCCN(C(=O)c3cncc4ccc(F)cc34)CC2)[C@@H]1C,"(1s,2R,3S)-N-((4R)-1-((6-fluoroisoquinolin-4-yl)carbonyl)azepan-4-yl)-2,3-dimethylcyclopropanecarboxamide",,C[C@@H]1C(C(=O)N[C@@H]2CCCN(C(=O)c3cncc4ccc(F)cc34)CC2)[C@@H]1C,
12380,CC(C)C[C@@H]1C[C@H]1C(=O)N(C)CCCN(C)C(=O)[C@H]1C[C@@H]2CC[C@H](C1)O2,"(1R,3s,5S)-N-methyl-N-(3-(N-methyl(1R,2R)-2-(2-methylpropyl)cyclopropanecarboxamido)propyl)-8-oxabicyclo[3.2.1]octane-3-carboxamide",,CC(C)C[C@@H]1CC1C(=O)N(C)CCCN(C)C(=O)C1C[C@H]2CC[C@@H](C1)O2,
12381,CCn1ccc(C(=O)N2C[C@@H]3C[C@H]2[C@H](N(C)C(=O)[C@H]2C[C@H]4[C@@H](C2)C4(F)F)C3)c1C,"(1R,3s,5S)-N-((1S,4S,6R)-2-((1-ethyl-2-methyl-1H-pyrrol-3-yl)carbonyl)-2-azabicyclo[2.2.1]heptan-6-yl)-6,6-difluoro-N-methylbicyclo[3.1.0]hexane-3-carboxamide",,CCn1ccc(C(=O)N2C[C@H]3C[C@@H](N(C)C(=O)C4C[C@@H]5[C@H](C4)C5(F)F)[C@@H]2C3)c1C,
12390,CS(=O)(=O)NCCC(=O)N[C@H]1CC2(CN(C(=O)[C@@H](C#N)C3CC3)C2)n2ccnc21,"3-methylsulfonylamino-N-((6S)-spiro[1,4-diazabicyclo[3.3.0]octa-2,4-diene-8,3'-((2R)-3-(1-azacyclobutan-1-yl)-2cyclopropyl-3-oxopropionitrile)]-6-yl)propanamide",,CS(=O)(=O)NCCC(=O)N[C@H]1CC2(CN(C(=O)C(C#N)C3CC3)C2)n2ccnc21,
12411,O=C(N[C@H]1C[C@@H]2C[C@H]1N(C(=O)C[C@@H]1C[C@H]3C[C@H]3C1)C2)c1ccc2nccnc2n1,"N-((1R,4R,6S)-2-(2-((1R,3s,5S)-bicyclo[3.1.0]hexan-3-yl)-acetyl)-2-azabicyclo[2.2.1]heptan-6-yl)pyrido[2,3-b]pyrazine-6-carboxamide",,O=C(N[C@H]1C[C@@H]2C[C@H]1N(C(=O)C[C@H]1C[C@@H]3C[C@@H]3C1)C2)c1ccc2nccnc2n1,
12435,CCS(=O)(=O)c1ccc(NC(=O)N[C@H]2C[C@H](O)[C@H](O)C2)cc1,"1-(((1s,3R,4S)-3,4-dihydroxycyclopentyl)amino)-N-(4-(ethylsulfonyl)phenyl)formamide",,CCS(=O)(=O)c1ccc(NC(=O)N[C@@H]2C[C@@H](O)[C@@H](O)C2)cc1,
12468,Cc1c(Br)cnn1CC(=O)N1[C@H]2CC[C@@H]1C[C@@H](N(C)C(=O)[C@@H]1CC13CCC3)C2,"(1R)-N-((1R,3s,5S)-8-(2-(4-bromo-5-methyl-1H-pyrazol-1-yl)-acetyl)-8-azabicyclo[3.2.1]octan-3-yl)-N-methylspiro[2.3]hexane-1-carboxamide",,Cc1c(Br)cnn1CC(=O)N1[C@@H]2CC[C@H]1C[C@H](N(C)C(=O)C1CC13CCC3)C2,
12483,C[C@]1(NC(=O)c2cncc3[nH]ccc23)C[C@H](NC(=O)c2n[nH]c3cccnc23)C1,"N-((1r,3r)-3-(3,9-diazabicyclo[4.3.0]nona-1,3,5,7-tetraene-5-carboxamido)-3-methylcyclobutyl)-2,7,8-triazabicyclo[4.3.0]nona-1,3,5,8-tetraene-9-carboxamide",,C[C@]1(NC(=O)c2cncc3[nH]ccc23)C[C@H](NC(=O)c2[nH]nc3cccnc23)C1,
12498,C[C@@H]1CC[C@H](CNC(=O)C#CC(=O)N(C)C)CN1C(=O)[C@H]1C[C@@](F)(CO)C1,"N-(((3R,6R)-1-(((1r,3R)-3-fluoro-3-(hydroxymethyl)cyclobutyl)carbonyl)-6-methylpiperidin-3-yl)methyl)-N',N'-dimethylbut-2-ynediamide",,C[C@@H]1CC[C@H](CNC(=O)C#CC(=O)N(C)C)CN1C(=O)C1CC(F)(CO)C1,
12506,Cc1nc(C(=O)N2C[C@H](F)[C@H](NC(=O)[C@H]3C[C@@H]4CC[C@@H]4C3)C2)ccc1[N+](=O)[O-],"(1R,3s,5S)-N-((3R,4S)-4-fluoro-1-((6-methyl-5-nitropyridin-2-yl)carbonyl)pyrrolidin-3-yl)bicyclo[3.2.0]heptane-3-carboxamide",,Cc1nc(C(=O)N2C[C@H](F)[C@H](NC(=O)C3C[C@H]4CC[C@H]4C3)C2)ccc1[N+](=O)[O-],
12519,O=C(c1cncc(Cl)c1)N1[C@H]2CC[C@@H]1C[C@@H](NC(=O)[C@@]13CC[C@H]1C3)C2,"(1R,4S)-N-((1R,3s,5S)-8-((5-chloropyridin-3-yl)carbonyl)-8-azabicyclo[3.2.1]octan-3-yl)bicyclo[2.1.0]pentane-1-carboxamide",,O=C(c1cncc(Cl)c1)N1[C@@H]2CC[C@H]1C[C@H](NC(=O)[C@@]13CC[C@H]1C3)C2,
12524,CCNC(=O)[C@H](c1csc2ccc(C)cc12)N1C[C@@H]2C[C@H](CO)C[C@@H](C2)C1,"(2S)-N-ethyl-2-((1R,5S,7R)-7-(hydroxymethyl)-3-azabicyclo[3.3.1]nonan-3-yl)-2-(5-methyl-1-benzothiophen-3-yl)acetamide",,CCNC(=O)C(c1csc2ccc(C)cc12)N1C[C@@H]2C[C@H](CO)C[C@@H](C2)C1,
12569,CC[C@@H](C(=O)N1[C@H]2CC[C@@H]1C[C@@H](NC(=O)c1cncnc1)C2)N(C)C,"N-((1R,3R,5S)-8-((2S)-2-(dimethylamino)-butyryl)-8-azabicyclo[3.2.1]octan-3-yl)pyrimidine-5-carboxamide",,CCC(C(=O)N1[C@@H]2CC[C@H]1C[C@H](NC(=O)c1cncnc1)C2)N(C)C,
12645,Cc1nn(C)c(=O)c(C(=O)NC[C@]2(F)CCN(C(=O)[C@@]3(C)C[C@@H]4C[C@@H]4C3)C2)c1C,"N-(((3R)-3-fluoro-1-(((1R,3s,5S)-3-methylbicyclo[3.1.0]hexan-3-yl)carbonyl)pyrrolidin-3-yl)methyl)-2,5,6-trimethyl-3-oxo-2H-pyridazine-4-carboxamide",,Cc1nn(C)c(=O)c(C(=O)NC[C@]2(F)CCN(C(=O)[C@]3(C)C[C@H]4C[C@H]4C3)C2)c1C,
12702,C[C@@H]1COC[C@@H](C(=O)N[C@]2(C)C[C@H](NC(=O)Cc3cccn3C)C2)O1,"(2S,6R)-6-methyl-N-((1s,3R)-1-methyl-3-(2-(1-methyl-1H-pyrrol-2-yl)acetamido)cyclobutyl)-1,4-dioxane-2-carboxamide",,C[C@@H]1COCC(C(=O)N[C@]2(C)C[C@H](NC(=O)Cc3cccn3C)C2)O1,
12715,CN1C(=O)CC[C@@H]1C(=O)N1C[C@H]2[C@H](CC(=O)N3CCC[C@H]3C3CC3)[C@H]2C1,"(5R)-5-(((1R,5S,6S)-6-(2-((2S)-2-cyclopropylpyrrolidin-1-yl)-2-oxoethyl)-3-azabicyclo[3.1.0]hexan-3-yl)carbonyl)-1-methylpyrrolidin-2-one",,CN1C(=O)CCC1C(=O)N1C[C@@H]2[C@@H](CC(=O)N3CCC[C@H]3C3CC3)[C@@H]2C1,
12751,C[C@H](CN(C)C(=O)C1=CNC2=NCCC2=C1)NC(=O)[C@@H]1COc2ccccc2O1,"N-((2R)-2-((2S)-2,3-dihydro-1,4-benzodioxine-2-carboxamido)propyl)-N-methyl-3,7-dihydro-1H-pyrrolo[2,3-b]pyridine-5-carboxamide",O1[C@@H](COC2=C1C=CC=C2)C(=O)N[C@@H](CN(C(=O)C2=CC1=C(NC2)NCC1)C)C,C[C@H](CN(C)C(=O)c1cnc2c(c1)CCN2)NC(=O)C1COc2ccccc2O1,C[C@H](CN(C)C(=O)C1=CC2CCN=C2NC1)NC(=O)C1COc2ccccc2O1
12771,CCN(CC)c1ccc(C(=O)NC[C@H]2C[C@@](F)(CNC(=O)[C@H]3CCO3)C2)cn1,"6-(diethylamino)-N-(((1R,3r)-3-fluoro-3-(((2R)-oxetane-2-carboxamido)methyl)cyclobutyl)methyl)pyridine-3-carboxamide",,CCN(CC)c1ccc(C(=O)NC[C@H]2C[C@@](F)(CNC(=O)C3CCO3)C2)cn1,
12793,C[C@H](CNC(=O)C1=CCCSC1)NC(=O)[C@@H]1[C@H]2COC(C)(C)OC[C@H]21,"(1R,7S,8r)-N-((2R)-1-(5,6-dihydro-2H-thiopyran-3-carboxamido)propan-2-yl)-4,4-dimethyl-3,5-dioxabicyclo[5.1.0]octane-8-carboxamide",,C[C@H](CNC(=O)C1=CCCSC1)NC(=O)C1[C@H]2COC(C)(C)OC[C@@H]12,
12839,C=CCOCC(=O)N1CC(C)(C)[C@@H]1C1CCN(C(=O)[C@H]2C[C@@H]3C[C@@H]3C2)CC1,"1-((2S)-2-(1-(((1R,3s,5S)-bicyclo[3.1.0]hexan-3-yl)carbonyl)piperidin-4-yl)-3,3-dimethylazetidin-1-yl)-2-((prop-2-en-1-yl)oxy)ethan-1-one",,C=CCOCC(=O)N1CC(C)(C)[C@@H]1C1CCN(C(=O)C2C[C@@H]3C[C@@H]3C2)CC1,
12864,CCCC(=O)NC(CC)(CC)CCNC(=O)[C@H]1[C@@H]2CS(=O)(=O)C[C@@H]21,"N-(1-((1R,5S,6s)-3,3-dioxo-3lambda^6-thiabicyclo[3.1.0]hexane-6-carboxamido)-3-ethylpentan-3-yl)butanamide",,CCCC(=O)NC(CC)(CC)CCNC(=O)C1[C@H]2CS(=O)(=O)C[C@@H]12,
13060,CSCC1(C(=O)NCCC2CC(C(=O)N[C@@H]3C[C@H](O)[C@H](O)C3)C2)CCC1,"N-(2-(3-(((1r,3R,4S)-3,4-dihydroxycyclopentyl)carbamoyl)cyclobutyl)ethyl)-1-((methylsulfanyl)methyl)cyclobutanecarboxamide",,CSCC1(C(=O)NCCC2CC(C(=O)N[C@H]3C[C@@H](O)[C@@H](O)C3)C2)CCC1,
13160,CCn1nc(C)cc1C(=O)N1CCC[C@H](NC(=O)[C@H]2C[C@@H]3CC[C@@H]3C2)C1,"(1R,3s,5S)-N-((3S)-1-((1-ethyl-3-methyl-1H-pyrazol-5-yl)carbonyl)piperidin-3-yl)bicyclo[3.2.0]heptane-3-carboxamide",,CCn1nc(C)cc1C(=O)N1CCC[C@H](NC(=O)C2C[C@H]3CC[C@H]3C2)C1,
13182,C[C@H]1CC[C@@H](CNC(=O)c2ccc3nncn3c2)N(C(=O)[C@H]2C[C@](C)(F)C2)C1,"N-(((2S,5S)-1-(((1r,3S)-3-fluoro-3-methylcyclobutyl)carbonyl)-5-methylpiperidin-2-yl)methyl)[1,2,4]triazolo[4,3-a]pyridine-6-carboxamide",,C[C@H]1CC[C@@H](CNC(=O)c2ccc3nncn3c2)N(C(=O)C2CC(C)(F)C2)C1,
13187,C[C@H]1OCCO[C@H]1C(=O)N1C[C@H]2[C@@H](C1)[C@@H]2C(=O)N[C@@H]1[C@H]2CC[C@H]3[C@@H](C2)C[C@H]31,"(1R,5S,6R)-3-(((2R,3R)-3-methyl-1,4-dioxan-2-yl)carbonyl)-N-((1S,2S,5S,6R,7R)-tricyclo[3.3.1.0^{2,7}]nonan-6-yl)-3-azabicyclo[3.1.0]hexane-6-carboxamide",,C[C@H]1OCCOC1C(=O)N1C[C@@H]2C(C(=O)N[C@@H]3[C@H]4CC[C@H]5[C@@H](C4)C[C@H]53)[C@@H]2C1,
13249,CCc1cc(C(=O)N2C[C@H]3[C@H](CN(C)C(=O)CCCC4CC4)[C@H]3C2)ccc1C,"4-cyclopropyl-N-(((1R,5S,6r)-3-((3-ethyl-4-methylphenyl)carbonyl)-3-azabicyclo[3.1.0]hexan-6-yl)methyl)-N-methylbutanamide",,CCc1cc(C(=O)N2C[C@@H]3[C@@H](CN(C)C(=O)CCCC4CC4)[C@@H]3C2)ccc1C,
13263,O=C(NC[C@H]1CC[C@H](CNC(=O)[C@@H]2[C@H]3CCC[C@H]32)CC1)c1c(F)ccc(O)c1O,"(1R,5S,6r)-N-((trans-4-((6-fluoro-2,3-dihydroxybenzamido)methyl)cyclohexyl)methyl)bicyclo[3.1.0]hexane-6-carboxamide",,O=C(NC[C@H]1CC[C@H](CNC(=O)C2[C@H]3CCC[C@@H]23)CC1)c1c(F)ccc(O)c1O,
13295,CN1CCN(C(=O)[C@@H]2C[C@@H]3CC[C@@H]3C2)[C@@H](C(=O)NCCCS(C)(=O)=O)C1,"(2R)-1-(((1R,3r,5S)-bicyclo[3.2.0]heptan-3-yl)carbonyl)-4-methyl-N-(3-(methylsulfonyl)propyl)piperazine-2-carboxamide",,CN1CCN(C(=O)C2C[C@H]3CC[C@H]3C2)C(C(=O)NCCCS(C)(=O)=O)C1,
13306,COCCO[C@H](C)C(=O)N[C@H]1C[C@@](C)(NC(=O)c2cncc(N)c2)C1,"(2R)-N-((1s,3S)-3-(5-aminopyridine-3-carboxamido)-3-methylcyclobutyl)-2-((2-methoxyethyl)oxy)propanamide",,COCCOC(C)C(=O)N[C@H]1C[C@@](C)(NC(=O)c2cncc(N)c2)C1,
13314,CC(C)=CCCC(=O)N[C@H]1C[C@@H]2CC[C@H](C1)N2C(=O)[C@@H]1C2CCN(CC2)S1(=O)=O,"N-((1R,3R,5S)-8-(((3S)-2,2-dioxo-2lambda^6-thia-1-azabicyclo[2.2.2]octan-3-yl)carbonyl)-8-azabicyclo[3.2.1]octan-3-yl)-5-methylhex-4-enamide",,CC(C)=CCCC(=O)N[C@@H]1C[C@H]2CC[C@@H](C1)N2C(=O)C1C2CCN(CC2)S1(=O)=O,
13326,O=C1O[C@@H](C(=O)N[C@H]2C[C@@](F)(CNC(=O)[C@@H]3[C@H]4CCCC[C@H]43)C2)c2ccccc21,"(1R)-N-((1r,3R)-3-(((1R,6S,7r)-bicyclo[4.1.0]heptane-7-carboxamido)methyl)-3-fluorocyclobutyl)-3-oxo-1,3-dihydro-2-benzofuran-1-carboxamide",,O=C(N[C@H]1C[C@@](F)(CNC(=O)C2[C@H]3CCCC[C@@H]23)C1)c1oc(O)c2ccccc12,
13337,CSCC[C@H](NC=O)C(=O)N1CCC[C@H]1CN(C)C(=O)[C@]1(C)C[C@@H](C#N)C1,N-((2S)-1-((2S)-2-((N-methyl-3-cyano-1-methylcyclobutanecarboxamido)methyl)pyrrolidin-1-yl)-4-(methylsulfanyl)-1-oxobutan-2-yl)formamide,CN(C(=O)C1(CC(C1)C#N)C)C[C@H]1N(CCC1)C([C@H](CCSC)NC=O)=O,CSCCC(NC=O)C(=O)N1CCC[C@H]1CN(C)C(=O)[C@]1(C)C[C@@H](C#N)C1,CSCCC(NC=O)C(=O)N1CCC[C@H]1CN(C)C(=O)C1(C)CC(C#N)C1
13448,O=C(N[C@H]1CCN(C(=O)Cn2cc(Cl)cn2)C1)[C@@H]1[C@H]2CC[C@H]21,"(1R,4S,5r)-N-((3S)-1-(2-(4-chloro-1H-pyrazol-1-yl)-acetyl)pyrrolidin-3-yl)bicyclo[2.1.0]pentane-5-carboxamide",,O=C(N[C@H]1CCN(C(=O)Cn2cc(Cl)cn2)C1)C1[C@H]2CC[C@@H]12,
13561,C#CCOCCC(=O)N1CC[C@H](CCC(=O)NC[C@@]2(C)C[C@@H]3C[C@@H]3C2)C1,"N-(((1R,3s,5S)-3-methylbicyclo[3.1.0]hexan-3-yl)methyl)-3-((3S)-1-(1-oxo-3-((prop-2-yn-1-yl)oxy)propyl)pyrrolidin-3-yl)propanamide",,C#CCOCCC(=O)N1CC[C@H](CCC(=O)NC[C@]2(C)C[C@H]3C[C@H]3C2)C1,
13635,CCC[C@@H]1C[C@H]1C(=O)NCC(C)(C)CC1CN(C(=O)[C@@]2(C)C[C@@H]3C[C@@H]3C2)C1,"(1R,2R)-N-(2,2-dimethyl-3-(1-(((1R,3s,5S)-3-methylbicyclo[3.1.0]hexan-3-yl)carbonyl)azetidin-3-yl)propyl)-2-propylcyclopropanecarboxamide",,CCC[C@@H]1CC1C(=O)NCC(C)(C)CC1CN(C(=O)[C@]2(C)C[C@H]3C[C@H]3C2)C1,
13671,C#C[C@]1(O)C[C@@H](C(=O)NC[C@H](CC(C)C)C(=O)N2CC[C@H](N=[N+]=[N-])C2)C1,"(1s,3R)-N-((2S)-2-(((3S)-3-azidopyrrolidin-1-yl)carbonyl)-4-methylpentyl)-3-(ethynyl)-3-hydroxycyclobutanecarboxamide",,C#CC1(O)CC(C(=O)NCC(CC(C)C)C(=O)N2CC[C@H](N=[N+]=[N-])C2)C1,
13672,Cc1ncoc1CN(C)c1ccc(Br)c(S(=O)(=O)N2C[C@H]3C[C@@H](O)C[C@H]3C2)n1,"(1R,5S,7r)-3-(3-bromo-6-(((4-methyl-1,3-oxazol-5-yl)methyl)(methyl)amino)pyridin-2-ylsulfonyl)-3-azabicyclo[3.3.0]octan-7-ol",,Cc1ncoc1CN(C)c1ccc(Br)c(S(=O)(=O)N2C[C@H]3C[C@@H](O)C[C@H]3C2)n1,
13686,CCO[C@H]1C[C@@H](N[C@@H](c2nnnn2Cc2ccco2)[C@@H]2[C@H]3CC=CC[C@H]32)C1,"cis-N-((1R)-((1R,6S,7r)-bicyclo[4.1.0]hept-3-en-7-yl)(1-((furan-2-yl)methyl)-1H-tetrazol-5-yl)methyl)-3-ethoxycyclobutanamine",,CCO[C@H]1C[C@@H](N[C@@H](c2nnnn2Cc2ccco2)[C@H]2[C@@H]3CC=CC[C@@H]32)C1,
13716,C=C[C@H](C)CC(=O)N1[C@H]2CC[C@@H]1C[C@H](NC(=O)c1cncnc1)C2,"N-((1R,3R,5S)-8-((3R)-3-methyl-1-oxopent-4-en-1-yl)-8-azabicyclo[3.2.1]octan-3-yl)pyrimidine-5-carboxamide",,C=C[C@H](C)CC(=O)N1[C@@H]2CC[C@H]1C[C@@H](NC(=O)c1cncnc1)C2,
13807,O=C(Cc1cncc(F)c1)NC[C@@H]1C[C@@H]2CC[C@H](C1)N2C(=O)[C@@H]1C[C@H]1[N+](=O)[O-],"2-(5-fluoropyridin-3-yl)-N-(((1R,3R,5S)-8-(((1R,2R)-2-nitrocyclopropyl)carbonyl)-8-azabicyclo[3.2.1]octan-3-yl)methyl)acetamide",,O=C(Cc1cncc(F)c1)NC[C@H]1C[C@H]2CC[C@@H](C1)N2C(=O)C1CC1[N+](=O)[O-],
13814,O=C(N[C@@H]1CCN(C(=O)c2cc3cscc3s2)C1)[C@H]1C[C@@H]2CC[C@H](C1)O2,"(1R,3s,5S)-N-((3R)-1-((2,7-dithiabicyclo[3.3.0]octa-1(8),3,5-trien-3-yl)carbonyl)pyrrolidin-3-yl)-8-oxabicyclo[3.2.1]octane-3-carboxamide",,O=C(N[C@@H]1CCN(C(=O)c2cc3cscc3s2)C1)C1C[C@H]2CC[C@@H](C1)O2,
13873,CC(=O)N(C)[C@H](C)C(=O)NC1(C2(O)CCN(C(=O)[C@H]3C[C@@H]4CC[C@@H]4C3)CC2)CC1,"(2R)-N-(1-(1-(((1R,3s,5S)-bicyclo[3.2.0]heptan-3-yl)carbonyl)-4-hydroxypiperidin-4-yl)cyclopropyl)-2-(N-methylacetamido)propanamide",,CC(=O)N(C)C(C)C(=O)NC1(C2(O)CCN(C(=O)C3C[C@H]4CC[C@H]4C3)CC2)CC1,
13921,C=CC1(CC(=O)N2C[C@H]3C[C@H](NC(=O)c4cccc5oncc45)C[C@H]3C2)CCC1,"N-((1R,5S,7s)-3-(2-(1-ethenylcyclobutyl)-acetyl)-3-azabicyclo[3.3.0]octan-7-yl)-1,2-benzoxazole-4-carboxamide",,C=CC1(CC(=O)N2C[C@H]3C[C@H](NC(=O)c4cccc5oncc45)C[C@H]3C2)CCC1,
13978,C[C@@]1(C(=O)NC2[C@H]3CC[C@H]2CN(C(=O)c2cc(O)cnc2Cl)C3)C[C@@H]2C[C@@H]2C1,"(1R,3r,5S)-N-((1S,5S)-3-((2-chloro-5-hydroxypyridin-3-yl)carbonyl)-3-azabicyclo[3.2.1]octan-8-yl)-3-methylbicyclo[3.1.0]hexane-3-carboxamide",,C[C@]1(C(=O)NC2[C@H]3CC[C@H]2CN(C(=O)c2cc(O)cnc2Cl)C3)C[C@H]2C[C@H]2C1,
14027,CN(CCCN(C)C(=O)[C@H]1C[C@@H]2CC[C@H](C1)[C@@H]2O)C(=O)CC(=O)NC1CC1,"(1R,3s,5S,8r)-8-hydroxy-N-methyl-N-(3-(N-methyl-2-(cyclopropylcarbamoyl)acetamido)propyl)bicyclo[3.2.1]octane-3-carboxamide",,CN(CCCN(C)C(=O)C1C[C@H]2CC[C@@H](C1)[C@H]2O)C(=O)CC(=O)NC1CC1,
14030,C[C@]1(NC(=O)CCOCC2CC2)C[C@@H](NC(=O)CN2CCOC2=O)C1,"3-(cyclopropylmethoxy)-N-((1s,3s)-1-methyl-3-(2-(2-oxo-1,3-oxazolidin-3-yl)acetamido)cyclobutyl)propanamide",,C[C@]1(NC(=O)CCOCC2CC2)C[C@@H](NC(=O)CN2CCOC2=O)C1,
14045,Cc1n[nH]cc1CC(=O)N[C@H]1C[C@](C)(NC(=O)CCC23CCC(CC2)C3)C1,"3-(bicyclo[2.2.1]heptan-1-yl)-N-((1r,3r)-1-methyl-3-(2-(3-methyl-1H-pyrazol-4-yl)acetamido)cyclobutyl)propanamide",,Cc1[nH]ncc1CC(=O)N[C@H]1C[C@](C)(NC(=O)CCC23CCC(CC2)C3)C1,
14113,CC[C@H](CC(=O)N1C[C@H]2[C@H](NC(=O)C3CCSCC3)[C@H]2C1)C(F)F,"N-((1R,5S,6S)-3-((3R)-3-(difluoromethyl)-pentanoyl)-3-azabicyclo[3.1.0]hexan-6-yl)thiane-4-carboxamide",,CC[C@H](CC(=O)N1C[C@@H]2[C@H](C1)[C@H]2NC(=O)C1CCSCC1)C(F)F,
14118,CCOC(=O)C(C)(C)NC(=O)[C@@H](CNC(=O)[C@@H]1[C@H]2CCC[C@H]21)CC(C)C,"ethyl 2-((2R)-2-(((1R,5S,6r)-bicyclo[3.1.0]hexane-6-carboxamido)methyl)-4-methylpentanamido)-2-methylpropanoate",,CCOC(=O)C(C)(C)NC(=O)C(CNC(=O)C1[C@H]2CCC[C@@H]12)CC(C)C,
14226,C=CC1CCN(CC(=O)N2CCC3(CC2)OCCc2cc(C(=O)OC)sc23)CC1,"methyl spiro[3-oxa-9-thiabicyclo[4.3.0]nona-1(6),7-diene-2,4'-(1-(1-azacyclohexan-1-yl)-2-(4-ethenylpiperidin-1-yl)ethane)]-1'-one-8-carboxylate",,C=CC1CCN(CC(=O)N2CCC3(CC2)OCCc2cc(C(=O)OC)sc23)CC1,
14263,O=C(Nc1cc([N+](=O)[O-])ccn1)[C@H]1[C@H]2CN(Cc3cccc4ccoc34)C[C@H]21,"(1R,5S,6s)-3-((1-benzofuran-7-yl)methyl)-N-(4-nitropyridin-2-yl)-3-azabicyclo[3.1.0]hexane-6-carboxamide",,O=C(Nc1cc([N+](=O)[O-])ccn1)C1[C@H]2CN(Cc3cccc4ccoc34)C[C@@H]12,
14324,Cn1cc(Cl)cc1C(=O)NC[C@H]1C[C@@](F)(CNC(=O)c2cc(F)cnc2O)C1,"N-(((1r,3r)-3-((4-chloro-1-methyl-1H-pyrrole-2-carboxamido)methyl)-1-fluorocyclobutyl)methyl)-5-fluoro-2-hydroxypyridine-3-carboxamide",,Cn1cc(Cl)cc1C(=O)NC[C@H]1C[C@@](F)(CNC(=O)c2cc(F)c[nH]c2=O)C1,
14449,CC[C@H](C)[C@@H](O)C(=O)NC12CCOC(CNC(=O)[C@H]3C[C@H]4CCC[C@H](C4)C3)(C1)C2,"(2R,3S)-N-(1-(((1R,3s,5S)-bicyclo[3.3.1]nonane-3-carboxamido)methyl)-2-oxabicyclo[3.1.1]heptan-5-yl)-2-hydroxy-3-methylpentanamide",,CCC(C)C(O)C(=O)NC12CCOC(CNC(=O)C3C[C@H]4CCC[C@@H](C3)C4)(C1)C2,
14461,C[C@]1(NC(=O)c2cc3nccn3c(O)n2)C[C@H](NC(=O)[C@H](F)C2(O)CCCC2)C1,"N-((1R,3r)-3-((2R)-2-fluoro-2-(1-hydroxycyclopentyl)acetamido)-1-methylcyclobutyl)-5-hydroxyimidazo[1,2-c]pyrimidine-7-carboxamide",,C[C@]1(NC(=O)c2cc3[nH]ccn3c(=O)n2)C[C@H](NC(=O)C(F)C2(O)CCCC2)C1,
14493,CCN(CC)C[C@H](F)C(=O)N[C@H]1[C@@H]2CN(C(=O)CC3(C)OCCO3)C[C@@H]21,"(2S)-3-(diethylamino)-2-fluoro-N-((1R,5S,6s)-3-(2-(2-methyl-1,3-dioxolan-2-yl)-acetyl)-3-azabicyclo[3.1.0]hexan-6-yl)propanamide",,CCN(CC)CC(F)C(=O)N[C@H]1[C@@H]2CN(C(=O)CC3(C)OCCO3)C[C@@H]21,
14577,O=C(NC[C@]1(F)C[C@@H](NC(=O)C2CCC2)C1)c1ccc(F)c2c1OCC2,"N-(((1s,3s)-3-cyclobutanecarboxamido-1-fluorocyclobutyl)methyl)-4-fluoro-2,3-dihydro-1-benzofuran-7-carboxamide",,O=C(NC[C@]1(F)C[C@@H](NC(=O)C2CCC2)C1)c1ccc(F)c2c1OCC2,
14656,O=C(NC[C@H]1C[C@](F)(CNC(=O)C23CC(F)(C2)C3)C1)c1cncc(C(F)(F)F)c1,"N-(((1s,3s)-3-fluoro-3-((3-fluorobicyclo[1.1.1]pentane-1-carboxamido)methyl)cyclobutyl)methyl)-5-(trifluoromethyl)pyridine-3-carboxamide",,O=C(NC[C@H]1C[C@](F)(CNC(=O)C23CC(F)(C2)C3)C1)c1cncc(C(F)(F)F)c1,
14686,CC(C)CSCC(=O)N[C@H]1C[C@](C)(NC(=O)c2ccc(C#N)cc2)C1,"N-((1r,3r)-3-(4-cyanobenzamido)-3-methylcyclobutyl)-2-((2-methylpropyl)sulfanyl)acetamide",,CC(C)CSCC(=O)N[C@H]1C[C@](C)(NC(=O)c2ccc(C#N)cc2)C1,
14722,N#Cc1ccc(C(F)(F)F)nc1NC[C@]1(F)C[C@H](NC(=O)C2=CCCS2)C1,"N-((1r,3r)-3-fluoro-3-(((3-(nitrilomethyl)-6-(trifluoromethyl)pyridin-2-yl)amino)methyl)cyclobutyl)-4,5-dihydrothiophene-2-carboxamide",,N#Cc1ccc(C(F)(F)F)nc1NC[C@]1(F)C[C@H](NC(=O)C2=CCCS2)C1,
