index,smiles,name,opsin_smiles,std_original,std_opsin
30344,C[C@@H](CNC(=O)CS(=O)(=O)N(C)C)CNC(=O)[C@H](c1cccs1)C1CCCCC1,(2R)-2-cyclohexyl-N-[(2S)-3-[[2-(dimethylsulfamoyl)acetyl]amino]-2-methylpropyl]-2-thiophen-2-ylacetamide,C1(CCCCC1)[C@H](C(=O)NC[C@@H](CNC(CS(N(C)C)(=O)=O)=O)C)C=1SC=CC1,C[C@@H](CNC(=O)CS(=O)(=O)N(C)C)CNC(=O)C(c1cccs1)C1CCCCC1,C[C@H](CNC(=O)CS(=O)(=O)N(C)C)CNC(=O)C(c1cccs1)C1CCCCC1
30354,Cc1cc(S(N)(=O)=O)oc1C(=O)N[C@@H]1CCN(C(=O)[C@@H](C)C2CC2)CC(C)(C)C1,"N-[(4R)-1-[(2S)-2-cyclopropylpropanoyl]-6,6-dimethylazepan-4-yl]-3-methyl-5-sulfamoylfuran-2-carboxamide",C1(CC1)[C@@H](C(=O)N1CC[C@@H](CC(C1)(C)C)NC(=O)C=1OC(=CC1C)S(N)(=O)=O)C,Cc1cc(S(N)(=O)=O)oc1C(=O)N[C@@H]1CCN(C(=O)C(C)C2CC2)CC(C)(C)C1,Cc1cc(S(N)(=O)=O)oc1C(=O)N[C@H]1CCN(C(=O)C(C)C2CC2)CC(C)(C)C1
30368,C[C@@H](OCC1CC1)C(=O)NC[C@]1(F)C[C@H](CNC(=O)c2cncc(N(C)C)c2)C1,"N-[[(1R,3R)-3-[[[(2R)-2-(cyclopropylmethoxy)propanoyl]amino]methyl]-3-fluorocyclobutyl]methyl]-5-(dimethylamino)pyridine-3-carboxamide",,CC(OCC1CC1)C(=O)NC[C@]1(F)C[C@H](CNC(=O)c2cncc(N(C)C)c2)C1,
30375,C[C@@H](CNC(=O)[C@H]1C[C@]2(C)C[C@@H]1CO2)N(C)C(=O)CS(=O)(=O)C(C)(C)C,"(1R,4S,5S)-N-[(2S)-2-[(2-tert-butylsulfonylacetyl)-methylamino]propyl]-1-methyl-2-oxabicyclo[2.2.1]heptane-5-carboxamide",C(C)(C)(C)S(=O)(=O)CC(=O)N([C@H](CNC(=O)[C@@H]1[C@H]2CO[C@@](C1)(C2)C)C)C,C[C@@H](CNC(=O)C1C[C@]2(C)C[C@@H]1CO2)N(C)C(=O)CS(=O)(=O)C(C)(C)C,C[C@@H](CNC(=O)C1C[C@@]2(C)C[C@@H]1CO2)N(C)C(=O)CS(=O)(=O)C(C)(C)C
30376,CN(C[C@@H]1CCCN(C(=O)CNC=O)C1)C(=O)c1cc(-c2ccc(F)cc2)ns1,"3-(4-fluorophenyl)-N-[[(3R)-1-(2-formamidoacetyl)piperidin-3-yl]methyl]-N-methyl-1,2-thiazole-5-carboxamide",FC1=CC=C(C=C1)C1=NSC(=C1)C(=O)N(C)C[C@@H]1CN(CCC1)C(CNC=O)=O,CN(C[C@@H]1CCCN(C(=O)CNC=O)C1)C(=O)c1cc(-c2ccc(F)cc2)ns1,CN(C[C@H]1CCCN(C(=O)CNC=O)C1)C(=O)c1cc(-c2ccc(F)cc2)ns1
30392,COCc1nn[nH]c1C(=O)NCCNC(=O)[C@@H]1[C@@H]2C[C@H]2[C@H]2C[C@H]21,"4-(methoxymethyl)-N-[2-[[(1R,2R,4R,5S,6R)-tricyclo[4.1.0.02,4]heptane-5-carbonyl]amino]ethyl]-1H-triazole-5-carboxamide",,COCc1[nH]nnc1C(=O)NCCNC(=O)C1[C@@H]2C[C@@H]2[C@@H]2C[C@@H]12,
30406,C[C@H](C(=O)N(C)C[C@]1(O)CCN(C(=O)CCCSC(C)(C)C)C1)P(C)(C)=O,(2R)-N-[[(3S)-1-(4-tert-butylsulfanylbutanoyl)-3-hydroxypyrrolidin-3-yl]methyl]-2-dimethylphosphoryl-N-methylpropanamide,C(C)(C)(C)SCCCC(=O)N1C[C@@](CC1)(O)CN(C([C@@H](C)P(=O)(C)C)=O)C,CC(C(=O)N(C)C[C@]1(O)CCN(C(=O)CCCSC(C)(C)C)C1)P(C)(C)=O,CC(C(=O)N(C)C[C@@]1(O)CCN(C(=O)CCCSC(C)(C)C)C1)P(C)(C)=O
30407,C[C@@H]1CC[C@@H]1C(=O)N(C)[C@@H]1CN(C(=O)[C@H]2CC[C@H](C)CC2)CC12CC2,"(1S,2R)-N,2-dimethyl-N-[(7S)-5-[(1R,4R)-4-methylcyclohexanecarbonyl]-5-azaspiro[2.4]heptan-7-yl]cyclobutane-1-carboxamide",,CC1CCC(C(=O)N2C[C@@H](N(C)C(=O)C3CC[C@H]3C)C3(CC3)C2)CC1,
30411,CCc1cc(C)c(C(=O)N[C@H]2C[C@@H](C(=O)N(CC)[C@H](C)C(=O)OC)C2)o1,"methyl(2R)-2-[ethyl-[(1R,3S)-3-[(5-ethyl-3-methylfuran-2-carbonyl)amino]cyclobutanecarbonyl]amino]propanoate",,CCc1cc(C)c(C(=O)NC2CC(C(=O)N(CC)C(C)C(=O)OC)C2)o1,
30441,C#CC[C@@H]1CCCN(C(=O)[C@@H](CCOCC(F)(F)F)NC(=O)OC(C)(C)C)CC1,"tert-butylN-[(2R)-1-oxo-1-[(4R)-4-prop-2-ynylazepan-1-yl]-4-(2,2,2-trifluoroethoxy)butan-2-yl]carbamate",C(C)(C)(C)OC(N[C@@H](C(N1CC[C@H](CCC1)CC#C)=O)CCOCC(F)(F)F)=O,C#CC[C@@H]1CCCN(C(=O)C(CCOCC(F)(F)F)NC(=O)OC(C)(C)C)CC1,C#CC[C@H]1CCCN(C(=O)C(CCOCC(F)(F)F)NC(=O)OC(C)(C)C)CC1
30449,Cn1cc2c(n1)CCC[C@@H]2C(=O)NC[C@]1(F)C[C@@H](NC(=O)C(F)(F)C(C)(C)O)C1,"(4S)-N-[[(1R,3S)-3-[(2,2-difluoro-3-hydroxy-3-methylbutanoyl)amino]-1-fluorocyclobutyl]methyl]-2-methyl-4,5,6,7-tetrahydroindazole-4-carboxamide",,Cn1cc2c(n1)CCCC2C(=O)NC[C@]1(F)C[C@@H](NC(=O)C(F)(F)C(C)(C)O)C1,
30458,C[C@]1(C(=O)N2C[C@H]3C[C@@H](C(=O)NCc4cc(C(N)=O)no4)C[C@H]3C2)CCCOC1,"5-[[[(3aS,5R,6aR)-2-[(3S)-3-methyloxane-3-carbonyl]-3,3a,4,5,6,6a-hexahydro-1H-cyclopenta[c]pyrrole-5-carbonyl]amino]methyl]-1,2-oxazole-3-carboxamide",,C[C@]1(C(=O)N2C[C@H]3CC(C(=O)NCc4cc(C(N)=O)no4)C[C@H]3C2)CCCOC1,
30462,CC(C)[C@H]1CC[C@H](C(=O)N(C)CC(N)=O)N1C(=O)C1=NO[C@H]2COC[C@@H]12,"(2R,5R)-1-[(3aS,6aR)-3a,4,6,6a-tetrahydrofuro[3,4-d][1,2]oxazole-3-carbonyl]-N-(2-amino-2-oxoethyl)-N-methyl-5-propan-2-ylpyrrolidine-2-carboxamide",O1N=C([C@@H]2[C@@H]1COC2)C(=O)N2[C@H](CC[C@@H]2C(C)C)C(=O)N(C)CC(=O)N,CC(C)[C@H]1CCC(C(=O)N(C)CC(N)=O)N1C(=O)C1=NO[C@H]2COC[C@@H]12,CC(C)[C@H]1CCC(C(=O)N(C)CC(N)=O)N1C(=O)C1=NO[C@H]2COC[C@H]12
30469,C=C=CCCC(=O)N1[C@@H]2CCC[C@@H]2[C@H]1CC(=O)N(C)[C@@H](C)C[S@@](C)=O,"2-[(1R,5R,7R)-6-hexa-4,5-dienoyl-6-azabicyclo[3.2.0]heptan-7-yl]-N-methyl-N-[(2S)-1-[(R)-methylsulfinyl]propan-2-yl]acetamide",C(CCC=C=C)(=O)N1[C@@H]2CCC[C@H]2[C@H]1CC(=O)N([C@H](C[S@](=O)C)C)C,C=C=CCCC(=O)N1[C@@H]2CCC[C@@H]2[C@H]1CC(=O)N(C)[C@@H](C)C[S@@+](C)[O-],C=C=CCCC(=O)N1[C@@H]2CCC[C@H]2[C@H]1CC(=O)N(C)[C@@H](C)C[S@@+](C)[O-]
30474,COC(=O)[C@H]1CC[C@H](C(=O)N[C@@H]2CCC[C@H]2CNC(=O)CCN(C)C(C)=O)CC1,"methyl(1S,4S)-4-[[(1R,2S)-2-[[3-[acetyl(methyl)amino]propanoylamino]methyl]cyclopentyl]carbamoyl]cyclohexane-1-carboxylate",,COC(=O)C1CCC(C(=O)N[C@@H]2CCC[C@H]2CNC(=O)CCN(C)C(C)=O)CC1,
30498,CC(C)(C)OC(=O)N[C@]1(C)C[C@H](NC(=O)c2ccn(-c3cc(F)cc(F)c3)n2)C1,"tert-butylN-[(1R,3S)-3-[[1-(3,5-difluorophenyl)pyrazole-3-carbonyl]amino]-1-methylcyclobutyl]carbamate",,CC(C)(C)OC(=O)N[C@]1(C)C[C@H](NC(=O)c2ccn(-c3cc(F)cc(F)c3)n2)C1,
30525,Cn1cc(CC(=O)N2C[C@@H]3CCN(C(=O)[C@@H]4C[C@H]5CCC[C@H](C5)C4)C[C@H]32)cn1,"1-[(1S,6S)-3-[(1R,3R,5S)-bicyclo[3.3.1]nonane-3-carbonyl]-3,8-diazabicyclo[4.2.0]octan-8-yl]-2-(1-methylpyrazol-4-yl)ethanone",,Cn1cc(CC(=O)N2C[C@@H]3CCN(C(=O)C4C[C@H]5CCC[C@@H](C4)C5)C[C@H]32)cn1,
30535,Cn1cnc(CC(=O)N[C@H]2C[C@H](CNC(=O)c3cc(C(F)F)ccn3)C2)c1,"4-(difluoromethyl)-N-[[(1S,3S)-3-[[2-(1-methylimidazol-4-yl)acetyl]amino]cyclobutyl]methyl]pyridine-2-carboxamide",,Cn1cnc(CC(=O)N[C@H]2C[C@H](CNC(=O)c3cc(C(F)F)ccn3)C2)c1,
30540,CN(C)C[C@H]1C[C@@H](NC(=O)[C@H]2CCN(C(=O)C[C@@H]3CNC(=O)O3)C2(C)C)C1,"(3S)-N-[(1S,3S)-3-[(dimethylamino)methyl]cyclobutyl]-2,2-dimethyl-1-[2-[(5R)-2-oxo-1,3-oxazolidin-5-yl]acetyl]pyrrolidine-3-carboxamide",,CN(C)C[C@H]1C[C@@H](NC(=O)C2CCN(C(=O)C[C@@H]3CNC(=O)O3)C2(C)C)C1,
30548,CC(C)c1ccc(C(=O)N2CC(=O)N3CCOC[C@]3(CNC(=O)CCCF)C2)s1,"N-[[(9aR)-6-oxo-8-(5-propan-2-ylthiophene-2-carbonyl)-3,4,7,9-tetrahydro-1H-pyrazino[2,1-c][1,4]oxazin-9a-yl]methyl]-4-fluorobutanamide",O=C1CN(C[C@@]2(COCCN21)CNC(CCCF)=O)C(=O)C=2SC(=CC2)C(C)C,CC(C)c1ccc(C(=O)N2CC(=O)N3CCOC[C@]3(CNC(=O)CCCF)C2)s1,CC(C)c1ccc(C(=O)N2CC(=O)N3CCOC[C@@]3(CNC(=O)CCCF)C2)s1
30567,CNS(=O)(=O)CCC(=O)N1CC[C@]2(NC(=O)c3ncc4ccccn34)C[C@H]2C1,"N-[(1R,6R)-3-[3-(methylsulfamoyl)propanoyl]-3-azabicyclo[4.1.0]heptan-6-yl]imidazo[1,5-a]pyridine-3-carboxamide",CNS(=O)(=O)CCC(=O)N1C[C@H]2C[C@]2(CC1)NC(=O)C1=NC=C2N1C=CC=C2,CNS(=O)(=O)CCC(=O)N1CC[C@]2(NC(=O)c3ncc4ccccn34)C[C@H]2C1,CNS(=O)(=O)CCC(=O)N1CC[C@]2(NC(=O)c3ncc4ccccn34)C[C@@H]2C1
30580,C=CCOCC(=O)NCC[C@@H](NC(=O)C12[C@H]3CC(C[C@H]31)C2(F)F)C(C)C,"(1S,7R)-3,3-difluoro-N-[(3R)-4-methyl-1-[(2-prop-2-enoxyacetyl)amino]pentan-3-yl]tricyclo[2.2.1.02,6]heptane-2-carboxamide",,C=CCOCC(=O)NCC[C@@H](NC(=O)C12[C@@H]3CC(C[C@@H]31)C2(F)F)C(C)C,
30607,Cc1ccnc(-n2cc(C(=O)N(C)[C@H]3[C@@H]4CN(C(=O)[C@@H](C)C(F)F)C[C@@H]43)cn2)c1,"N-[(1S,5R,6R)-3-[(2R)-3,3-difluoro-2-methylpropanoyl]-3-azabicyclo[3.1.0]hexan-6-yl]-N-methyl-1-(4-methylpyridin-2-yl)pyrazole-4-carboxamide",,Cc1ccnc(-n2cc(C(=O)N(C)[C@H]3[C@@H]4CN(C(=O)C(C)C(F)F)C[C@@H]43)cn2)c1,
30665,CC(C)[C@H]1CC[C@@H](C(=O)N2CC[C@H](NC(=O)C3CCN(C)CC3)C23CC3)CC1,"1-methyl-N-[(7S)-4-[(1R,4S)-4-propan-2-ylcyclohexanecarbonyl]-4-azaspiro[2.4]heptan-7-yl]piperidine-4-carboxamide",,CC(C)C1CCC(C(=O)N2CC[C@H](NC(=O)C3CCN(C)CC3)C23CC3)CC1,
30702,O=C(N[C@H]1[C@H]2C[C@@H]3[C@H]1[C@@H]3[C@@H]2C(=O)NC[C@H]1C=CCCC1)c1cc(O)cs1,"N-[(1S,2S,3R,4S,5R,6S)-5-[[(1R)-cyclohex-2-en-1-yl]methylcarbamoyl]-3-tricyclo[2.2.1.02,6]heptanyl]-4-hydroxythiophene-2-carboxamide",[C@@H]1(C=CCCC1)CNC(=O)[C@H]1[C@H]2[C@H]([C@H]3[C@H]([C@H]13)C2)NC(=O)C=2SC=C(C2)O,O=C(N[C@@H]1[C@H]2[C@H]3C[C@H]1C(C(=O)NC[C@H]1C=CCCC1)[C@H]32)c1cc(O)cs1,O=C(N[C@H]1[C@H]2[C@H]3C[C@H]1C(C(=O)NC[C@H]1C=CCCC1)[C@@H]32)c1cc(O)cs1
30703,Cc1nc(SCC(=O)N2CCC[C@@H]2CNC(=O)c2cc3c([nH]2)CCCC3=O)n[nH]1,"N-[[(2R)-1-[2-[(5-methyl-1H-1,2,4-triazol-3-yl)sulfanyl]acetyl]pyrrolidin-2-yl]methyl]-4-oxo-1,5,6,7-tetrahydroindole-2-carboxamide",CC1=NC(=NN1)SCC(=O)N1[C@H](CCC1)CNC(=O)C=1NC=2CCCC(C2C1)=O,Cc1n[nH]c(SCC(=O)N2CCC[C@@H]2CNC(=O)c2cc3c([nH]2)CCCC3=O)n1,Cc1n[nH]c(SCC(=O)N2CCC[C@@H]2CNC(O)c2cc3c(O)cccc3[nH]2)n1
30706,CCO[C@@H]1[C@H](C)[C@H]1C(=O)N1CC[C@H]2CC[C@H](NC(=O)c3cnccc3OC)[C@H]1C2,"N-[(1R,5S,8S)-2-[(1R,2R,3R)-2-ethoxy-3-methylcyclopropanecarbonyl]-2-azabicyclo[3.3.1]nonan-8-yl]-4-methoxypyridine-3-carboxamide",C(C)O[C@H]1[C@@H]([C@H]1C)C(=O)N1[C@H]2[C@H](CC[C@@H](CC1)C2)NC(=O)C=2C=NC=CC2OC,CCO[C@H]1C(C(=O)N2CC[C@H]3CC[C@H](NC(=O)c4cnccc4OC)[C@H]2C3)[C@H]1C,CCO[C@H]1C(C(=O)N2CC[C@@H]3CC[C@H](NC(=O)c4cnccc4OC)[C@H]2C3)[C@H]1C
30712,CN(C(=O)C1OCCO1)[C@H]1CC[C@@H](NC(=O)Cc2cscn2)CC1,"N-methyl-N-[(1R,4R)-4-[[2-(1,3-thiazol-4-yl)acetyl]amino]cyclohexyl]-1,3-dioxolane-2-carboxamide",,CN(C(=O)C1OCCO1)[C@H]1CC[C@@H](NC(=O)Cc2cscn2)CC1,
30725,CO[C@H]1C[C@@H](CC(=O)NCCOCCCN(C)C(=O)[C@@H](C)C(=O)OC(C)(C)C)C1,"tert-butyl(2R)-3-[3-[2-[[2-[(1R,3S)-3-methoxycyclobutyl]acetyl]amino]ethoxy]propyl-methylamino]-2-methyl-3-oxopropanoate",,CO[C@H]1C[C@@H](CC(=O)NCCOCCCN(C)C(=O)C(C)C(=O)OC(C)(C)C)C1,
30726,CC[C@@H](C(=O)N[C@H]1C[C@H](CNC(=O)[C@@H](n2ccnn2)C(C)(C)C)C1)n1cncn1,"(2S)-3,3-dimethyl-2-(triazol-1-yl)-N-[[(1S,3S)-3-[[(2S)-2-(1,2,4-triazol-1-yl)butanoyl]amino]cyclobutyl]methyl]butanamide",,CCC(C(=O)N[C@H]1C[C@H](CNC(=O)C(n2ccnn2)C(C)(C)C)C1)n1cncn1,
30745,C=CCCOCCCCC(=O)NC[C@H](CO)NC(=O)[C@H]1C[C@@H]2CC[C@H](C1)O2,"(1R,3R,5S)-N-[(2R)-1-(5-but-3-enoxypentanoylamino)-3-hydroxypropan-2-yl]-8-oxabicyclo[3.2.1]octane-3-carboxamide",,C=CCCOCCCCC(=O)NC[C@H](CO)NC(=O)C1C[C@H]2CC[C@@H](C1)O2,
30749,CO[C@H](C)C(=O)N[C@H]1CC[C@H](CNC(=O)C(F)(F)c2cscn2)CC1,"(2R)-N-[(1R,4R)-4-[[[2,2-difluoro-2-(1,3-thiazol-4-yl)acetyl]amino]methyl]cyclohexyl]-2-methoxypropanamide",,COC(C)C(=O)N[C@H]1CC[C@H](CNC(=O)C(F)(F)c2cscn2)CC1,
30822,Cn1cnnc1[C@H]1CCCCN1C(=O)NC[C@@]1(C)C[C@@H]2C[C@@H]2C1,"(2R)-N-[[(1S,3R,5R)-3-methyl-3-bicyclo[3.1.0]hexanyl]methyl]-2-(4-methyl-1,2,4-triazol-3-yl)piperidine-1-carboxamide",,Cn1cnnc1[C@H]1CCCCN1C(=O)NC[C@]1(C)C[C@H]2C[C@H]2C1,
30828,CNC(=O)N1CCCC[C@H]1CCNS(=O)(=O)[C@@H]1CC[C@H]2CC[C@H]1OC2,"(2S)-N-methyl-2-[2-[[(1S,4R,5R)-6-oxabicyclo[3.2.2]nonan-4-yl]sulfonylamino]ethyl]piperidine-1-carboxamide",CNC(=O)N1[C@@H](CCCC1)CCNS(=O)(=O)[C@@H]1CC[C@H]2CO[C@@H]1CC2,CNC(=O)N1CCCC[C@H]1CCNS(=O)(=O)[C@@H]1CC[C@H]2CC[C@H]1OC2,CNC(=O)N1CCCC[C@H]1CCNS(=O)(=O)[C@@H]1CC[C@@H]2CC[C@H]1OC2
30831,CCn1nc(C(=O)N2C[C@H](C)CN(C(=O)[C@H]3CCCCNC3=O)[C@H](C)C2)cc1O,"(3S)-3-[(2R,6R)-4-(1-ethyl-5-hydroxypyrazole-3-carbonyl)-2,6-dimethyl-1,4-diazepane-1-carbonyl]azepan-2-one",C(C)N1N=C(C=C1O)C(=O)N1C[C@H](N(C[C@@H](C1)C)C(=O)[C@@H]1C(NCCCC1)=O)C,CCn1[nH]c(C(=O)N2C[C@H](C)CN(C(=O)C3CCCCNC3=O)[C@H](C)C2)cc1=O,CCn1[nH]c(C(=O)N2C[C@@H](C)CN(C(=O)C3CCCCNC3=O)[C@H](C)C2)cc1=O
30837,NC(=O)[C@@]12CCC[C@]1(C(=O)N[C@@H]1C=C[C@H](CNC(=O)c3cccnc3O)C1)C2,"(1R,5S)-1-N-[(1S,4R)-4-[[(2-hydroxypyridine-3-carbonyl)amino]methyl]cyclopent-2-en-1-yl]bicyclo[3.1.0]hexane-1,5-dicarboxamide",OC1=NC=CC=C1C(=O)NC[C@H]1C=C[C@H](C1)NC(=O)[C@]12CCC[C@@]2(C1)C(=O)N,NC(=O)[C@@]12CCC[C@]1(C(=O)N[C@@H]1C=C[C@H](CNC(=O)c3ccc[nH]c3=O)C1)C2,NC(=O)[C@]12CCC[C@@]1(C(=O)N[C@@H]1C=C[C@H](CNC(=O)c3ccc[nH]c3=O)C1)C2
30848,C=C[C@H](C)ONC(=O)C[C@H]1[C@@H]2CN(C(=O)c3ccco3)C[C@H]12,"N-[(2S)-but-3-en-2-yl]oxy-2-[(1R,5S,6S)-3-(furan-2-carbonyl)-3-azabicyclo[3.1.0]hexan-6-yl]acetamide",,C=C[C@H](C)ONC(=O)C[C@@H]1[C@H]2CN(C(=O)c3ccco3)C[C@@H]12,
30864,CCN=C(NC[C@H](CO)c1ccc(OC)cc1)N[C@H]1C[C@@H](c2ccccc2)C1,"2-ethyl-1-[(2R)-3-hydroxy-2-(4-methoxyphenyl)propyl]-3-[(1S,3S)-3-phenylcyclobutyl]guanidine",,CCN=C(NC[C@H](CO)c1ccc(OC)cc1)N[C@H]1C[C@@H](c2ccccc2)C1,
30880,CCCC(F)(F)C(=O)N[C@@H]1CCC[C@@H](C(=O)N(C)[C@H]2C[C@@H](C(N)=O)C2)CC1,"(1R,4R)-N-[(1S,3R)-3-carbamoylcyclobutyl]-4-(2,2-difluoropentanoylamino)-N-methylcycloheptane-1-carboxamide",,CCCC(F)(F)C(=O)N[C@@H]1CCCC(C(=O)N(C)C2CC(C(N)=O)C2)CC1,
30890,COc1ccc2sc(C(=O)N[C@H]3C[C@@H](NC(=O)[C@@H]4C[C@@H]5C[C@@H]5C4)C3)c(C)c2c1,"N-[(1R,3S)-3-[[(1R,3R,5S)-bicyclo[3.1.0]hexane-3-carbonyl]amino]cyclobutyl]-5-methoxy-3-methyl-1-benzothiophene-2-carboxamide",,COc1ccc2sc(C(=O)N[C@H]3C[C@@H](NC(=O)C4C[C@@H]5C[C@@H]5C4)C3)c(C)c2c1,
30902,Cc1ncccc1CCC(=O)N1C[C@H]2[C@@H](C1)[C@@H]2C(=O)NC1CC(C)C1,"(1R,5S,6R)-N-(3-methylcyclobutyl)-3-[3-(2-methylpyridin-3-yl)propanoyl]-3-azabicyclo[3.1.0]hexane-6-carboxamide",,Cc1ncccc1CCC(=O)N1C[C@@H]2C(C(=O)NC3CC(C)C3)[C@@H]2C1,
30909,CN(C)[C@@H]1CCCN(C(=O)[C@H]2[C@H]3CN(C(=O)c4ccncn4)C[C@H]32)C1,"[(3R)-3-(dimethylamino)piperidin-1-yl]-[(1R,5S,6R)-3-(pyrimidine-4-carbonyl)-3-azabicyclo[3.1.0]hexan-6-yl]methanone",,CN(C)[C@@H]1CCCN(C(=O)C2[C@H]3CN(C(=O)c4ccncn4)C[C@@H]23)C1,
30915,CC(=O)OC[C@@H]1CCN(C(=O)[C@H]2C[C@@H](CNC(=O)c3ccnn3CCF)C2)C1,"[(3R)-1-[(1S,3R)-3-[[[2-(2-fluoroethyl)pyrazole-3-carbonyl]amino]methyl]cyclobutanecarbonyl]pyrrolidin-3-yl]methylacetate",,CC(=O)OC[C@@H]1CCN(C(=O)C2CC(CNC(=O)c3ccnn3CCF)C2)C1,
30973,CC1(C(=O)N[C@H]2C[C@]3(C(=O)N4CCC[C@@H]4CC4CC4)CO[C@H]2C3)COC1,"N-[(1S,4S,6S)-4-[(2R)-2-(cyclopropylmethyl)pyrrolidine-1-carbonyl]-2-oxabicyclo[2.2.1]heptan-6-yl]-3-methyloxetane-3-carboxamide",C1(CC1)C[C@@H]1N(CCC1)C(=O)[C@@]12CO[C@H]([C@H](C1)NC(=O)C1(COC1)C)C2,CC1(C(=O)N[C@H]2C[C@]3(C(=O)N4CCC[C@@H]4CC4CC4)CO[C@H]2C3)COC1,CC1(C(=O)N[C@H]2C[C@@]3(C(=O)N4CCC[C@@H]4CC4CC4)CO[C@H]2C3)COC1
30976,O=C(C1=C[C@@]2(CCN(C(=O)[C@@]34C=C[C@@H](CC3)C4)C2)C1)N1Cc2cncnc2C1,"[(4R)-6-[(1S,4S)-bicyclo[2.2.1]hept-2-ene-1-carbonyl]-6-azaspiro[3.4]oct-2-en-2-yl]-(5,7-dihydropyrrolo[3,4-d]pyrimidin-6-yl)methanone",[C@]12(C=C[C@@H](CC1)C2)C(=O)N2C[C@@]1(C=C(C1)C(=O)N1CC=3N=CN=CC3C1)CC2,O=C(C1=C[C@@]2(CCN(C(=O)[C@@]34C=C[C@@H](CC3)C4)C2)C1)N1Cc2cncnc2C1,O=C(C1=C[C@]2(CCN(C(=O)[C@@]34C=C[C@@H](CC3)C4)C2)C1)N1Cc2cncnc2C1
30985,C[C@@H]1CCC[C@H](C(=O)N2C[C@@H]3CN(C(=O)CC4(O)CCC4)C[C@@H]3C2)C1,"1-[(3aR,6aR)-5-[(1S,3R)-3-methylcyclohexanecarbonyl]-1,3,3a,4,6,6a-hexahydropyrrolo[3,4-c]pyrrol-2-yl]-2-(1-hydroxycyclobutyl)ethanone",C[C@H]1C[C@H](CCC1)C(=O)N1C[C@@H]2[C@@H](C1)CN(C2)C(CC2(CCC2)O)=O,C[C@@H]1CCCC(C(=O)N2C[C@H]3CN(C(=O)CC4(O)CCC4)C[C@H]3C2)C1,C[C@@H]1CCCC(C(=O)N2C[C@H]3CN(C(=O)CC4(O)CCC4)C[C@@H]3C2)C1
30992,O=C(CSC[C@@H]1CCCCO1)N1CC[C@@H](NC(=O)[C@H]2CC[C@H](C(F)(F)F)CC2)C1,"(1R,4R)-N-[(3R)-1-[2-[[(2S)-oxan-2-yl]methylsulfanyl]acetyl]pyrrolidin-3-yl]-4-(trifluoromethyl)cyclohexane-1-carboxamide",,O=C(N[C@@H]1CCN(C(=O)CSC[C@@H]2CCCCO2)C1)C1CCC(C(F)(F)F)CC1,
30994,O=C(N[C@H]1C[C@H](NC(=O)[C@]23CCC[C@@H]2CS(=O)(=O)C3)C1)c1c[nH]ccc1=O,"N-[(1R,3R)-3-[[(3aR,6aS)-2,2-dioxo-1,3,4,5,6,6a-hexahydrocyclopenta[c]thiophene-3a-carbonyl]amino]cyclobutyl]-4-oxo-1H-pyridine-3-carboxamide",,O=C(N[C@H]1C[C@H](NC(=O)[C@]23CCC[C@@H]2CS(=O)(=O)C3)C1)c1c[nH]ccc1=O,
31018,CC(C)(C)CC(C)(C)C(=O)N1CCN(C(=O)[C@H]2C[C@H](N=[N+]=[N-])C2)[C@@H](CCO)C1,"1-[(3S)-4-[(1S,3S)-3-azidocyclobutanecarbonyl]-3-(2-hydroxyethyl)piperazin-1-yl]-2,2,4,4-tetramethylpentan-1-one",,CC(C)(C)CC(C)(C)C(=O)N1CCN(C(=O)C2CC(N=[N+]=[N-])C2)[C@@H](CCO)C1,
31019,CC(C)[C@H]1CN(C(=O)[C@H]2C[C@@H]3CC[C@H](C2)[C@@H]3O)CCN1C(=O)Cc1ccns1,"1-[(2S)-4-[(1R,3R,5S,8R)-8-hydroxybicyclo[3.2.1]octane-3-carbonyl]-2-propan-2-ylpiperazin-1-yl]-2-(1,2-thiazol-5-yl)ethanone",,CC(C)[C@H]1CN(C(=O)C2C[C@H]3CC[C@@H](C2)[C@H]3O)CCN1C(=O)Cc1ccns1,
31029,CC1(CC(=O)N2C[C@H]3CC[C@H]2[C@H]2CN(c4ncccc4C#N)C[C@H]32)CC1,"2-[(1S,2S,6R,7S)-8-[2-(1-methylcyclopropyl)acetyl]-4,8-diazatricyclo[5.2.2.02,6]undecan-4-yl]pyridine-3-carbonitrile",CC1(CC1)CC(=O)N1[C@@H]2[C@H]3CN(C[C@H]3[C@@H](C1)CC2)C2=NC=CC=C2C#N,CC1(CC(=O)N2C[C@H]3CC[C@H]2[C@H]2CN(c4ncccc4C#N)C[C@H]32)CC1,CC1(CC(=O)N2C[C@H]3CC[C@H]2[C@H]2CN(c4ncccc4C#N)C[C@@H]32)CC1
31076,CN(C[C@H](O)CNC(=O)C[C@H]1CCCCC1(C)C)C(=O)[C@H]1C[C@H](CF)C1,"(1R,3R)-N-[(2R)-3-[[2-[(1R)-2,2-dimethylcyclohexyl]acetyl]amino]-2-hydroxypropyl]-3-(fluoromethyl)-N-methylcyclobutane-1-carboxamide",,CN(C[C@H](O)CNC(=O)C[C@H]1CCCCC1(C)C)C(=O)C1CC(CF)C1,
