index,smiles,name,opsin_smiles,std_original,std_opsin
19601,C#CC[C@H](C(=O)N1CC[C@@](C(=O)N[C@H](CCOC)C(C)C)(C(C)C)C1)C1CC1,(3S)-1-[(2S)-2-cyclopropylpent-4-ynoyl]-N-[(3R)-1-methoxy-4-methylpentan-3-yl]-3-propan-2-ylpyrrolidine-3-carboxamide,C1(CC1)[C@@H](C(=O)N1C[C@@](CC1)(C(=O)N[C@H](CCOC)C(C)C)C(C)C)CC#C,C#CCC(C(=O)N1CC[C@@](C(=O)N[C@H](CCOC)C(C)C)(C(C)C)C1)C1CC1,C#CCC(C(=O)N1CC[C@](C(=O)N[C@H](CCOC)C(C)C)(C(C)C)C1)C1CC1
19605,NC(=O)C1(CNC(=O)[C@H]2C[C@@](F)(CO)C2)CN(C(=O)[C@@H](O)CC2CCCCC2)C1,"1-[(2S)-3-cyclohexyl-2-hydroxypropanoyl]-3-[[[(1S,3S)-3-fluoro-3-(hydroxymethyl)cyclobutanecarbonyl]amino]methyl]azetidine-3-carboxamide",,NC(=O)C1(CNC(=O)C2CC(F)(CO)C2)CN(C(=O)C(O)CC2CCCCC2)C1,
19624,CN(C[C@H]1CN(C(=O)CCN2CCOCC2)CCO1)C(=O)[C@@H]1CCSC1,(3S)-N-methyl-N-[[(2R)-4-(3-morpholin-4-ylpropanoyl)morpholin-2-yl]methyl]thiolane-3-carboxamide,CN(C(=O)[C@H]1CSCC1)C[C@@H]1CN(CCO1)C(CCN1CCOCC1)=O,CN(C[C@H]1CN(C(=O)CCN2CCOCC2)CCO1)C(=O)C1CCSC1,CN(C[C@@H]1CN(C(=O)CCN2CCOCC2)CCO1)C(=O)C1CCSC1
19642,CC[C@@]1(C(=O)NCC2=CCN(C(=O)C3(C(=O)NC4CC4)CC3)CC2)CCNC1=O,"(3S)-N-[[1-[1-(cyclopropylcarbamoyl)cyclopropanecarbonyl]-3,6-dihydro-2H-pyridin-4-yl]methyl]-3-ethyl-2-oxopyrrolidine-3-carboxamide",C1(CC1)NC(=O)C1(CC1)C(=O)N1CCC(=CC1)CNC(=O)[C@@]1(C(NCC1)=O)CC,CC[C@@]1(C(=O)NCC2=CCN(C(=O)C3(C(=O)NC4CC4)CC3)CC2)CCNC1=O,CC[C@]1(C(=O)NCC2=CCN(C(=O)C3(C(=O)NC4CC4)CC3)CC2)CCNC1=O
19648,Cn1cccc(C(=O)N[C@H]2C[C@H](NC(=O)c3cc4ccncc4c(O)n3)C2)c1=O,"1-hydroxy-N-[(1S,3S)-3-[(1-methyl-2-oxopyridine-3-carbonyl)amino]cyclobutyl]-2,7-naphthyridine-3-carboxamide",,Cn1cccc(C(=O)N[C@H]2C[C@H](NC(=O)c3cc4ccncc4c(=O)[nH]3)C2)c1=O,
19665,O=C(NC[C@]1(F)C[C@@H](NC(=O)[C@@H]2CC23CCCCC3)C1)c1ccc2cncn2c1,"N-[[(1R,3S)-1-fluoro-3-[[(2R)-spiro[2.5]octane-2-carbonyl]amino]cyclobutyl]methyl]imidazo[1,5-a]pyridine-6-carboxamide",,O=C(NC[C@]1(F)C[C@@H](NC(=O)C2CC23CCCCC3)C1)c1ccc2cncn2c1,
19673,Cc1nn(C)cc1C(=O)N1C[C@@H]2[C@H](C1)[C@@H]2NCc1c[nH]nc1-c1ccc(F)cc1,"(1,3-dimethylpyrazol-4-yl)-[(1R,5S,6S)-6-[[3-(4-fluorophenyl)-1H-pyrazol-4-yl]methylamino]-3-azabicyclo[3.1.0]hexan-3-yl]methanone",,Cc1nn(C)cc1C(=O)N1C[C@@H]2[C@H](C1)[C@@H]2NCc1c[nH]nc1-c1ccc(F)cc1,
19694,COCC1(C(=O)N2C[C@@H]3CCO[C@]3(CNC(=O)c3ncnc(OC)c3F)C2)CC1,"N-[[(3aS,6aS)-5-[1-(methoxymethyl)cyclopropanecarbonyl]-3,3a,4,6-tetrahydro-2H-furo[2,3-c]pyrrol-6a-yl]methyl]-5-fluoro-6-methoxypyrimidine-4-carboxamide",COCC1(CC1)C(=O)N1C[C@]2([C@H](C1)CCO2)CNC(=O)C2=NC=NC(=C2F)OC,COCC1(C(=O)N2C[C@@H]3CCO[C@]3(CNC(=O)c3ncnc(OC)c3F)C2)CC1,COCC1(C(=O)N2C[C@@H]3CCO[C@@]3(CNC(=O)c3ncnc(OC)c3F)C2)CC1
19701,CC1(C)C[C@@H](NC(=O)[C@H]2C[C@@H]3CC[C@H](C2)O3)CN1C(=O)c1cc(CCCO)on1,"(1R,3R,5S)-N-[(3R)-1-[5-(3-hydroxypropyl)-1,2-oxazole-3-carbonyl]-5,5-dimethylpyrrolidin-3-yl]-8-oxabicyclo[3.2.1]octane-3-carboxamide",,CC1(C)C[C@@H](NC(=O)C2C[C@H]3CC[C@@H](C2)O3)CN1C(=O)c1cc(CCCO)on1,
19718,CCc1nc(CN2C[C@H]3CCN(C(=O)[C@H]4CC[C@H](C(C)C)CC4)CC[C@H]3C2)cs1,"[(3aR,8aS)-2-[(2-ethyl-1,3-thiazol-4-yl)methyl]-1,3,3a,4,5,7,8,8a-octahydropyrrolo[3,4-d]azepin-6-yl]-[(1S,4S)-4-propan-2-ylcyclohexyl]methanone",,CCc1nc(CN2C[C@H]3CCN(C(=O)C4CCC(C(C)C)CC4)CC[C@H]3C2)cs1,
19737,CO[C@H]1C[C@H](C(=O)N(C)CCCCCNC(=O)c2cc(N)c(O)c(F)c2)C1,"3-amino-5-fluoro-4-hydroxy-N-[5-[[(1S,3S)-3-methoxycyclobutanecarbonyl]-methylamino]pentyl]benzamide",,COC1CC(C(=O)N(C)CCCCCNC(=O)c2cc(N)c(O)c(F)c2)C1,
19747,C/C=C/CCCCC(=O)NC[C@@H](CNC(=O)[C@H](CCSC)NC=O)OC,(E)-N-[(2R)-3-[[(2S)-2-formamido-4-methylsulfanylbutanoyl]amino]-2-methoxypropyl]oct-6-enamide,C(=O)N[C@H](C(=O)NC[C@@H](CNC(CCCC\C=C\C)=O)OC)CCSC,C/C=C/CCCCC(=O)NC[C@@H](CNC(=O)C(CCSC)NC=O)OC,C/C=C/CCCCC(=O)NC[C@H](CNC(=O)C(CCSC)NC=O)OC
19760,COc1ccsc1C(=O)N[C@]1(C(=O)NC[C@@H]2Cc3ccccc32)C[C@H](O)C1,"N-[(1R,3S)-1-[[(7R)-7-bicyclo[4.2.0]octa-1,3,5-trienyl]methylcarbamoyl]-3-hydroxycyclobutyl]-3-methoxythiophene-2-carboxamide",,COc1ccsc1C(=O)N[C@]1(C(=O)NC[C@@H]2Cc3ccccc32)C[C@H](O)C1,
19763,COC1(C(=O)NC[C@H]2C[C@H](CNC(=O)CCCCCC(C)C)C2)CCC1,"1-methoxy-N-[[(1S,3S)-3-[(7-methyloctanoylamino)methyl]cyclobutyl]methyl]cyclobutane-1-carboxamide",,COC1(C(=O)NC[C@H]2C[C@H](CNC(=O)CCCCCC(C)C)C2)CCC1,
19766,O=C([C@@H]1C[C@H]1Cl)N1CCN(C(=O)[C@]2(C(F)(F)F)C[C@@H](O)C2)CC12CCC2,"[(1S,2R)-2-chlorocyclopropyl]-[8-[(1S,3R)-3-hydroxy-1-(trifluoromethyl)cyclobutanecarbonyl]-5,8-diazaspiro[3.5]nonan-5-yl]methanone",,O=C(C1C[C@H]1Cl)N1CCN(C(=O)[C@]2(C(F)(F)F)C[C@@H](O)C2)CC12CCC2,
19778,O=C(C[C@@H]1CC[C@H](O)C1)N1CCCC[C@@H](Cn2cc([C@@H]3CCOC3)nn2)C1,"2-[(1R,3S)-3-hydroxycyclopentyl]-1-[(3S)-3-[[4-[(3S)-oxolan-3-yl]triazol-1-yl]methyl]azepan-1-yl]ethanone",O[C@@H]1C[C@@H](CC1)CC(=O)N1C[C@H](CCCC1)CN1N=NC(=C1)[C@H]1COCC1,O=C(C[C@@H]1CC[C@H](O)C1)N1CCCC[C@@H](Cn2cc([C@@H]3CCOC3)nn2)C1,O=C(C[C@@H]1CC[C@H](O)C1)N1CCCC[C@H](Cn2cc([C@@H]3CCOC3)nn2)C1
19787,N#C[C@@H]1CC[C@@H](NC(=O)NC[C@@H]2CC[C@H]3[C@@H](CC2)C3(F)F)C1,"1-[(1R,3R)-3-cyanocyclopentyl]-3-[[(1R,4R,7S)-8,8-difluoro-4-bicyclo[5.1.0]octanyl]methyl]urea",,N#C[C@@H]1CC[C@@H](NC(=O)NC[C@H]2CC[C@@H]3[C@H](CC2)C3(F)F)C1,
19794,CC1(C)C[C@H](CNC(=O)CCC(F)F)N(C(=O)[C@H]2C[C@@H](O)C2)C1,"4,4-difluoro-N-[[(2R)-1-[(1R,3S)-3-hydroxycyclobutanecarbonyl]-4,4-dimethylpyrrolidin-2-yl]methyl]butanamide",,CC1(C)C[C@H](CNC(=O)CCC(F)F)N(C(=O)C2CC(O)C2)C1,
19816,CC[C@H](CCC(=O)NC[C@H]1C[C@H](NC(=O)c2cc(O)cc(C#N)c2)C1)OC,"3-cyano-5-hydroxy-N-[(1R,3R)-3-[[[(4R)-4-methoxyhexanoyl]amino]methyl]cyclobutyl]benzamide",,CC[C@H](CCC(=O)NC[C@H]1C[C@H](NC(=O)c2cc(O)cc(C#N)c2)C1)OC,
19819,C[C@@H](CO)C(=O)N(C)C[C@H]1[C@@H]2CN(C(=O)c3ccnc4[nH]ncc34)C[C@H]12,"(2S)-3-hydroxy-N,2-dimethyl-N-[[(1R,5S,6S)-3-(1H-pyrazolo[3,4-b]pyridine-4-carbonyl)-3-azabicyclo[3.1.0]hexan-6-yl]methyl]propanamide",,CC(CO)C(=O)N(C)C[C@@H]1[C@H]2CN(C(=O)c3ccnc4[nH]ncc34)C[C@@H]12,
19823,CCC(=O)N1CC[C@H](C(=O)NC[C@H]2[C@@H]3CN(C(=O)C[C@]4(O)CCOC4)C[C@H]23)C1,"(3S)-N-[[(1R,5R,6S)-3-[2-[(3R)-3-hydroxyoxolan-3-yl]acetyl]-3-azabicyclo[3.1.0]hexan-6-yl]methyl]-1-propanoylpyrrolidine-3-carboxamide",,CCC(=O)N1CCC(C(=O)NC[C@@H]2[C@H]3CN(C(=O)C[C@]4(O)CCOC4)C[C@@H]23)C1,
19831,Cc1cccnc1C(=O)N(C)[C@H]1CC[C@H](CNC(=O)[C@@H](C)c2ccsn2)CC1,"N,3-dimethyl-N-[(1S,4R)-4-[[[(2R)-2-(1,2-thiazol-3-yl)propanoyl]amino]methyl]cyclohexyl]pyridine-2-carboxamide",,Cc1cccnc1C(=O)N(C)[C@H]1CC[C@H](CNC(=O)C(C)c2ccsn2)CC1,
19848,CN(C[C@@]1(C)CCC[C@@H]1NC(=O)c1cscn1)C(=O)[C@H]1CC[C@@H](N(C)C)CC1,"N-[(1S,2R)-2-[[[(1S,4R)-4-(dimethylamino)cyclohexanecarbonyl]-methylamino]methyl]-2-methylcyclopentyl]-1,3-thiazole-4-carboxamide",,CN(C[C@@]1(C)CCC[C@@H]1NC(=O)c1cscn1)C(=O)C1CCC(N(C)C)CC1,
19856,CN(C)C(=O)C(C)(C)C(=O)N[C@H]1C[C@@H](NC(=O)CCCn2c(O)nnc2O)C1,"N-[(1R,3R)-3-[4-(3,5-dihydroxy-1,2,4-triazol-4-yl)butanoylamino]cyclobutyl]-N',N',2,2-tetramethylpropanediamide",,CN(C)C(=O)C(C)(C)C(=O)N[C@H]1C[C@@H](NC(=O)CCCn2c(=O)[nH][nH]c2=O)C1,
19859,COC1(C(=O)N2CC[C@H]3CN(C(=O)C4(C)CCC(C)CC4)C[C@H]3C2)CCCC1,"[(3aR,7aR)-5-(1-methoxycyclopentanecarbonyl)-3,3a,4,6,7,7a-hexahydro-1H-pyrrolo[3,4-c]pyridin-2-yl]-(1,4-dimethylcyclohexyl)methanone",COC1(CCCC1)C(=O)N1C[C@@H]2[C@@H](CC1)CN(C2)C(=O)C2(CCC(CC2)C)C,COC1(C(=O)N2CC[C@H]3CN(C(=O)C4(C)CCC(C)CC4)C[C@H]3C2)CCCC1,COC1(C(=O)N2CC[C@H]3CN(C(=O)C4(C)CCC(C)CC4)C[C@@H]3C2)CCCC1
19869,C=CC[C@H](C)C(=O)N1CC[C@]2(C=C(C(=O)NCC3(CC4CC4)CC3)C2)C1,(4S)-N-[[1-(cyclopropylmethyl)cyclopropyl]methyl]-6-[(2S)-2-methylpent-4-enoyl]-6-azaspiro[3.4]oct-2-ene-2-carboxamide,C1(CC1)CC1(CC1)CNC(=O)C=1C[C@]2(C1)CN(CC2)C([C@H](CC=C)C)=O,C=CCC(C)C(=O)N1CC[C@]2(C=C(C(=O)NCC3(CC4CC4)CC3)C2)C1,C=CCC(C)C(=O)N1CC[C@@]2(C=C(C(=O)NCC3(CC4CC4)CC3)C2)C1
19872,C[C@H](CN(C)C)C(=O)N1CC(C)(NC(=O)[C@@H]2[C@H]3[C@H]4C[C@@H]5[C@H]6[C@@H](C[C@H]53)[C@@H]2[C@@H]64)C1,"(1R,2S,3S,5R,6R,7R,8R,9R,10R)-N-[1-[(2R)-3-(dimethylamino)-2-methylpropanoyl]-3-methylazetidin-3-yl]pentacyclo[5.4.0.02,6.03,10.05,9]undecane-8-carboxamide",CN(C[C@H](C(=O)N1CC(C1)(C)NC(=O)[C@H]1[C@H]2[C@@H]3[C@H]4C[C@@H]5[C@H]3[C@H]2C[C@H]5[C@@H]14)C)C,CC(CN(C)C)C(=O)N1CC(C)(NC(=O)C2[C@@H]3[C@@H]4C[C@H]5[C@@H]2[C@@H]2[C@@H]3C[C@@H]4[C@@H]52)C1,CC(CN(C)C)C(=O)N1CC(C)(NC(=O)C2[C@@H]3[C@@H]4C[C@H]5[C@@H]2[C@@H]2[C@H]3C[C@@H]4[C@@H]52)C1
19879,Cc1nc(CCNC(=O)[C@@H]2[C@H]3[C@H]4C[C@H]2[C@H](NC(=O)C2C[C@@H]5C[C@H]5C2)[C@@H]34)cs1,"(1R,2R,3S,4R,5S,6R)-5-[[(1S,5S)-bicyclo[3.1.0]hexane-3-carbonyl]amino]-N-[2-(2-methyl-1,3-thiazol-4-yl)ethyl]tricyclo[2.2.1.02,6]heptane-3-carboxamide",[C@@H]12CC(C[C@@H]2C1)C(=O)N[C@H]1[C@H]2[C@H]([C@@H]3[C@H]([C@@H]13)C2)C(=O)NCCC=2N=C(SC2)C,Cc1nc(CCNC(=O)C2[C@H]3[C@H]4C[C@H]2[C@H](NC(=O)C2C[C@@H]5C[C@H]5C2)[C@H]43)cs1,Cc1nc(CCNC(=O)C2[C@@H]3[C@H]4C[C@H]2[C@H](NC(=O)C2C[C@@H]5C[C@H]5C2)[C@H]43)cs1
19907,CN(C(=O)[C@H]1C[C@@H](NC(=O)[C@H]2COCC2(C)C)C1)[C@H]1CCC(C)(C)C1,"(3R)-N-[(1R,3S)-3-[[(1S)-3,3-dimethylcyclopentyl]-methylcarbamoyl]cyclobutyl]-4,4-dimethyloxolane-3-carboxamide",,CN(C(=O)C1CC(NC(=O)C2COCC2(C)C)C1)[C@H]1CCC(C)(C)C1,
19909,CCOc1nc(C(=O)NC(CC)(CC)CNC(=O)[C@H]2CC[C@@](C)(F)CC2)ns1,"5-ethoxy-N-[3-[[[(1S,4R)-4-fluoro-4-methylcyclohexanecarbonyl]amino]methyl]pentan-3-yl]-1,2,4-thiadiazole-3-carboxamide",,CCOc1nc(C(=O)NC(CC)(CC)CNC(=O)C2CCC(C)(F)CC2)ns1,
19917,CO[C@H]1C[C@H](C(=O)N[C@H]2C[C@@H](NC(=O)c3c(C)noc3C(F)(F)F)C2)C[C@H]1OC,"N-[(1R,3S)-3-[[(1S,3S,4R)-3,4-dimethoxycyclopentanecarbonyl]amino]cyclobutyl]-3-methyl-5-(trifluoromethyl)-1,2-oxazole-4-carboxamide",,CO[C@H]1CC(C(=O)N[C@H]2C[C@@H](NC(=O)c3c(C)noc3C(F)(F)F)C2)C[C@H]1OC,
19921,CCCC[C@H](CNC(=O)[C@H](OC)[C@H]1CCCOC1)NC(=O)C1=C[S@@](=O)CCC1,"(1S)-N-[(2R)-1-[[(2R)-2-methoxy-2-[(3R)-oxan-3-yl]acetyl]amino]hexan-2-yl]-1-oxo-3,4-dihydro-2H-thiopyran-5-carboxamide",CO[C@@H](C(=O)NC[C@@H](CCCC)NC(=O)C=1CCC[S@@](C1)=O)[C@H]1COCCC1,CCCC[C@H](CNC(=O)C(OC)[C@H]1CCCOC1)NC(=O)C1=C[S@@+]([O-])CCC1,CCCC[C@H](CNC(=O)C(OC)[C@@H]1CCCOC1)NC(=O)C1=C[S@@+]([O-])CCC1
19925,CCCCn1ncc(C(=O)N2CCC[C@@H](CCNC(=O)[C@]34C[C@H]3[C@H](C)C4)C2)c1C,"(1R,3R,4S)-N-[2-[(3S)-1-(1-butyl-5-methylpyrazole-4-carbonyl)piperidin-3-yl]ethyl]-3-methylbicyclo[2.1.0]pentane-1-carboxamide",C(CCC)N1N=CC(=C1C)C(=O)N1C[C@@H](CCC1)CCNC(=O)[C@@]12C[C@H]([C@@H]2C1)C,CCCCn1ncc(C(=O)N2CCC[C@@H](CCNC(=O)[C@@]34C[C@@H](C)[C@@H]3C4)C2)c1C,CCCCn1ncc(C(=O)N2CCC[C@@H](CCNC(=O)[C@]34C[C@@H](C)[C@@H]3C4)C2)c1C
19930,CC(C)c1cc(C(=O)N2CC[C@@]3(C=C(C(=O)N4C[C@H]5CCCC[C@H]54)C3)C2)no1,"[(1R,6R)-7-azabicyclo[4.2.0]octan-7-yl]-[(4R)-6-(5-propan-2-yl-1,2-oxazole-3-carbonyl)-6-azaspiro[3.4]oct-2-en-2-yl]methanone",[C@@H]12CCCC[C@H]2N(C1)C(=O)C=1C[C@@]2(C1)CN(CC2)C(=O)C2=NOC(=C2)C(C)C,CC(C)c1cc(C(=O)N2CC[C@@]3(C=C(C(=O)N4C[C@H]5CCCC[C@H]54)C3)C2)no1,CC(C)c1cc(C(=O)N2CC[C@]3(C=C(C(=O)N4C[C@H]5CCCC[C@H]54)C3)C2)no1
19932,Cc1ccc(C(=O)NC[C@@H](O)CNC(=O)c2cnc3[nH]cncc2-3)c(F)c1F,"N-[(2R)-3-[(2,3-difluoro-4-methylbenzoyl)amino]-2-hydroxypropyl]-1H-pyrrolo[2,3-d]pyrimidine-5-carboxamide",FC1=C(C(=O)NC[C@@H](CNC(=O)C2=CN=C3NC=NC=C32)O)C=CC(=C1F)C,Cc1ccc(C(=O)NC[C@@H](O)CNC(=O)c2c[nH]c3ncncc23)c(F)c1F,Cc1ccc(C(=O)NC[C@H](O)CNC(=O)c2c[nH]c3ncncc23)c(F)c1F
19938,C#C[C@H]1CC[C@H](C(=O)NC[C@@H](C)CN(C)C(=O)c2ccc(C)nc2)CC1,"N-[(2R)-3-[[(1R,4R)-4-ethynylcyclohexanecarbonyl]amino]-2-methylpropyl]-N,6-dimethylpyridine-3-carboxamide",,C#CC1CCC(C(=O)NC[C@@H](C)CN(C)C(=O)c2ccc(C)nc2)CC1,
19943,COC(=O)CC(=O)N(C)C[C@@H]1CN(C(=O)c2cnn3ccncc23)CC12CC2,"methyl3-[methyl-[[(7S)-5-(pyrazolo[1,5-a]pyrazine-3-carbonyl)-5-azaspiro[2.4]heptan-7-yl]methyl]amino]-3-oxopropanoate",COC(CC(=O)N(C[C@H]1CN(CC12CC2)C(=O)C=2C=NN1C2C=NC=C1)C)=O,COC(=O)CC(=O)N(C)C[C@@H]1CN(C(=O)c2cnn3ccncc23)CC12CC2,COC(=O)CC(=O)N(C)C[C@H]1CN(C(=O)c2cnn3ccncc23)CC12CC2
19959,CCOCCC(=O)N[C@@H]1C[C@@H]2CC[C@@]1(NC(=O)CC1(O)CCCCC1)C2,"3-ethoxy-N-[(1R,2R,4R)-1-[[2-(1-hydroxycyclohexyl)acetyl]amino]-2-bicyclo[2.2.1]heptanyl]propanamide",C(C)OCCC(=O)N[C@H]1[C@]2(CC[C@H](C1)C2)NC(CC2(CCCCC2)O)=O,CCOCCC(=O)N[C@@H]1C[C@@H]2CC[C@@]1(NC(=O)CC1(O)CCCCC1)C2,CCOCCC(=O)N[C@@H]1C[C@H]2CC[C@@]1(NC(=O)CC1(O)CCCCC1)C2
19984,O=C(N1C[C@]23CCC[C@]2(C1)CN(c1ncc(I)cn1)C3)[C@]12CCCC[C@@H]1C2(F)F,"[(1S,6S)-7,7-difluoro-1-bicyclo[4.1.0]heptanyl]-[(1S,6S)-7-(5-iodopyrimidin-2-yl)-3,7-diazatricyclo[3.3.3.01,5]undecan-3-yl]methanone",,O=C(N1C[C@]23CCC[C@]2(C1)CN(c1ncc(I)cn1)C3)[C@]12CCCC[C@@H]1C2(F)F,
20007,CN1C[C@@]2(CN)C[C@H]1CN2C(=O)[C@H]1CC[C@H]1C(F)(F)F,"[(1R,4S)-1-(aminomethyl)-5-methyl-2,5-diazabicyclo[2.2.1]heptan-2-yl]-[(1S,2R)-2-(trifluoromethyl)cyclobutyl]methanone",NC[C@@]12N(C[C@@H](N(C1)C)C2)C(=O)[C@@H]2[C@@H](CC2)C(F)(F)F,CN1C[C@@]2(CN)C[C@H]1CN2C(=O)C1CC[C@H]1C(F)(F)F,CN1C[C@]2(CN)C[C@H]1CN2C(=O)C1CC[C@H]1C(F)(F)F
20017,O=C([C@@H]1CCCSC1)N1CCN(C(=O)C2(CO)CCCCC2)C[C@@H](O)C1,"[(6R)-6-hydroxy-4-[1-(hydroxymethyl)cyclohexanecarbonyl]-1,4-diazepan-1-yl]-[(3S)-thian-3-yl]methanone",O[C@H]1CN(CCN(C1)C(=O)[C@H]1CSCCC1)C(=O)C1(CCCCC1)CO,O=C(C1CCCSC1)N1CCN(C(=O)C2(CO)CCCCC2)C[C@@H](O)C1,O=C(C1CCCSC1)N1CCN(C(=O)C2(CO)CCCCC2)C[C@H](O)C1
20045,CCN(CCCNC(=O)[C@H]1C[C@H](F)C1)C(=O)c1c[nH]c2cc([N+](=O)[O-])ccc12,"N-ethyl-N-[3-[[(1S,3S)-3-fluorocyclobutanecarbonyl]amino]propyl]-6-nitro-1H-indole-3-carboxamide",,CCN(CCCNC(=O)C1CC(F)C1)C(=O)c1c[nH]c2cc([N+](=O)[O-])ccc12,
20057,COc1cccc(Br)c1C(=O)N[C@H]1C[C@H](NC(=O)C2(c3ccc(F)cc3)CC2)C1,"2-bromo-N-[(1S,3S)-3-[[1-(4-fluorophenyl)cyclopropanecarbonyl]amino]cyclobutyl]-6-methoxybenzamide",,COc1cccc(Br)c1C(=O)N[C@H]1C[C@H](NC(=O)C2(c3ccc(F)cc3)CC2)C1,
20068,CN(Cc1cccc(F)c1)C(=O)[C@H]1C[C@@H](NC(=O)[C@@H]2CC3(CC3)CO2)C1,"(6S)-N-[(1R,3S)-3-[(3-fluorophenyl)methyl-methylcarbamoyl]cyclobutyl]-5-oxaspiro[2.4]heptane-6-carboxamide",,CN(Cc1cccc(F)c1)C(=O)C1CC(NC(=O)C2CC3(CC3)CO2)C1,
20102,CN(C(=O)C1([C@@H]2CCCO2)CC1)[C@H]1[C@@H]2CN(C(=O)c3ccnc(C(N)=O)c3)C[C@@H]21,"4-[(1S,5R,6R)-6-[methyl-[1-[(2S)-oxolan-2-yl]cyclopropanecarbonyl]amino]-3-azabicyclo[3.1.0]hexane-3-carbonyl]pyridine-2-carboxamide",,CN(C(=O)C1([C@@H]2CCCO2)CC1)[C@H]1[C@@H]2CN(C(=O)c3ccnc(C(N)=O)c3)C[C@@H]21,
20105,O=C(c1cc2c(o1)CCCC2)N1CCC[C@@H]2[C@@H]1CCCN2C(=O)c1cnn[nH]1,"[(4aS,8aR)-5-(1H-triazole-5-carbonyl)-2,3,4,4a,6,7,8,8a-octahydro-1,5-naphthyridin-1-yl]-(4,5,6,7-tetrahydro-1-benzofuran-2-yl)methanone",N1N=NC=C1C(=O)N1[C@H]2CCCN([C@@H]2CCC1)C(=O)C=1OC2=C(C1)CCCC2,O=C(c1c[nH]nn1)N1CCC[C@H]2[C@H]1CCCN2C(=O)c1cc2c(o1)CCCC2,O=C(c1cc2c(o1)CCCC2)N1CCC[C@H]2[C@H]1CCCN2C(=O)c1c[nH]nn1
20124,CCC[C@H](N=c1cc(N[C@H]2CC[C@@H](C#N)CC2)nc(C(C)C)[nH]1)C1CCCCC1,"(1S,4R)-4-[[6-[(1S)-1-cyclohexylbutyl]imino-2-propan-2-yl-1H-pyrimidin-4-yl]amino]cyclohexane-1-carbonitrile",,CCC[C@H](Nc1cc(N[C@H]2CC[C@@H](C#N)CC2)nc(C(C)C)n1)C1CCCCC1,
20144,Cc1ccn2cc(C(=O)NC[C@@H]3CCCN3C(=O)[C@@H]3[C@H]4CCC[C@H]43)nc2c1C,"N-[[(2S)-1-[(1R,5S,6R)-bicyclo[3.1.0]hexane-6-carbonyl]pyrrolidin-2-yl]methyl]-7,8-dimethylimidazo[1,2-a]pyridine-2-carboxamide",,Cc1ccn2cc(C(=O)NC[C@@H]3CCCN3C(=O)C3[C@H]4CCC[C@@H]34)nc2c1C,
20146,O=C(CC1CCC1)NC[C@H]1C[C@](F)(CNC(=O)C[C@@H](C(F)F)N2CCOCC2)C1,"(3S)-N-[[(1R,3S)-3-[[(2-cyclobutylacetyl)amino]methyl]-1-fluorocyclobutyl]methyl]-4,4-difluoro-3-morpholin-4-ylbutanamide",,O=C(CC1CCC1)NC[C@H]1C[C@](F)(CNC(=O)C[C@@H](C(F)F)N2CCOCC2)C1,
20153,CC(C)(C)[C@@H](O)CC(=O)N1CC[C@@]2(CCCN(C(=O)C3(S(C)(=O)=O)CCC3)C2)C1,"(3S)-3-hydroxy-4,4-dimethyl-1-[(5R)-9-(1-methylsulfonylcyclobutanecarbonyl)-2,9-diazaspiro[4.5]decan-2-yl]pentan-1-one",O[C@@H](CC(=O)N1C[C@]2(CC1)CCCN(C2)C(=O)C2(CCC2)S(=O)(=O)C)C(C)(C)C,CC(C)(C)[C@@H](O)CC(=O)N1CC[C@@]2(CCCN(C(=O)C3(S(C)(=O)=O)CCC3)C2)C1,CC(C)(C)[C@@H](O)CC(=O)N1CC[C@]2(CCCN(C(=O)C3(S(C)(=O)=O)CCC3)C2)C1
20170,CCOC=CC(=O)N1C[C@@H]2CCOC[C@]2(NC(=O)c2ccn3ccsc23)C1,"N-[(3aR,7aR)-2-(3-ethoxyprop-2-enoyl)-1,3,4,6,7,7a-hexahydropyrano[3,4-c]pyrrol-3a-yl]pyrrolo[2,1-b][1,3]thiazole-7-carboxamide",C(C)OC=CC(=O)N1C[C@@]2([C@@H](C1)CCOC2)NC(=O)C=2C=CN1C2SC=C1,CCOC=CC(=O)N1C[C@@H]2CCOC[C@]2(NC(=O)c2ccn3ccsc23)C1,CCOC=CC(=O)N1C[C@H]2CCOC[C@]2(NC(=O)c2ccn3ccsc23)C1
20171,CN(C(=O)[C@]12C[C@H]3C[C@H](C(=O)N1)[C@H]2C3)[C@@H](CNC(=O)[C@H]1C[C@](O)(C#N)C1)C1CC1,"(1S,3R,6S,7R)-N-[(1R)-2-[[(1S,3R)-3-cyano-3-hydroxycyclobutanecarbonyl]amino]-1-cyclopropylethyl]-N-methyl-5-oxo-4-azatricyclo[4.2.1.03,7]nonane-3-carboxamide",,CN(C(=O)[C@]12C[C@H]3CC(C(=O)N1)[C@H]2C3)[C@@H](CNC(=O)C1CC(O)(C#N)C1)C1CC1,
20172,CC(=O)C1(C(=O)N2C[C@H]3C[C@H](NC(=O)Cc4ccc(C)cc4)C[C@H]3C2)CC1,"N-[(3aS,5R,6aR)-2-(1-acetylcyclopropanecarbonyl)-3,3a,4,5,6,6a-hexahydro-1H-cyclopenta[c]pyrrol-5-yl]-2-(4-methylphenyl)acetamide",,CC(=O)C1(C(=O)N2C[C@H]3C[C@H](NC(=O)Cc4ccc(C)cc4)C[C@H]3C2)CC1,
