index,smiles,name,opsin_smiles,std_original,std_opsin
2811,Cc1c(C(=O)N2C[C@H]3[C@H](CNC(=O)CS(C)(=O)=O)[C@H]3C2)cnn1C,"N-[[(1R,5S,6S)-3-(1,5-dimethylpyrazole-4-carbonyl)-3-azabicyclo[3.1.0]hexan-6-yl]methyl]-2-methylsulfonylacetamide",,Cc1c(C(=O)N2C[C@@H]3[C@@H](CNC(=O)CS(C)(=O)=O)[C@@H]3C2)cnn1C,
2831,NC(=O)C1(C(=O)N[C@@H]2CC23CCN(C(=O)[C@@H]2C[C@@H]4C[C@@H]4C2)CC3)CC1,"1-N'-[(2R)-6-[(1S,3S,5R)-bicyclo[3.1.0]hexane-3-carbonyl]-6-azaspiro[2.5]octan-2-yl]cyclopropane-1,1-dicarboxamide",,NC(=O)C1(C(=O)N[C@@H]2CC23CCN(C(=O)C2C[C@@H]4C[C@@H]4C2)CC3)CC1,
2865,N#Cc1ccc(C(=O)NC[C@]2(F)C[C@H](NC(=O)c3ccsn3)C2)nc1,"N-[(1R,3S)-3-[[(5-cyanopyridine-2-carbonyl)amino]methyl]-3-fluorocyclobutyl]-1,2-thiazole-3-carboxamide",,N#Cc1ccc(C(=O)NC[C@]2(F)C[C@H](NC(=O)c3ccsn3)C2)nc1,
2866,C[C@H]1CCc2nc(C(=O)NC[C@H]3[C@@H]4CN(C(=O)C[C@H]5CCOC5)C[C@H]34)cn2C1,"(6S)-6-methyl-N-[[(1R,5S,6S)-3-[2-[(3R)-oxolan-3-yl]acetyl]-3-azabicyclo[3.1.0]hexan-6-yl]methyl]-5,6,7,8-tetrahydroimidazo[1,2-a]pyridine-2-carboxamide",,C[C@H]1CCc2nc(C(=O)NC[C@@H]3[C@H]4CN(C(=O)C[C@H]5CCOC5)C[C@@H]34)cn2C1,
2875,Cc1cncc([N+](=O)[O-])c1N1C[C@@H]2[C@@H](CCC[C@H]2NC(=O)[C@H]2C[C@@](F)(CO)C2)C1,"(1S,3S)-N-[(3aS,4R,7aR)-2-(3-methyl-5-nitropyridin-4-yl)-1,3,3a,4,5,6,7,7a-octahydroisoindol-4-yl]-3-fluoro-3-(hydroxymethyl)cyclobutane-1-carboxamide",,Cc1cncc([N+](=O)[O-])c1N1C[C@@H]2CCC[C@@H](NC(=O)C3CC(F)(CO)C3)[C@@H]2C1,
2880,CC(C)c1conc1C(=O)NC[C@]1(F)C[C@@H](NC(=O)[C@H]2COCCO2)C1,"N-[[(1S,3S)-3-[[(2R)-1,4-dioxane-2-carbonyl]amino]-1-fluorocyclobutyl]methyl]-4-propan-2-yl-1,2-oxazole-3-carboxamide",,CC(C)c1conc1C(=O)NC[C@]1(F)C[C@@H](NC(=O)C2COCCO2)C1,
2912,O=C1OC[C@]2(Br)[C@@H]1[C@@H]2C(=O)N1CCC(CCCNC(=O)C2(F)CC2)CC1,"N-[3-[1-[(1S,5R,6R)-1-bromo-4-oxo-3-oxabicyclo[3.1.0]hexane-6-carbonyl]piperidin-4-yl]propyl]-1-fluorocyclopropane-1-carboxamide",Br[C@@]12COC([C@H]2[C@@H]1C(=O)N1CCC(CC1)CCCNC(=O)C1(CC1)F)=O,O=C1OC[C@]2(Br)C1C2C(=O)N1CCC(CCCNC(=O)C2(F)CC2)CC1,O=C1OC[C@@]2(Br)C1C2C(=O)N1CCC(CCCNC(=O)C2(F)CC2)CC1
2948,O=C(N[C@H]1C[C@@H](NC(=O)[C@H]2CC23CC3)C1)c1ccc(CN2CCCCC2=O)cc1,"(2S)-N-[(1S,3R)-3-[[4-[(2-oxopiperidin-1-yl)methyl]benzoyl]amino]cyclobutyl]spiro[2.2]pentane-2-carboxamide",,O=C(N[C@H]1C[C@@H](NC(=O)C2CC23CC3)C1)c1ccc(CN2CCCCC2=O)cc1,
2960,CN(C)c1ccncc1C(=O)NC[C@H](CNC(=O)CC1CCCC1)C(F)(F)F,"N-[(2R)-2-[[(2-cyclopentylacetyl)amino]methyl]-3,3,3-trifluoropropyl]-4-(dimethylamino)pyridine-3-carboxamide",C1(CCCC1)CC(=O)NC[C@H](CNC(=O)C=1C=NC=CC1N(C)C)C(F)(F)F,CN(C)c1ccncc1C(=O)NC[C@H](CNC(=O)CC1CCCC1)C(F)(F)F,CN(C)c1ccncc1C(=O)NC[C@@H](CNC(=O)CC1CCCC1)C(F)(F)F
2973,C[C@H](CF)CC(=O)NCCN(C(=O)[C@H]1C[C@H](N(C)C)C1)C1CCCCC1,"(1S,3S)-N-cyclohexyl-3-(dimethylamino)-N-[2-[[(3S)-4-fluoro-3-methylbutanoyl]amino]ethyl]cyclobutane-1-carboxamide",,C[C@H](CF)CC(=O)NCCN(C(=O)C1CC(N(C)C)C1)C1CCCCC1,
2977,CN(C1CC1)[C@H](CC(=O)NC[C@H]1C[C@H](NC(=O)c2csc(C#N)c2)C1)C(F)(F)F,"5-cyano-N-[(1R,3R)-3-[[[(3R)-3-[cyclopropyl(methyl)amino]-4,4,4-trifluorobutanoyl]amino]methyl]cyclobutyl]thiophene-3-carboxamide",,CN(C1CC1)[C@H](CC(=O)NC[C@H]1C[C@H](NC(=O)c2csc(C#N)c2)C1)C(F)(F)F,
2984,O=C(N[C@H]1CCCCN(C(=O)[C@@H]2[C@H]3CCC[C@H]32)C1)c1ccc2c(c1)CCOC2,"N-[(3S)-1-[(1R,5S,6R)-bicyclo[3.1.0]hexane-6-carbonyl]azepan-3-yl]-3,4-dihydro-1H-isochromene-6-carboxamide",,O=C(N[C@H]1CCCCN(C(=O)C2[C@H]3CCC[C@@H]23)C1)c1ccc2c(c1)CCOC2,
2990,CC(C)(C)[C@H](C#N)C(=O)N1[C@@H]2CCC[C@@H]2[C@H]1CC(=O)N1CC[C@@H]2C[C@H]21,"(2R)-2-[(1R,5R,7R)-7-[2-[(1R,5R)-2-azabicyclo[3.1.0]hexan-2-yl]-2-oxoethyl]-6-azabicyclo[3.2.0]heptane-6-carbonyl]-3,3-dimethylbutanenitrile",[C@@H]12N(CC[C@@H]2C1)C(C[C@H]1N([C@@H]2CCC[C@@H]12)C(=O)[C@@H](C#N)C(C)(C)C)=O,CC(C)(C)C(C#N)C(=O)N1[C@@H]2CCC[C@@H]2[C@H]1CC(=O)N1CC[C@@H]2C[C@H]21,CC(C)(C)C(C#N)C(=O)N1[C@@H]2CCC[C@H]2[C@H]1CC(=O)N1CC[C@@H]2C[C@H]21
2992,CCN1CCC[C@H](NC(=O)CC[C@H]2C[C@@H](NC(=O)Cc3ccccc3F)C2)C1,"N-[(3S)-1-ethylpiperidin-3-yl]-3-[(1S,3R)-3-[[2-(2-fluorophenyl)acetyl]amino]cyclobutyl]propanamide",,CCN1CCC[C@H](NC(=O)CC[C@H]2C[C@@H](NC(=O)Cc3ccccc3F)C2)C1,
2997,C[C@@H](C(=O)N1C[C@H]2[C@H](N(C)C(=O)CN(C)S(N)(=O)=O)[C@H]2C1)c1c(F)cccc1F,"N-[(1S,5R,6S)-3-[(2R)-2-(2,6-difluorophenyl)propanoyl]-3-azabicyclo[3.1.0]hexan-6-yl]-N-methyl-2-[methyl(sulfamoyl)amino]acetamide",,CC(C(=O)N1C[C@@H]2[C@H](C1)[C@H]2N(C)C(=O)CN(C)S(N)(=O)=O)c1c(F)cccc1F,
3007,CC[C@@]1(C(=O)NCc2cc(C(=O)N[C@H]3CCC[C@H](O)[C@@H]3O)n[nH]2)CCNC1=O,"N-[(1S,2R,3S)-2,3-dihydroxycyclohexyl]-5-[[[(3S)-3-ethyl-2-oxopyrrolidine-3-carbonyl]amino]methyl]-1H-pyrazole-3-carboxamide",O[C@@H]1[C@H](CCC[C@@H]1O)NC(=O)C1=NNC(=C1)CNC(=O)[C@@]1(C(NCC1)=O)CC,CC[C@@]1(C(=O)NCc2cc(C(=O)N[C@H]3CCC[C@H](O)[C@@H]3O)[nH]n2)CCNC1=O,CC[C@]1(C(=O)NCc2cc(C(=O)N[C@H]3CCC[C@H](O)[C@@H]3O)[nH]n2)CCNC1=O
3011,Cc1nc[nH]c1C(=O)N[C@H]1C[C@H](NC(=O)C2(c3ccccc3Br)CC2)C1,"N-[(1S,3S)-3-[[1-(2-bromophenyl)cyclopropanecarbonyl]amino]cyclobutyl]-4-methyl-1H-imidazole-5-carboxamide",,Cc1[nH]cnc1C(=O)N[C@H]1C[C@H](NC(=O)C2(c3ccccc3Br)CC2)C1,
3018,CCCSc1ccc(C(=O)NCC[C@@H]2CCN(C(=O)[C@@H]3C[C@@H]3C(F)F)C2)cc1,"N-[2-[(3S)-1-[(1R,2S)-2-(difluoromethyl)cyclopropanecarbonyl]pyrrolidin-3-yl]ethyl]-4-propylsulfanylbenzamide",FC([C@@H]1[C@@H](C1)C(=O)N1C[C@H](CC1)CCNC(C1=CC=C(C=C1)SCCC)=O)F,CCCSc1ccc(C(=O)NCC[C@@H]2CCN(C(=O)C3C[C@@H]3C(F)F)C2)cc1,CCCSc1ccc(C(=O)NCC[C@H]2CCN(C(=O)C3C[C@@H]3C(F)F)C2)cc1
3019,Cc1ccsc1C(=O)N1CC[C@@]2(CN(C(=O)c3ccnc(Cl)c3Cl)CCO2)C1,"(2,3-dichloropyridin-4-yl)-[(5S)-2-(3-methylthiophene-2-carbonyl)-6-oxa-2,9-diazaspiro[4.5]decan-9-yl]methanone",ClC1=NC=CC(=C1Cl)C(=O)N1CCO[C@@]2(CCN(C2)C(=O)C=2SC=CC2C)C1,Cc1ccsc1C(=O)N1CC[C@@]2(CN(C(=O)c3ccnc(Cl)c3Cl)CCO2)C1,Cc1ccsc1C(=O)N1CC[C@]2(CN(C(=O)c3ccnc(Cl)c3Cl)CCO2)C1
3037,CC(C)(C)/C=C/C(=O)NC[C@@H](O)CNC(=O)c1cc(Br)c(F)c(F)c1F,"5-bromo-N-[(2S)-3-[[(E)-4,4-dimethylpent-2-enoyl]amino]-2-hydroxypropyl]-2,3,4-trifluorobenzamide",BrC=1C(=C(C(=C(C(=O)NC[C@H](CNC(\C=C\C(C)(C)C)=O)O)C1)F)F)F,CC(C)(C)/C=C/C(=O)NC[C@@H](O)CNC(=O)c1cc(Br)c(F)c(F)c1F,CC(C)(C)/C=C/C(=O)NC[C@H](O)CNC(=O)c1cc(Br)c(F)c(F)c1F
3047,COCc1nocc1C(=O)N1CCO[C@@H](CN(C)C(=O)C=C[S@@](C)=O)C1,"N-[[(2R)-4-[3-(methoxymethyl)-1,2-oxazole-4-carbonyl]morpholin-2-yl]methyl]-N-methyl-3-[(R)-methylsulfinyl]prop-2-enamide",COCC1=NOC=C1C(=O)N1C[C@H](OCC1)CN(C(C=C[S@](=O)C)=O)C,COCc1nocc1C(=O)N1CCO[C@@H](CN(C)C(=O)C=C[S@@+](C)[O-])C1,COCc1nocc1C(=O)N1CCO[C@H](CN(C)C(=O)C=C[S@@+](C)[O-])C1
3061,C[C@H]1C[C@@H](NC(=O)[C@H]2C[C@H](n3ccnn3)C2)CN1c1ncc(I)cn1,"(1S,3S)-N-[(3R,5S)-1-(5-iodopyrimidin-2-yl)-5-methylpyrrolidin-3-yl]-3-(triazol-1-yl)cyclobutane-1-carboxamide",,C[C@H]1C[C@@H](NC(=O)C2CC(n3ccnn3)C2)CN1c1ncc(I)cn1,
3073,Cc1cccc([C@@H](C)NC(=O)[C@H]2C[C@@H](CNC(=O)c3ccccc3C)C2)n1,"2-methyl-N-[[(1R,3S)-3-[[(1R)-1-(6-methylpyridin-2-yl)ethyl]carbamoyl]cyclobutyl]methyl]benzamide",,Cc1cccc([C@@H](C)NC(=O)C2CC(CNC(=O)c3ccccc3C)C2)n1,
3081,Cc1cc(C(=O)NC[C@@H](CO)CNC(=O)c2c(F)cccc2C(F)F)cnn1,N-[(2S)-2-[[[2-(difluoromethyl)-6-fluorobenzoyl]amino]methyl]-3-hydroxypropyl]-6-methylpyridazine-4-carboxamide,FC(C1=C(C(=O)NC[C@H](CNC(=O)C2=CN=NC(=C2)C)CO)C(=CC=C1)F)F,Cc1cc(C(=O)NC[C@@H](CO)CNC(=O)c2c(F)cccc2C(F)F)cnn1,Cc1cc(C(=O)NC[C@H](CO)CNC(=O)c2c(F)cccc2C(F)F)cnn1
3083,Cc1cccn(CC(=O)N[C@@H]2C[C@H]3[C@@H](C2)[C@@H]3NC(=O)C[C@@H]2C=CS(=O)(=O)C2)c1=O,"2-[(3R)-1,1-dioxo-2,3-dihydrothiophen-3-yl]-N-[(1R,3S,5S,6S)-3-[[2-(3-methyl-2-oxopyridin-1-yl)acetyl]amino]-6-bicyclo[3.1.0]hexanyl]acetamide",,Cc1cccn(CC(=O)N[C@H]2C[C@@H]3[C@H](C2)[C@H]3NC(=O)C[C@@H]2C=CS(=O)(=O)C2)c1=O,
3118,O=C(N[C@H]1CC[C@@H](n2cc(-c3c[nH]c(C(=O)O)c3)nn2)CC1)c1cn[nH]c1,"4-[1-[(1R,4S)-4-(1H-pyrazole-4-carbonylamino)cyclohexyl]triazol-4-yl]-1H-pyrrole-2-carboxylicacid",,O=C(N[C@H]1CC[C@@H](n2cc(-c3c[nH]c(C(=O)O)c3)nn2)CC1)c1cn[nH]c1,
3131,CCC1(CC(=O)NC[C@H](C)n2cc([C@H]3CCC(C)=C[C@H]3C)nn2)CCC1,"N-[(2S)-2-[4-[(1S,2S)-2,4-dimethylcyclohex-3-en-1-yl]triazol-1-yl]propyl]-2-(1-ethylcyclobutyl)acetamide",C[C@@H]1[C@H](CCC(=C1)C)C=1N=NN(C1)[C@H](CNC(CC1(CCC1)CC)=O)C,CCC1(CC(=O)NC[C@H](C)n2cc([C@H]3CCC(C)=C[C@H]3C)nn2)CCC1,CCC1(CC(=O)NC[C@H](C)n2cc([C@H]3CCC(C)=C[C@@H]3C)nn2)CCC1
3136,C[C@](O)(Cn1ccccc1=O)C(=O)N1C[C@H]2[C@H](NC(=O)[C@H]3C[C@H](CF)C3)[C@H]2C1,"(1S,3S)-3-(fluoromethyl)-N-[(1R,5S,6S)-3-[(2S)-2-hydroxy-2-methyl-3-(2-oxopyridin-1-yl)propanoyl]-3-azabicyclo[3.1.0]hexan-6-yl]cyclobutane-1-carboxamide",,C[C@](O)(Cn1ccccc1=O)C(=O)N1C[C@@H]2[C@H](C1)[C@H]2NC(=O)C1CC(CF)C1,
3139,Cc1cc(CC(=O)NC[C@@]23C[C@@H]2CN(C(=O)c2oc(C)nc2C)C3)on1,"N-[[(1S,5S)-3-(2,4-dimethyl-1,3-oxazole-5-carbonyl)-3-azabicyclo[3.1.0]hexan-1-yl]methyl]-2-(3-methyl-1,2-oxazol-5-yl)acetamide",CC=1OC(=C(N1)C)C(=O)N1C[C@]2(C[C@@H]2C1)CNC(CC1=CC(=NO1)C)=O,Cc1cc(CC(=O)NC[C@@]23C[C@@H]2CN(C(=O)c2oc(C)nc2C)C3)on1,Cc1cc(CC(=O)NC[C@]23C[C@@H]2CN(C(=O)c2oc(C)nc2C)C3)on1
3174,CC(=O)O[C@H]1C[C@@H]1C(=O)N[C@@H]1C[C@H](O)[C@@H](NC(=O)C[C@H](C)F)C1,"[(1S,2S)-2-[[(1S,3S,4S)-3-[[(3S)-3-fluorobutanoyl]amino]-4-hydroxycyclopentyl]carbamoyl]cyclopropyl]acetate",F[C@H](CC(=O)N[C@H]1C[C@@H](C[C@@H]1O)NC(=O)[C@@H]1[C@@H](C1)CC(=O)[O-])C,CC(=O)O[C@H]1CC1C(=O)N[C@H]1C[C@H](NC(=O)C[C@H](C)F)[C@@H](O)C1,C[C@H](F)CC(=O)N[C@H]1C[C@H](NC(=O)C2C[C@H]2CC(=O)O)C[C@@H]1O
3182,O=C(N[C@H]1CN(C(=O)[C@@H]2CC3(CCC3)CO2)C[C@@H]2C[C@@H]21)[C@@H]1[C@H]2COC[C@H]21,"(1R,5S,6R)-N-[(1R,5R,6S)-3-[(7S)-6-oxaspiro[3.4]octane-7-carbonyl]-3-azabicyclo[4.1.0]heptan-5-yl]-3-oxabicyclo[3.1.0]hexane-6-carboxamide",,O=C(N[C@H]1CN(C(=O)C2CC3(CCC3)CO2)C[C@@H]2C[C@@H]21)C1[C@H]2COC[C@@H]12,
3215,CCNc1cncc(C(=O)N[C@H]2C[C@@H](CCNC(=O)CCCN(C)C(C)=O)C2)c1,"N-[(1R,3S)-3-[2-[4-[acetyl(methyl)amino]butanoylamino]ethyl]cyclobutyl]-5-(ethylamino)pyridine-3-carboxamide",,CCNc1cncc(C(=O)N[C@H]2C[C@@H](CCNC(=O)CCCN(C)C(C)=O)C2)c1,
3241,C[C@@]1(CNC(=O)C2CC(OC(F)(F)F)C2)CCCN(C(=O)[C@@H]2C[C@@H]3C[C@@H]3C2)C1,"N-[[(3S)-1-[(1R,3R,5S)-bicyclo[3.1.0]hexane-3-carbonyl]-3-methylpiperidin-3-yl]methyl]-3-(trifluoromethoxy)cyclobutane-1-carboxamide",,C[C@@]1(CNC(=O)C2CC(OC(F)(F)F)C2)CCCN(C(=O)C2C[C@@H]3C[C@@H]3C2)C1,
3243,CC(C)NC(=O)C(=O)N[C@@H]1C[C@@H]2CC[C@H](C1)N2C(=O)Cn1ncc(Br)n1,"N-[(1R,3S,5S)-8-[2-(4-bromotriazol-2-yl)acetyl]-8-azabicyclo[3.2.1]octan-3-yl]-N'-propan-2-yloxamide",,CC(C)NC(=O)C(=O)N[C@H]1C[C@H]2CC[C@@H](C1)N2C(=O)Cn1ncc(Br)n1,
3252,CN(C)CCSCC(=O)N1CCC[C@H](C2CCN(C(=O)C=C[S@@](C)=O)CC2)CC1,1-[4-[(4R)-1-[2-[2-(dimethylamino)ethylsulfanyl]acetyl]azepan-4-yl]piperidin-1-yl]-3-[(R)-methylsulfinyl]prop-2-en-1-one,CN(CCSCC(=O)N1CC[C@@H](CCC1)C1CCN(CC1)C(C=C[S@](=O)C)=O)C,CN(C)CCSCC(=O)N1CCC[C@H](C2CCN(C(=O)C=C[S@@+](C)[O-])CC2)CC1,CN(C)CCSCC(=O)N1CCC[C@@H](C2CCN(C(=O)C=C[S@@+](C)[O-])CC2)CC1
3259,CC[C@H](CNC(=O)c1c(O)cccc1C(F)(F)F)NC(=O)[C@@]1(COC)C=CCC1,2-hydroxy-N-[(2R)-2-[[(1S)-1-(methoxymethyl)cyclopent-2-ene-1-carbonyl]amino]butyl]-6-(trifluoromethyl)benzamide,OC1=C(C(=O)NC[C@@H](CC)NC(=O)[C@@]2(C=CCC2)COC)C(=CC=C1)C(F)(F)F,CC[C@H](CNC(=O)c1c(O)cccc1C(F)(F)F)NC(=O)[C@@]1(COC)C=CCC1,CC[C@H](CNC(=O)c1c(O)cccc1C(F)(F)F)NC(=O)[C@]1(COC)C=CCC1
3264,CC(C)n1ccc2ccc(C(=O)N=[S@@](C)(=O)[C@H]3CCNC4(CC4)C3)cc21,N-[[(7S)-4-azaspiro[2.5]octan-7-yl]-methyl-oxo-λ6-sulfanylidene]-1-propan-2-ylindole-6-carboxamide,C1CC12NCC[C@@H](C2)S(=NC(=O)C2=CC=C1C=CN(C1=C2)C(C)C)(=O)C,CC(C)n1ccc2ccc(C(=O)N=[S@@](C)(=O)[C@H]3CCNC4(CC4)C3)cc21,CC(C)n1ccc2ccc(C(=O)N=S(C)(=O)[C@H]3CCNC4(CC4)C3)cc21
3308,COc1cnnc(C(=O)N2C[C@H]3[C@@H](C2)[C@@H]3C(=O)N(C)[C@H]2CCCOC2)c1,"(1R,5S,6S)-3-(5-methoxypyridazine-3-carbonyl)-N-methyl-N-[(3S)-oxan-3-yl]-3-azabicyclo[3.1.0]hexane-6-carboxamide",,COc1cnnc(C(=O)N2C[C@@H]3C(C(=O)N(C)[C@H]4CCCOC4)[C@@H]3C2)c1,
3309,C[C@@H](C(=O)N1C[C@@H]2C[C@H](C1)CN2C(=O)C1=C(Cl)CC1)S(N)(=O)=O,"(2S)-1-[(1S,5S)-6-(2-chlorocyclobutene-1-carbonyl)-3,6-diazabicyclo[3.2.1]octan-3-yl]-1-oxopropane-2-sulfonamide",ClC1=C(CC1)C(=O)N1[C@@H]2CN(C[C@@H](C1)C2)C([C@H](C)S(=O)(=O)N)=O,CC(C(=O)N1C[C@H]2C[C@@H](C1)N(C(=O)C1=C(Cl)CC1)C2)S(N)(=O)=O,CC(C(=O)N1C[C@@H]2C[C@@H](C1)N(C(=O)C1=C(Cl)CC1)C2)S(N)(=O)=O
3311,CN(C)C(=O)C(C)(C)C(=O)N1CC[C@H]2CN(C(=O)C[C@H]3COC(=O)N3)C[C@H]2C1,"3-[(3aR,7aR)-2-[2-[(4S)-2-oxo-1,3-oxazolidin-4-yl]acetyl]-3,3a,4,6,7,7a-hexahydro-1H-pyrrolo[3,4-c]pyridin-5-yl]-N,N,2,2-tetramethyl-3-oxopropanamide",O=C1OC[C@@H](N1)CC(=O)N1C[C@@H]2CN(CC[C@H]2C1)C(C(C(=O)N(C)C)(C)C)=O,CN(C)C(=O)C(C)(C)C(=O)N1CC[C@H]2CN(C(=O)C[C@H]3COC(=O)N3)C[C@H]2C1,CN(C)C(=O)C(C)(C)C(=O)N1CC[C@H]2CN(C(=O)C[C@H]3COC(=O)N3)C[C@@H]2C1
3314,CO[C@H]1C[C@@H](CC(=O)NC[C@H]2CO[C@H](CNC(=O)c3ccc(F)c(CO)c3)C2)C1,"4-fluoro-3-(hydroxymethyl)-N-[[(2S,4S)-4-[[[2-[(1S,3R)-3-methoxycyclobutyl]acetyl]amino]methyl]oxolan-2-yl]methyl]benzamide",,CO[C@H]1C[C@@H](CC(=O)NC[C@H]2CO[C@H](CNC(=O)c3ccc(F)c(CO)c3)C2)C1,
3318,C[C@@H]1CC=C(C(=O)NC[C@H]2CC[C@H](NC(=O)[C@H]3CC[C@@H](N=[N+]=[N-])C3)CC2)CC1,"(4S)-N-[[(1R,4R)-4-[[(1S,3R)-3-azidocyclopentanecarbonyl]amino]cyclohexyl]methyl]-4-methylcyclohexene-1-carboxamide",,C[C@@H]1CC=C(C(=O)NC[C@H]2CC[C@H](NC(=O)C3CC[C@@H](N=[N+]=[N-])C3)CC2)CC1,
3339,Cc1c(C(=O)N2CCN(C(=O)c3cncc(O)c3Cl)[C@H](C)[C@@H]2C)ccn1CCO,"[(2R,3S)-4-(4-chloro-5-hydroxypyridine-3-carbonyl)-2,3-dimethylpiperazin-1-yl]-[1-(2-hydroxyethyl)-2-methylpyrrol-3-yl]methanone",ClC1=C(C=NC=C1O)C(=O)N1[C@H]([C@H](N(CC1)C(=O)C1=C(N(C=C1)CCO)C)C)C,Cc1c(C(=O)N2CCN(C(=O)c3cncc(O)c3Cl)[C@H](C)[C@@H]2C)ccn1CCO,Cc1c(C(=O)N2CCN(C(=O)c3cncc(O)c3Cl)[C@@H](C)[C@H]2C)ccn1CCO
3364,CCc1nc(C)[nH]c1C(=O)N(C)C[C@H](O)CN(C)C(=O)C12C[C@@H]3CC1C[C@H](C3)C2,"4-ethyl-N-[(2S)-2-hydroxy-3-[methyl-[(1S,5S)-tricyclo[3.3.1.03,7]nonane-3-carbonyl]amino]propyl]-N,2-dimethyl-1H-imidazole-5-carboxamide",C(C)C=1N=C(NC1C(=O)N(C)C[C@H](CN(C(=O)C12C[C@@H]3CC2C[C@@H](C1)C3)C)O)C,CCc1[nH]c(C)nc1C(=O)N(C)C[C@H](O)CN(C)C(=O)C12C[C@@H]3CC1C[C@H](C3)C2,CCc1[nH]c(C)nc1C(=O)N(C)C[C@@H](O)CN(C)C(=O)C12C[C@@H]3CC1C[C@H](C3)C2
3369,CC(=O)OC1(C(=O)N2CC[C@H](CNC(=O)Cc3ccc(F)cc3F)[C@@H](C)C2)CC1,"[1-[(3R,4S)-4-[[[2-(2,4-difluorophenyl)acetyl]amino]methyl]-3-methylpiperidine-1-carbonyl]cyclopropyl]acetate",FC1=C(C=CC(=C1)F)CC(=O)NC[C@@H]1[C@H](CN(CC1)C(=O)C1(CC1)CC(=O)[O-])C,CC(=O)OC1(C(=O)N2CC[C@H](CNC(=O)Cc3ccc(F)cc3F)[C@@H](C)C2)CC1,C[C@H]1CN(C(=O)C2(CC(=O)O)CC2)CC[C@@H]1CNC(=O)Cc1ccc(F)cc1F
3373,CCc1c[nH]c(C(=O)N2[C@H]3CC[C@H]2[C@H](C)[C@@H](NC(=O)C[C@@H]2CCC(=O)N2C)C3)c1,"N-[(1S,2S,3S,5S)-8-(4-ethyl-1H-pyrrole-2-carbonyl)-2-methyl-8-azabicyclo[3.2.1]octan-3-yl]-2-[(2S)-1-methyl-5-oxopyrrolidin-2-yl]acetamide",C(C)C=1C=C(NC1)C(=O)N1[C@@H]2[C@H]([C@H](C[C@@H]1CC2)NC(C[C@H]2N(C(CC2)=O)C)=O)C,CCc1c[nH]c(C(=O)N2[C@H]3CC[C@H]2[C@H](C)[C@@H](NC(=O)C[C@@H]2CCC(=O)N2C)C3)c1,CCc1c[nH]c(C(=O)N2[C@H]3CC[C@H]2[C@@H](C)[C@@H](NC(=O)C[C@@H]2CCC(=O)N2C)C3)c1
3384,CN(CCOCCNC(=O)C[C@H]1CCCC(F)(F)C1)C(=O)CCc1cn(C)nn1,"N-[2-[2-[[2-[(1S)-3,3-difluorocyclohexyl]acetyl]amino]ethoxy]ethyl]-N-methyl-3-(1-methyltriazol-4-yl)propanamide",FC1(C[C@@H](CCC1)CC(=O)NCCOCCN(C(CCC=1N=NN(C1)C)=O)C)F,CN(CCOCCNC(=O)C[C@H]1CCCC(F)(F)C1)C(=O)CCc1cn(C)nn1,CN(CCOCCNC(=O)C[C@@H]1CCCC(F)(F)C1)C(=O)CCc1cn(C)nn1
3444,CCc1[nH]nc(Cl)c1C(=O)N1CCN(c2nnc(CC(F)(F)F)s2)C[C@](C)(F)C1,"(3-chloro-5-ethyl-1H-pyrazol-4-yl)-[(6S)-6-fluoro-6-methyl-4-[5-(2,2,2-trifluoroethyl)-1,3,4-thiadiazol-2-yl]-1,4-diazepan-1-yl]methanone",ClC1=NNC(=C1C(=O)N1CCN(C[C@@](C1)(C)F)C=1SC(=NN1)CC(F)(F)F)CC,CCc1[nH]nc(Cl)c1C(=O)N1CCN(c2nnc(CC(F)(F)F)s2)C[C@](C)(F)C1,CCc1[nH]nc(Cl)c1C(=O)N1CCN(c2nnc(CC(F)(F)F)s2)C[C@@](C)(F)C1
3447,CC[C@@H]1C[C@H]1C(=O)N(C)[C@@H](CNC(=O)[C@H]1[C@H]2CC[C@H]3[C@@H](C2)C[C@H]31)c1ccccc1,"(1S,2S,5S,7R,8S)-N-[(2R)-2-[[(1R,2R)-2-ethylcyclopropanecarbonyl]-methylamino]-2-phenylethyl]tricyclo[3.3.1.02,7]nonane-8-carboxamide",,CC[C@@H]1CC1C(=O)N(C)[C@@H](CNC(=O)C1[C@H]2CC[C@H]3[C@@H](C2)C[C@@H]13)c1ccccc1,
3451,Cc1ccoc1C(=O)N[C@H]1C[C@@H](NC(=O)[C@](C)(NC(=O)OC(C)(C)C)C(C)C)C1,"tert-butylN-[(2R)-2,3-dimethyl-1-[[(1S,3R)-3-[(3-methylfuran-2-carbonyl)amino]cyclobutyl]amino]-1-oxobutan-2-yl]carbamate",,Cc1ccoc1C(=O)N[C@H]1C[C@@H](NC(=O)[C@](C)(NC(=O)OC(C)(C)C)C(C)C)C1,
3452,C#C[C@H]1CC[C@H](C(=O)N2CCOC[C@H](NC(=O)c3[nH]c(O)nc3C)C2)CC1,"N-[(6R)-4-[(1R,4R)-4-ethynylcyclohexanecarbonyl]-1,4-oxazepan-6-yl]-2-hydroxy-4-methyl-1H-imidazole-5-carboxamide",,C#CC1CCC(C(=O)N2CCOC[C@H](NC(=O)c3[nH]c(=O)[nH]c3C)C2)CC1,
