index,smiles,name,opsin_smiles,std_original,std_opsin
31590,C#CCSCC(=O)N[C@]1(C)C[C@H](NC(=O)c2cnc(O)c(C(F)(F)F)c2)C1,"N-((1s,3s)-3-(6-hydroxy-5-(trifluoromethyl)pyridine-3-carboxamido)-1-methylcyclobutyl)-2-((prop-2-yn-1-yl)sulfanyl)acetamide",,C#CCSCC(=O)N[C@]1(C)C[C@H](NC(=O)c2c[nH]c(=O)c(C(F)(F)F)c2)C1,
31654,C[C@]1(O)CC[C@@H](C(=O)NC[C@@]2(O)CCCN(C(=O)CCN3CCOCC3)C2)CC1,"(1s,4R)-4-hydroxy-N-(((3S)-3-hydroxy-1-(3-(morpholin-4-yl)-propionyl)piperidin-3-yl)methyl)-4-methylcyclohexanecarboxamide",,CC1(O)CCC(C(=O)NC[C@@]2(O)CCCN(C(=O)CCN3CCOCC3)C2)CC1,
31742,CS(C)(=O)=Nc1cccc(C(=O)N2CC[C@@](CO)(NC(=O)[C@H]3C[C@@H]4C[C@@H]4C3)C2)c1,"(1R,3s,5S)-N-((3R)-1-((3-((dimethyl(oxo)-lambda^6-sulfanylidene)amino)phenyl)carbonyl)-3-(hydroxymethyl)pyrrolidin-3-yl)bicyclo[3.1.0]hexane-3-carboxamide",,CS(C)(=O)=Nc1cccc(C(=O)N2CC[C@@](CO)(NC(=O)C3C[C@@H]4C[C@@H]4C3)C2)c1,
31828,Cc1nc(F)ccc1C(=O)N1[C@H]2CC[C@@H]1C[C@H](NS(=O)(=O)c1ccn(C)n1)C2,"1-(6-fluoro-2-methylpyridin-3-yl)-1-((1R,3r,5S)-3-(1-methyl-1H-pyrazol-3-ylsulfonylamino)-8-azabicyclo[3.2.1]octan-8-yl)methanone",,Cc1nc(F)ccc1C(=O)N1[C@@H]2CC[C@H]1C[C@@H](NS(=O)(=O)c1ccn(C)n1)C2,
31877,Cc1nc(C=CC(=O)N[C@@H]2C[C@@H]3CC[C@H](C2)N3C(=O)C[C@]2(C)CCCO2)cs1,"3-(2-methyl-1,3-thiazol-4-yl)-N-((1R,3S,5S)-8-(2-((2S)-2-methyloxolan-2-yl)-acetyl)-8-azabicyclo[3.2.1]octan-3-yl)prop-2-enamide",,Cc1nc(C=CC(=O)N[C@H]2C[C@H]3CC[C@@H](C2)N3C(=O)C[C@]2(C)CCCO2)cs1,
31881,CC=CC=CC(=O)N1[C@H]2CC[C@@H]1C[C@@H](N(C)C(=O)CSC(F)F)C2,"2-((difluoromethyl)sulfanyl)-N-methyl-N-((1R,3s,5S)-8-(1-oxohexa-2,4-dien-1-yl)-8-azabicyclo[3.2.1]octan-3-yl)acetamide",,CC=CC=CC(=O)N1[C@@H]2CC[C@H]1C[C@H](N(C)C(=O)CSC(F)F)C2,
31980,C[C@@H]1CCCC[C@@H]1CC(=O)NC[C@H]1[C@@H]2CN(C(=O)c3ccnn3C3CCC3)C[C@H]12,"N-(((1R,5S,6r)-3-((1-cyclobutyl-1H-pyrazol-5-yl)carbonyl)-3-azabicyclo[3.1.0]hexan-6-yl)methyl)-2-((1R,2R)-2-methylcyclohexyl)acetamide",,C[C@@H]1CCCC[C@@H]1CC(=O)NC[C@@H]1[C@H]2CN(C(=O)c3ccnn3C3CCC3)C[C@@H]12,
31983,CC(C)[C@H](C)CC(=O)N1CCC[C@H](CNC(=O)[C@H]2C[C@](O)(CCC(C)(C)C)C2)C1,"(1r,3S)-N-(((3R)-1-((3R)-3,4-dimethyl-pentanoyl)piperidin-3-yl)methyl)-3-(3,3-dimethylbutyl)-3-hydroxycyclobutanecarboxamide",,CC(C)[C@H](C)CC(=O)N1CCC[C@H](CNC(=O)C2CC(O)(CCC(C)(C)C)C2)C1,
31998,CC[C@H](C)CC(=O)N[C@H]1CCN(C(=O)[C@@]2(C)C[C@H](C)O[C@H](C)C2)CC1(C)C,"(3S)-N-((4S)-3,3-dimethyl-1-(((2R,4s,6S)-2,4,6-trimethyloxan-4-yl)carbonyl)piperidin-4-yl)-3-methylpentanamide",,CC[C@H](C)CC(=O)N[C@H]1CCN(C(=O)[C@]2(C)C[C@@H](C)O[C@@H](C)C2)CC1(C)C,
32029,Cc1nc(N2C[C@H]3[C@H](NC(=O)CCCCC(C)(C)C)[C@H]3C2)[nH]c(=N)n1,"N-((1R,5S,6s)-3-(6-imino-4-methyl-1H-1,3,5-triazin-2-yl)-3-azabicyclo[3.1.0]hexan-6-yl)-6,6-dimethylheptanamide",,Cc1nc(N)nc(N2C[C@@H]3[C@H](C2)[C@H]3NC(=O)CCCCC(C)(C)C)n1,
32144,C#CC[C@H](CC(F)F)C(=O)N1CC[C@H](C(=O)N(C)[C@@H]2C[C@@H](C)C[C@@H](C)C2)C12CC2,"(7S)-4-((2R)-2-(2,2-difluoroethyl)-1-oxopent-4-yn-1-yl)-N-((1r,3R,5S)-3,5-dimethylcyclohexyl)-N-methyl-4-azaspiro[2.4]heptane-7-carboxamide",,C#CCC(CC(F)F)C(=O)N1CCC(C(=O)N(C)[C@H]2C[C@H](C)C[C@H](C)C2)C12CC2,
32149,O=C(Cc1cnsc1)N[C@@H]1CCCN(C(=O)[C@H]2C[C@@H]3OC(=O)O[C@@H]3C2)C1,"N-((3R)-1-(((1R,5S,7s)-3-oxo-2,4-dioxabicyclo[3.3.0]octan-7-yl)carbonyl)piperidin-3-yl)-2-(1,2-thiazol-4-yl)acetamide",,O=C(Cc1cnsc1)N[C@@H]1CCCN(C(=O)C2C[C@@H]3OC(=O)O[C@@H]3C2)C1,
32185,C[C@@H](C(=O)N(C)[C@H]1[C@@H]2CN(C(=O)c3cnc[nH]3)C[C@@H]21)c1cn(C)nc1C(F)F,"(2R)-2-(3-(difluoromethyl)-1-methyl-1H-pyrazol-4-yl)-N-((1R,5S,6s)-3-((1H-imidazol-5-yl)carbonyl)-3-azabicyclo[3.1.0]hexan-6-yl)-N-methylpropanamide",,CC(C(=O)N(C)[C@H]1[C@@H]2CN(C(=O)c3c[nH]cn3)C[C@@H]21)c1cn(C)nc1C(F)F,
32191,Cc1sc(O)nc1C(=O)N[C@]1(C)C[C@@H](NC(=O)C[C@]2(O)CCCOC2)C1,"2-hydroxy-N-((1R,3r)-3-(2-((3R)-3-hydroxyoxan-3-yl)acetamido)-1-methylcyclobutyl)-5-methyl-1,3-thiazole-4-carboxamide",,Cc1sc(=O)[nH]c1C(=O)N[C@]1(C)C[C@@H](NC(=O)C[C@]2(O)CCCOC2)C1,
32193,C#C[C@]1(O)C[C@@H](C(=O)N[C@]2(C)C[C@@H](NC(=O)Cn3ccc(C)n3)C2)C1,"(1s,3s)-3-(ethynyl)-3-hydroxy-N-((1r,3r)-1-methyl-3-(2-(3-methyl-1H-pyrazol-1-yl)acetamido)cyclobutyl)cyclobutanecarboxamide",,C#CC1(O)CC(C(=O)N[C@]2(C)C[C@@H](NC(=O)Cn3ccc(C)n3)C2)C1,
32194,CN(C)[C@H](C(=O)NC[C@]1(F)C[C@H](NC(=O)c2ccc(O)nc2)C1)C1CC1,"(2S)-2-cyclopropyl-2-(dimethylamino)-N-(((1r,3S)-1-fluoro-3-(6-hydroxypyridine-3-carboxamido)cyclobutyl)methyl)acetamide",,CN(C)C(C(=O)NC[C@]1(F)C[C@H](NC(=O)c2ccc(=O)[nH]c2)C1)C1CC1,
32261,CCCC(C)(C)CC(=O)N[C@]1(C)C[C@@H](NC(=O)[C@@H](C)P(C)(C)=O)C1,"N-((1R,3r)-3-((2R)-2-(dimethyloxophosphanyl)propanamido)-1-methylcyclobutyl)-3,3-dimethylhexanamide",,CCCC(C)(C)CC(=O)N[C@]1(C)C[C@@H](NC(=O)C(C)P(C)(C)=O)C1,
32266,CN(C)[C@@H](CNC(=O)[C@H]1C[C@@H]2CC[C@H](C1)N2C(=O)OC(C)(C)C)C1CC1,"tert-butyl (1R,3s,5S)-3-(((2R)-2-cyclopropyl-2-(dimethylamino)ethyl)carbamoyl)-8-azabicyclo[3.2.1]octane-8-carboxylate",,CN(C)[C@@H](CNC(=O)C1C[C@H]2CC[C@@H](C1)N2C(=O)OC(C)(C)C)C1CC1,
32287,CCCC[C@H](C)CCC(=O)NC[C@]1(F)C[C@@H](NC(=O)c2cnc(C)nc2)C1,"(4S)-N-(((1s,3R)-1-fluoro-3-(2-methylpyrimidine-5-carboxamido)cyclobutyl)methyl)-4-methyloctanamide",,CCCC[C@H](C)CCC(=O)NC[C@]1(F)C[C@@H](NC(=O)c2cnc(C)nc2)C1,
32341,O=C(CCCCc1ccc(Cl)c(Cl)c1)N[C@H](CO)CNC(=O)[C@@H]1[C@H]2CCC[C@H]21,"N-((2S)-1-((1R,5S,6r)-bicyclo[3.1.0]hexane-6-carboxamido)-3-hydroxypropan-2-yl)-5-(3,4-dichlorophenyl)pentanamide",,O=C(CCCCc1ccc(Cl)c(Cl)c1)N[C@H](CO)CNC(=O)C1[C@H]2CCC[C@@H]12,
32362,O=C(NCc1c[nH]nc1C(=O)N1C[C@@H]2[C@@H](CO)[C@@H]2C1)c1cccc(O)c1F,"2-fluoro-3-hydroxy-N-((3-(((1R,5S,6r)-6-(hydroxymethyl)-3-azabicyclo[3.1.0]hexan-3-yl)carbonyl)-1H-pyrazol-4-yl)methyl)benzamide",,O=C(NCc1c[nH]nc1C(=O)N1C[C@@H]2[C@@H](CO)[C@@H]2C1)c1cccc(O)c1F,
32425,C[C@H]1C[C@@H](C)O[C@H]1C(=O)NC[C@@H]1CC[C@@H]2CN(C(=O)[C@@H]3[C@@H](C)[C@H]3C)CC[C@@H]2C1,"(2R,3S,5R)-N-(((4aS,6R,8aS)-2-(((1r,2R,3S)-2,3-dimethylcyclopropyl)carbonyl)decahydroisoquinolin-6-yl)methyl)-3,5-dimethyloxolane-2-carboxamide",,C[C@@H]1C[C@H](C)C(C(=O)NC[C@@H]2CC[C@@H]3CN(C(=O)C4[C@@H](C)[C@H]4C)CC[C@@H]3C2)O1,
32430,O=C(Cn1cnnn1)NC[C@H](NC(=O)[C@H]1C[C@H]2COC[C@H](C2)C1)C1CCCC1,"N-((2R)-2-cyclopentyl-2-((1R,5S,7s)-3-oxabicyclo[3.3.1]nonane-7-carboxamido)ethyl)-2-(1H-tetrazol-1-yl)acetamide",,O=C(Cn1cnnn1)NC[C@H](NC(=O)C1C[C@H]2COC[C@@H](C1)C2)C1CCCC1,
32509,CN(C[C@H]1CCCN1C(=O)CC1(C#N)CCC1)C(=O)[C@H]1C[C@](F)(CO)C1,"(1s,3S)-3-fluoro-3-(hydroxymethyl)-N-methyl-N-(((2R)-1-(2-(1-(nitrilomethyl)cyclobutyl)-acetyl)pyrrolidin-2-yl)methyl)cyclobutanecarboxamide",,CN(C[C@H]1CCCN1C(=O)CC1(C#N)CCC1)C(=O)C1CC(F)(CO)C1,
32539,COCc1cncc(C(=O)N2C[C@H](C)[C@@H](Nc3ccnc(C#N)n3)[C@H](C)C2)c1,"4-(((3R,4r,5S)-1-((5-(methoxymethyl)pyridin-3-yl)carbonyl)-3,5-dimethylpiperidin-4-yl)amino)pyrimidine-2-carbonitrile",,COCc1cncc(C(=O)N2C[C@@H](C)[C@H](Nc3ccnc(C#N)n3)[C@@H](C)C2)c1,
32599,CC(=Cc1ccco1)C(=O)NC[C@H]1[C@@H]2CN(C(=O)C3(CF)CC(F)(F)C3)C[C@H]12,"N-(((1R,5S,6r)-3-((3,3-difluoro-1-(fluoromethyl)cyclobutyl)carbonyl)-3-azabicyclo[3.1.0]hexan-6-yl)methyl)-3-(furan-2-yl)-2-methylprop-2-enamide",,CC(=Cc1ccco1)C(=O)NC[C@@H]1[C@H]2CN(C(=O)C3(CF)CC(F)(F)C3)C[C@@H]12,
32678,CC(C)C[C@H](F)C(=O)N(C)[C@H]1[C@@H]2CN(C(=O)c3c[nH]c(=N)nc3C(F)(F)F)C[C@@H]21,"(2S)-2-fluoro-N-((1R,5S,6s)-3-((2-imino-4-(trifluoromethyl)-1H-pyrimidin-5-yl)carbonyl)-3-azabicyclo[3.1.0]hexan-6-yl)-4,N-dimethylpentanamide",,CC(C)CC(F)C(=O)N(C)[C@H]1[C@@H]2CN(C(=O)c3cnc(N)nc3C(F)(F)F)C[C@@H]21,
32715,COCC1(CNC(=O)[C@@H]2[C@H]3CCC[C@H]32)CCN(C(=O)c2cc(Cl)ncc2O)CC1,"(1R,5S,6r)-N-((1-((2-chloro-5-hydroxypyridin-4-yl)carbonyl)-4-(methoxymethyl)piperidin-4-yl)methyl)bicyclo[3.1.0]hexane-6-carboxamide",,COCC1(CNC(=O)C2[C@H]3CCC[C@@H]23)CCN(C(=O)c2cc(Cl)ncc2O)CC1,
32740,CC[C@H](C)CCC(=O)NC[C@]1(F)C[C@H](CNC(=O)c2ccnc3ncccc23)C1,"(4S)-N-(((1r,3S)-1-fluoro-3-((1,8-naphthyridine-4-carboxamido)methyl)cyclobutyl)methyl)-4-methylhexanamide",,CC[C@H](C)CCC(=O)NC[C@]1(F)C[C@H](CNC(=O)c2ccnc3ncccc23)C1,
32774,COCC1(C(=O)N[C@H]2[C@@H]3CN(C(=O)[C@@H]4C[C@H]4c4ccc(Cl)s4)C[C@@H]32)COC1,"N-((1R,5S,6S)-3-(((1R,2R)-2-(5-chlorothiophen-2-yl)cyclopropyl)carbonyl)-3-azabicyclo[3.1.0]hexan-6-yl)-3-(methoxymethyl)oxetane-3-carboxamide",,COCC1(C(=O)N[C@H]2[C@@H]3CN(C(=O)C4C[C@H]4c4ccc(Cl)s4)C[C@@H]32)COC1,
32807,C[C@H]1C[C@@H](C(=O)N2CCN(C(=O)c3nncc4ccccc34)[C@@H](C)C2)C[C@@H](C)O1,"1-((2S)-4-(((2R,4r,6S)-2,6-dimethyloxan-4-yl)carbonyl)-2-methylpiperazin-1-yl)-1-(phthalazin-1-yl)methanone",,C[C@@H]1CC(C(=O)N2CCN(C(=O)c3nncc4ccccc34)[C@@H](C)C2)C[C@H](C)O1,
32894,Cc1noc(C)c1[C@H](C)C(=O)NC[C@]1(F)C[C@@H](NC(=O)C=C2CCOCC2)C1,"(2S)-2-(3,5-dimethyl-1,2-oxazol-4-yl)-N-(((1s,3R)-1-fluoro-3-(2-(oxan-4-ylidene)acetamido)cyclobutyl)methyl)propanamide",,Cc1noc(C)c1C(C)C(=O)NC[C@]1(F)C[C@@H](NC(=O)C=C2CCOCC2)C1,
32896,COc1cc(C)[nH]c(=NC[C@H]2C[C@@H]3CC[C@H](C2)N3C(=O)[C@@H]2CCC[C@@H]3C[C@@H]32)n1,"1-((1S,2R,6R)-bicyclo[4.1.0]heptan-2-yl)-1-((1R,3S,5S)-3-(((4-methoxy-6-methyl-1H-pyrimidin-2-ylidene)amino)methyl)-8-azabicyclo[3.2.1]octan-8-yl)methanone",,COc1cc(C)nc(NC[C@@H]2C[C@H]3CC[C@@H](C2)N3C(=O)C2CCC[C@@H]3C[C@H]23)n1,
33113,C[C@H](C(=O)N1CCC(C)(C(=O)N2C[C@@H]3[C@@H](CO)[C@@H]3C2)CC1)C1CCOCC1,"(2S)-1-(4-(((1R,5S,6S)-6-(hydroxymethyl)-3-azabicyclo[3.1.0]hexan-3-yl)carbonyl)-4-methylpiperidin-1-yl)-2-(oxan-4-yl)propan-1-one",,CC(C(=O)N1CCC(C)(C(=O)N2C[C@@H]3[C@@H](CO)[C@@H]3C2)CC1)C1CCOCC1,
33162,CC(C)(C)c1cc(C(=O)NC[C@H]2C[C@@H]3CC[C@H](C2)N3C(=O)C2(CCO)CC2)cs1,"5-(tert-butyl)-N-(((1R,3s,5S)-8-((1-(2-hydroxyethyl)cyclopropyl)carbonyl)-8-azabicyclo[3.2.1]octan-3-yl)methyl)thiophene-3-carboxamide",,CC(C)(C)c1cc(C(=O)NC[C@@H]2C[C@H]3CC[C@@H](C2)N3C(=O)C2(CCO)CC2)cs1,
33182,CC[C@H](C)NC(=O)[C@@H]([C@H]1C[C@@H]2OC(C)(C)O[C@@H]2C1)N1CCC(CCC(N)=O)CC1,"3-(1-((1R)-2-(((2S)-butan-2-yl)amino)-1-((1R,5S,7s)-3,3-dimethyl-2,4-dioxabicyclo[3.3.0]octan-7-yl)-2-oxoethyl)piperidin-4-yl)propanamide",,CC[C@H](C)NC(=O)C([C@H]1C[C@@H]2OC(C)(C)O[C@@H]2C1)N1CCC(CCC(N)=O)CC1,
33283,Cc1nc(Cl)nc(N2[C@H]3CC[C@@H]2C[C@H](NC(=O)C[C@H]2CC[C@@H](O)C2)C3)c1Cl,"N-((1R,3r,5S)-8-(2,5-dichloro-6-methylpyrimidin-4-yl)-8-azabicyclo[3.2.1]octan-3-yl)-2-((1S,3R)-3-hydroxycyclopentyl)acetamide",,Cc1nc(Cl)nc(N2[C@@H]3CC[C@H]2C[C@@H](NC(=O)C[C@H]2CC[C@@H](O)C2)C3)c1Cl,
33359,CC(C)[C@H](CNC(=O)[C@H]1C[C@H]2COC[C@H](C2)C1)NC(=O)C(C)(C)C1CCC1,"(1R,5S,7s)-N-((2R)-2-(2-cyclobutyl-2-methylpropanamido)-3-methylbutyl)-3-oxabicyclo[3.3.1]nonane-7-carboxamide",,CC(C)[C@H](CNC(=O)C1C[C@H]2COC[C@@H](C1)C2)NC(=O)C(C)(C)C1CCC1,
33405,O=C(C=CC1CCC1)NC[C@@H]1C[C@@H]2COC[C@@H]2N1C(=O)[C@H]1CC[C@H]2C[C@H]2CC1,"N-(((1S,5R,7S)-6-(((1R,4s,7S)-bicyclo[5.1.0]octan-4-yl)carbonyl)-3-oxa-6-azabicyclo[3.3.0]octan-7-yl)methyl)-3-cyclobutylprop-2-enamide",,O=C(C=CC1CCC1)NC[C@@H]1C[C@@H]2COC[C@@H]2N1C(=O)C1CC[C@@H]2C[C@@H]2CC1,
33445,C[C@@H](CN(C)C(=O)[C@H]1C[C@@H]2CC[C@H](C1)[C@@H]2O)NC(=O)c1cc(Cl)ncc1N,"5-amino-2-chloro-N-((2S)-1-(N-methyl(1R,3s,5S,8S)-8-hydroxybicyclo[3.2.1]octane-3-carboxamido)propan-2-yl)pyridine-4-carboxamide",,C[C@@H](CN(C)C(=O)C1C[C@H]2CC[C@@H](C1)[C@H]2O)NC(=O)c1cc(Cl)ncc1N,
33450,CSC1(C(=O)N2CC[C@@](O)(CN(C)C(=O)[C@H]3CCCc4nnn(C)c43)C2)CC1,"(4S)-N-(((3R)-3-hydroxy-1-((1-(methylsulfanyl)cyclopropyl)carbonyl)pyrrolidin-3-yl)methyl)-3,N-dimethyl-4,5,6,7-tetrahydro-1H-benzotriazole-4-carboxamide",O[C@@]1(CN(CC1)C(=O)C1(CC1)SC)CN(C(=O)[C@H]1CCCC=2NNN(C21)C)C,CSC1(C(=O)N2CC[C@@](O)(CN(C)C(=O)C3CCCc4nnn(C)c43)C2)CC1,CSC1(C(=O)N2CC[C@@](O)(CN(C)C(=O)C3CCCC4=C3N(C)NN4)C2)CC1
33452,C=CCSCC(=O)N1C[C@H](C)[C@@H](NC(=O)/C=C/c2cncc(O)c2)[C@H](C)C1,"(2E)-N-((3R,4r,5S)-3,5-dimethyl-1-(1-oxo-2-((prop-2-en-1-yl)sulfanyl)ethyl)piperidin-4-yl)-3-(5-hydroxypyridin-3-yl)prop-2-enamide",,C=CCSCC(=O)N1C[C@@H](C)[C@H](NC(=O)/C=C/c2cncc(O)c2)[C@@H](C)C1,
33497,CC[C@@H](SC)C(=O)N[C@]1(C)C[C@@H](NC(=O)c2c[nH]nc2C2CC2)C1,"(2R)-N-((1r,3R)-3-(3-cyclopropyl-1H-pyrazole-4-carboxamido)-1-methylcyclobutyl)-2-(methylsulfanyl)butanamide",,CCC(SC)C(=O)N[C@]1(C)C[C@@H](NC(=O)c2c[nH]nc2C2CC2)C1,
33522,Cc1nc[nH]c1C(=O)N1CC[C@H](C(=O)N2CCc3nn(C)cc3C2)[C@H](O)C1,"1-((3S,4S)-3-hydroxy-4-((2-methyl-4,5,6,7-tetrahydro-1H-pyrazolo[4,3-c]pyridin-5-yl)carbonyl)piperidin-1-yl)-1-(4-methyl-1H-imidazol-5-yl)methanone",O[C@@H]1CN(CC[C@@H]1C(=O)N1CC2=C(CC1)NN(C2)C)C(=O)C2=C(N=CN2)C,Cc1[nH]cnc1C(=O)N1CCC(C(=O)N2CCc3nn(C)cc3C2)[C@H](O)C1,Cc1[nH]cnc1C(=O)N1CCC(C(=O)N2CCC3=C(CN(C)N3)C2)[C@H](O)C1
33544,C[C@]1(NC(=O)c2cnc(-c3ccccc3)o2)C[C@@H](NC(=O)C2(O)CCC2)C1,"N-((1s,3s)-3-(1-hydroxycyclobutanecarboxamido)-1-methylcyclobutyl)-2-phenyl-1,3-oxazole-5-carboxamide",,C[C@]1(NC(=O)c2cnc(-c3ccccc3)o2)C[C@@H](NC(=O)C2(O)CCC2)C1,
33648,CCCc1nc(=N[C@H]2C[C@](F)(CNC(=O)CCCOc3ccccc3C)C2)s[nH]1,"N-(((1s,3s)-1-fluoro-3-((3-propyl-2H-1,2,4-thiadiazol-5-ylidene)amino)cyclobutyl)methyl)-4-((2-methylphenyl)oxy)butanamide",,CCCc1nsc(N[C@H]2C[C@](F)(CNC(=O)CCCOc3ccccc3C)C2)n1,
33669,C=CC(F)(F)C(=O)N[C@@H]1C[C@H]2CC[C@@H](C1)N2C(=O)C1=CC=C2OC(C)(C)CC2=C1,"N-((1R,3s,5S)-8-((2,2-dimethyl-2,3-dihydro-1-benzofuran-5-yl)carbonyl)-8-azabicyclo[3.2.1]octan-3-yl)-2,2-difluorobut-3-enamide",,C=CC(F)(F)C(=O)N[C@@H]1C[C@H]2CC[C@@H](C1)N2C(=O)c1ccc2c(c1)CC(C)(C)O2,
33702,CCc1nc(C)[nH]c1C(=O)NC[C@]12C[C@@H]1CN(C(=O)[C@]13CC[C@H](CC1)C3(C)C)C2,"N-(((1S,5S)-3-((7,7-dimethylbicyclo[2.2.1]heptan-1-yl)carbonyl)-3-azabicyclo[3.1.0]hexan-1-yl)methyl)-4-ethyl-2-methyl-1H-imidazole-5-carboxamide",CC1(C2(CCC1CC2)C(=O)N2C[C@]1(C[C@@H]1C2)CNC(=O)C2=C(N=C(N2)C)CC)C,CCc1[nH]c(C)nc1C(=O)NC[C@]12C[C@@H]1CN(C(=O)[C@]13CC[C@H](CC1)C3(C)C)C2,CCc1[nH]c(C)nc1C(=O)NC[C@]12C[C@@H]1CN(C(=O)C13CCC(CC1)C3(C)C)C2
33889,Cn1c(S)nnc1[C@@H]1CC[C@@H]1C(=O)N[C@H]1C[C@@](C)(NC(=O)C#C[C@H]2CCOC2)C1,"(1S,2R)-N-((1S,3R)-3-methyl-3-(3-((3R)-oxolan-3-yl)prop-2-ynamido)cyclobutyl)-2-(4-methyl-5-sulfanyl-4H-1,2,4-triazol-3-yl)cyclobutanecarboxamide",,Cn1c([C@@H]2CCC2C(=O)N[C@H]2C[C@@](C)(NC(=O)C#C[C@H]3CCOC3)C2)n[nH]c1=S,
33924,Cc1csc(CN(C)C(=O)[C@]2(NC(=O)[C@@H]3[C@H]4CCC(=O)[C@H]43)C[C@@H](O)C2)n1,"(1R,5S,6R)-N-((1s,3S)-3-hydroxy-1-(((4-methyl-1,3-thiazol-2-yl)methyl)(methyl)carbamoyl)cyclobutyl)-2-oxobicyclo[3.1.0]hexane-6-carboxamide",,Cc1csc(CN(C)C(=O)[C@]2(NC(=O)C3C4C(=O)CC[C@@H]43)C[C@@H](O)C2)n1,
33929,COc1n[nH]cc1C(=O)N[C@H]1[C@@H]2CN(C(=O)Cc3cccc(OC(C)C)c3)C[C@@H]21,"N-((1R,5S,6s)-3-(2-(3-isopropoxyphenyl)-acetyl)-3-azabicyclo[3.1.0]hexan-6-yl)-3-methoxy-1H-pyrazole-4-carboxamide",,COc1[nH]ncc1C(=O)N[C@H]1[C@@H]2CN(C(=O)Cc3cccc(OC(C)C)c3)C[C@@H]21,
33989,Cc1n[nH]c(C)c1CC(=O)N[C@H]1C[C@H]2COC[C@@H](C1)N2C(=O)[C@H](C)[C@@H](C)O,"2-(3,5-dimethyl-1H-pyrazol-4-yl)-N-((1R,5S,7S)-9-((2R,3R)-3-hydroxy-2-methyl-butyryl)-3-oxa-9-azabicyclo[3.3.1]nonan-7-yl)acetamide",,Cc1n[nH]c(C)c1CC(=O)N[C@H]1C[C@H]2COC[C@@H](C1)N2C(=O)C(C)[C@@H](C)O,
33992,C=C(C)Cn1nnnc1[C@@H](N[C@H]1C[C@@H]2C[C@@H]2C1)C12CCC(CC1)OC2,"(1R,3s,5S)-N-((1S)-(1-(2-methylprop-2-en-1-yl)-1H-tetrazol-5-yl)(2-oxabicyclo[2.2.2]octan-4-yl)methyl)bicyclo[3.1.0]hexan-3-amine",,C=C(C)Cn1nnnc1[C@@H](N[C@H]1C[C@@H]2C[C@@H]2C1)C12CCC(CC1)OC2,
34016,COC[C@@H](NC(=O)[C@]1(NC(=O)C2=NO[C@H](C)[C@H]2C)C[C@@H](O)C1)C(C)C,"(4S,5R)-N-((1s,3R)-3-hydroxy-1-(((2S)-1-methoxy-3-methylbutan-2-yl)carbamoyl)cyclobutyl)-4,5-dimethyl-4,5-dihydro-1,2-oxazole-3-carboxamide",,COC[C@@H](NC(=O)[C@]1(NC(=O)C2=NO[C@H](C)[C@H]2C)C[C@@H](O)C1)C(C)C,
34039,C[C@@H](CCCNC(=O)[C@@H]1C[C@H](C)O[C@H](C)C1)NC(=O)C1CC1,"(2R,4r,6S)-N-((4S)-4-cyclopropanecarboxamidopentyl)-2,6-dimethyloxane-4-carboxamide",,C[C@@H]1CC(C(=O)NCCC[C@H](C)NC(=O)C2CC2)C[C@H](C)O1,
34052,C[C@]1(NC(=O)c2cc(N)c(F)cn2)C[C@H](NC(=O)[C@H]2CCC(F)(F)C2)C1,"4-amino-N-((1S,3r)-3-((1S)-3,3-difluorocyclopentanecarboxamido)-1-methylcyclobutyl)-5-fluoropyridine-2-carboxamide",,C[C@]1(NC(=O)c2cc(N)c(F)cn2)C[C@H](NC(=O)C2CCC(F)(F)C2)C1,
34140,CS[C@@H](C)CCC(=O)N[C@H]1[C@@H]2CN(C(=O)Cn3cc(Br)c(=N)[nH]3)C[C@@H]21,"(4S)-N-((1R,5S,6s)-3-(2-(4-bromo-3-imino-1H,2H-pyrazol-1-yl)-acetyl)-3-azabicyclo[3.1.0]hexan-6-yl)-4-(methylsulfanyl)pentanamide",,CS[C@@H](C)CCC(=O)N[C@H]1[C@@H]2CN(C(=O)Cn3cc(Br)c(N)n3)C[C@@H]21,
34185,Cc1oc(C)c(C(=O)N2[C@@H]3COC[C@H]2C[C@@H](NC(=O)C=Cc2ccco2)C3)c1C,"3-(furan-2-yl)-N-((1R,5S,7s)-9-((2,4,5-trimethylfuran-3-yl)carbonyl)-3-oxa-9-azabicyclo[3.3.1]nonan-7-yl)prop-2-enamide",,Cc1oc(C)c(C(=O)N2[C@@H]3COC[C@H]2C[C@@H](NC(=O)C=Cc2ccco2)C3)c1C,
34241,C[C@]1(C(=O)NC[C@]2(F)C[C@H](NC(=O)c3cc[nH]c4nccc3-4)C2)C[C@H]2CC[C@@H]1O2,"N-((1S,3r)-3-fluoro-3-(((1S,2S,4R)-2-methyl-7-oxabicyclo[2.2.1]heptane-2-carboxamido)methyl)cyclobutyl)-7H-pyrrolo[2,3-b]pyridine-4-carboxamide",,C[C@]1(C(=O)NC[C@]2(F)C[C@H](NC(=O)c3ccnc4[nH]ccc34)C2)C[C@H]2CC[C@@H]1O2,
34287,CCOC1CC(CN(C)CCN(C)C(=O)[C@H]2CC[C@H]3C[C@H]3CC2)C1,"(1R,4s,7S)-N-(2-(((3-ethoxycyclobutyl)methyl)(methyl)amino)ethyl)-N-methylbicyclo[5.1.0]octane-4-carboxamide",,CCOC1CC(CN(C)CCN(C)C(=O)C2CC[C@@H]3C[C@@H]3CC2)C1,
