index,smiles,name,opsin_smiles,std_original,std_opsin
27188,C#CC[C@]1(O)C[C@@H](C(=O)N[C@@H](C)/C=C/C(=O)N2CC(c3ccncc3)C2)C1,"(1s,3R)-3-hydroxy-N-((2S,3E)-5-oxo-5-(3-(pyridin-4-yl)azetidin-1-yl)pent-3-en-2-yl)-3-(prop-2-yn-1-yl)cyclobutanecarboxamide",,C#CCC1(O)CC(C(=O)N[C@@H](C)/C=C/C(=O)N2CC(c3ccncc3)C2)C1,
27271,CC[C@@H]1CCCC[C@H]1OCC(=O)NC[C@]1(F)C[C@@H](NC(=O)c2ccc(O)nc2)C1,"2-(((1R,2R)-2-ethylcyclohexyl)oxy)-N-(((1s,3S)-1-fluoro-3-(6-hydroxypyridine-3-carboxamido)cyclobutyl)methyl)acetamide",,CC[C@@H]1CCCC[C@H]1OCC(=O)NC[C@]1(F)C[C@@H](NC(=O)c2ccc(=O)[nH]c2)C1,
27276,Cc1cc(Cl)cc(NC(=O)[C@]2(NC(=O)CCc3cc(C)on3)C[C@@H](O)C2)c1,"(1s,3s)-N-(3-chloro-5-methylphenyl)-3-hydroxy-1-(3-(5-methyl-1,2-oxazol-3-yl)propanamido)cyclobutanecarboxamide",,Cc1cc(Cl)cc(NC(=O)[C@]2(NC(=O)CCc3cc(C)on3)C[C@@H](O)C2)c1,
27310,COc1cncc(C=CC(=O)N2[C@H]3CC[C@@H]2C[C@@H](NC(=O)[C@@H]2CC[C@@H](O)C2)C3)c1,"(1R,3R)-3-hydroxy-N-((1R,3s,5S)-8-(3-(5-methoxypyridin-3-yl)-1-oxoprop-2-en-1-yl)-8-azabicyclo[3.2.1]octan-3-yl)cyclopentanecarboxamide",,COc1cncc(C=CC(=O)N2[C@@H]3CC[C@H]2C[C@H](NC(=O)C2CC[C@@H](O)C2)C3)c1,
27359,Cc1ccc2c(CC(=O)NCC3[C@@H]4CN(C(=O)[C@@H]5[C@H]6CCC[C@H]65)C[C@@H]34)c[nH]c2c1,"N-(((1S,5S)-3-(((1R,5S,6r)-bicyclo[3.1.0]hexan-6-yl)carbonyl)-3-azabicyclo[3.1.0]hexan-6-yl)methyl)-2-(6-methyl-1H-indol-3-yl)acetamide",,Cc1ccc2c(CC(=O)NCC3[C@@H]4CN(C(=O)C5[C@H]6CCC[C@@H]56)C[C@@H]34)c[nH]c2c1,
27440,C#CCC[C@H](O)C(=O)N[C@@H]1C[C@@H]2CC[C@H](C1)N2C(=O)C1C(C)(C)OC1(C)C,"(2S)-2-hydroxy-N-((1R,3r,5S)-8-((2,2,4,4-tetramethyloxetan-3-yl)carbonyl)-8-azabicyclo[3.2.1]octan-3-yl)hex-5-ynamide",,C#CCCC(O)C(=O)N[C@H]1C[C@H]2CC[C@@H](C1)N2C(=O)C1C(C)(C)OC1(C)C,
27510,C[C@H](CC(=O)NC[C@]1(F)CC[C@H](CNC(=O)c2cc(Cl)no2)CC1)c1ccco1,"(3R)-N-(((1r,4R)-4-((3-chloro-1,2-oxazole-5-carboxamido)methyl)-1-fluorocyclohexyl)methyl)-3-(furan-2-yl)butanamide",,C[C@H](CC(=O)NC[C@]1(F)CC[C@H](CNC(=O)c2cc(Cl)no2)CC1)c1ccco1,
27519,Cc1ccc(N2C[C@H]3[C@H](CNC(=O)[C@H]4CCS4(=O)=O)[C@H]3C2)c([N+](=O)[O-])c1,"(2R)-N-(((1R,5S,6r)-3-(4-methyl-2-nitrophenyl)-3-azabicyclo[3.1.0]hexan-6-yl)methyl)-1,1-dioxothietane-2-carboxamide",,Cc1ccc(N2C[C@@H]3[C@@H](CNC(=O)C4CCS4(=O)=O)[C@@H]3C2)c([N+](=O)[O-])c1,
27528,O=C(NC[C@H]1C[C@@H]2CC[C@H](C1)N2C(=O)C12CC(F)(C1)C2)c1nc2cccnc2s1,"N-(((1R,3s,5S)-8-((3-fluorobicyclo[1.1.1]pentan-1-yl)carbonyl)-8-azabicyclo[3.2.1]octan-3-yl)methyl)thiazolo[5,4-b]pyridine-2-carboxamide",,O=C(NC[C@@H]1C[C@H]2CC[C@@H](C1)N2C(=O)C12CC(F)(C1)C2)c1nc2cccnc2s1,
27563,COc1nc(O)cc(C(=O)N[C@]2(C)C[C@H](NC(=O)C(F)(F)C3(O)CCC3)C2)n1,"N-((1s,3s)-3-(2,2-difluoro-2-(1-hydroxycyclobutyl)acetamido)-1-methylcyclobutyl)-6-hydroxy-2-methoxypyrimidine-4-carboxamide",,COc1nc(=O)cc(C(=O)N[C@]2(C)C[C@H](NC(=O)C(F)(F)C3(O)CCC3)C2)[nH]1,
27575,CCCC[C@H](CO)NC(=O)[C@@H]1[C@H]2CN(Cc3cc(C(C)(C)C)ccc3O)C[C@H]21,"(1R,5S,6r)-3-((5-(tert-butyl)-2-hydroxyphenyl)methyl)-N-((2R)-1-hydroxyhexan-2-yl)-3-azabicyclo[3.1.0]hexane-6-carboxamide",,CCCC[C@H](CO)NC(=O)C1[C@H]2CN(Cc3cc(C(C)(C)C)ccc3O)C[C@@H]12,
27609,C[C@H](CCCNC(=O)C(=O)c1ccccc1)NC(=O)[C@@H]1[C@H]2CCCC[C@H]21,"N-((4R)-4-((1R,6S,7r)-bicyclo[4.1.0]heptane-7-carboxamido)pentyl)-2-oxo-2-phenylacetamide",,C[C@H](CCCNC(=O)C(=O)c1ccccc1)NC(=O)C1[C@H]2CCCC[C@@H]12,
27644,CCc1noc(CCC(=O)N2C[C@H]3[C@H](NC(=O)c4cc(C)n(C5CC5)n4)[C@H]3C2)n1,"1-cyclopropyl-N-((1R,5S,6s)-3-(3-(3-ethyl-1,2,4-oxadiazol-5-yl)-propionyl)-3-azabicyclo[3.1.0]hexan-6-yl)-5-methyl-1H-pyrazole-3-carboxamide",,CCc1noc(CCC(=O)N2C[C@@H]3[C@H](C2)[C@H]3NC(=O)c2cc(C)n(C3CC3)n2)n1,
27669,Cc1csc(CCC(=O)N2C[C@H]3[C@H](N(C)C(=O)CSCc4cscn4)[C@H]3C2)n1,"N-methyl-N-((1R,5S,6s)-3-(3-(4-methyl-1,3-thiazol-2-yl)-propionyl)-3-azabicyclo[3.1.0]hexan-6-yl)-2-(((1,3-thiazol-4-yl)methyl)sulfanyl)acetamide",,Cc1csc(CCC(=O)N2C[C@@H]3[C@H](C2)[C@H]3N(C)C(=O)CSCc2cscn2)n1,
27672,Cc1csc([C@@H](C)C(=O)NC[C@H](O)CCNC(=O)c2cc3c([nH]2)CCCC3=O)n1,"(2S)-N-((2R)-2-hydroxy-4-(2-oxo-7-azabicyclo[4.3.0]nona-1(6),8-diene-8-carboxamido)butyl)-2-(4-methyl-1,3-thiazol-2-yl)propanamide",O[C@@H](CNC([C@H](C)C=1SC=C(N1)C)=O)CCNC(=O)C=1NC=2CCCC(C2C1)=O,Cc1csc(C(C)C(=O)NC[C@H](O)CCNC(=O)c2cc3c([nH]2)CCCC3=O)n1,Cc1csc(C(C)C(=O)NC[C@H](O)CCNC(O)c2cc3c(O)cccc3[nH]2)n1
27696,Cc1ccc([N+](=O)[O-])c(C(=O)N2C[C@H](C)[C@@H](NC(=O)c3nocc3C)[C@H](C)C2)c1,"N-((3R,4r,5S)-3,5-dimethyl-1-((5-methyl-2-nitrophenyl)carbonyl)piperidin-4-yl)-4-methyl-1,2-oxazole-3-carboxamide",,Cc1ccc([N+](=O)[O-])c(C(=O)N2C[C@@H](C)[C@H](NC(=O)c3nocc3C)[C@@H](C)C2)c1,
27738,CC(C)(CNC(=O)[C@H](F)C[C@H]1CCOC1)NC(=O)[C@H]1C[C@H]2[C@@H](C1)C2(F)F,"(2R)-N-(2-((1R,3s,5S)-6,6-difluorobicyclo[3.1.0]hexane-3-carboxamido)-2-methylpropyl)-2-fluoro-3-((3R)-oxolan-3-yl)propanamide",,CC(C)(CNC(=O)C(F)C[C@H]1CCOC1)NC(=O)C1C[C@@H]2[C@H](C1)C2(F)F,
27823,Cc1ccc(C)c(NNC(=O)[C@H]2C[C@@H]3OC(C)(C)O[C@@H]3C2)c1,"1-((1R,5S,7s)-3,3-dimethyl-2,4-dioxabicyclo[3.3.0]octan-7-yl)-1-(((2,5-dimethylphenyl)amino)amino)methanone",,Cc1ccc(C)c(NNC(=O)C2C[C@@H]3OC(C)(C)O[C@@H]3C2)c1,
27909,CCN1CC[C@H]1C(=O)N1C[C@H]2[C@H](N(C)C(=O)Cc3ccnc(C(F)(F)F)c3)[C@H]2C1,"N-((1R,5S,6R)-3-(((2S)-1-ethylazetidin-2-yl)carbonyl)-3-azabicyclo[3.1.0]hexan-6-yl)-N-methyl-2-(2-(trifluoromethyl)pyridin-4-yl)acetamide",,CCN1CCC1C(=O)N1C[C@@H]2[C@H](C1)[C@H]2N(C)C(=O)Cc1ccnc(C(F)(F)F)c1,
27915,CC=CCC(=O)NC12CC(C)(C1)OC21CN(C(=O)c2ccnc(C)c2C)C1,"N-(1-methylspiro[2-oxabicyclo[2.1.1]hexane-3,3'-(1-(1-azacyclobutan-1-yl)-1-(2,3-dimethylpyridin-4-yl)methanone)]-4-yl)pent-3-enamide",,CC=CCC(=O)NC12CC(C)(C1)OC21CN(C(=O)c2ccnc(C)c2C)C1,
28008,CCCCCC[C@H](C)C(=O)N[C@]1(C(=O)N[C@H](CC)CC(F)(F)F)C[C@H](O)C1,"(2S)-N-((1s,3R)-3-hydroxy-1-(((3R)-1,1,1-trifluoropentan-3-yl)carbamoyl)cyclobutyl)-2-methyloctanamide",,CCCCCCC(C)C(=O)N[C@]1(C(=O)N[C@H](CC)CC(F)(F)F)C[C@H](O)C1,
28018,C=C(C)CCCC(=O)N1CC[C@@H]2CCC[C@@]21C(=O)N[C@@H]1[C@H]2CCC[C@H]21,"(1S,5S)-N-((1R,5S,6r)-bicyclo[3.1.0]hexan-6-yl)-2-(5-methyl-1-oxohex-5-en-1-yl)-2-azabicyclo[3.3.0]octane-1-carboxamide",,C=C(C)CCCC(=O)N1CC[C@@H]2CCC[C@@]21C(=O)N[C@H]1[C@@H]2CCC[C@@H]21,
28079,CN(C)c1ccc(CN2CCOC[C@@H](C(=O)N3[C@H]4CC[C@@H]3C[C@H](O)C4)C2)cc1Br,"1-((6S)-4-((3-bromo-4-(dimethylamino)phenyl)methyl)-1,4-oxazepan-6-yl)-1-((1R,3S,5S)-3-hydroxy-8-azabicyclo[3.2.1]octan-8-yl)methanone",,CN(C)c1ccc(CN2CCOCC(C(=O)N3[C@@H]4CC[C@H]3C[C@@H](O)C4)C2)cc1Br,
28109,C[C@@H]1CN(C(=O)Cc2csnn2)CC2(CCN(C(=O)[C@@H]3[C@H]4CCCC[C@H]43)CC2)O1,"1-((2R)-9-(((1R,6S,7r)-bicyclo[4.1.0]heptan-7-yl)carbonyl)-2-methyl-1-oxa-4,9-diazaspiro[5.5]undecan-4-yl)-2-(1,2,3-thiadiazol-4-yl)ethan-1-one",,C[C@@H]1CN(C(=O)Cc2csnn2)CC2(CCN(C(=O)C3[C@H]4CCCC[C@@H]34)CC2)O1,
28117,C[C@H]1CCCn2cc(C(=O)N[C@H]3[C@@H]4CN(C(=O)C(=O)NCC(F)(F)F)C[C@@H]43)nc21,"(8S)-N-((1R,5S,6s)-3-(1,2-dioxo-2-((2,2,2-trifluoroethyl)amino)ethyl)-3-azabicyclo[3.1.0]hexan-6-yl)-8-methyl-5,6,7,8-tetrahydroimidazo[1,2-a]pyridine-2-carboxamide",,C[C@H]1CCCn2cc(C(=O)N[C@H]3[C@@H]4CN(C(=O)C(=O)NCC(F)(F)F)C[C@@H]43)nc21,
28371,C[C@@H](Cc1ccc(C#N)cc1)NC(=O)[C@@H]1[C@H]2CN(CC(F)(F)F)C[C@H]21,"(1R,5S,6r)-N-((2S)-1-(4-(nitrilomethyl)phenyl)propan-2-yl)-3-(2,2,2-trifluoroethyl)-3-azabicyclo[3.1.0]hexane-6-carboxamide",,C[C@@H](Cc1ccc(C#N)cc1)NC(=O)C1[C@H]2CN(CC(F)(F)F)C[C@@H]12,
28397,O=C(CN1CCC(O)CC1)NC[C@H]1CN(C(=O)[C@@H]2[C@H]3COC[C@H]32)CC12CCC2,"2-(4-hydroxypiperidin-1-yl)-N-(((8S)-6-(((1R,5S,6r)-3-oxabicyclo[3.1.0]hexan-6-yl)carbonyl)-6-azaspiro[3.4]octan-8-yl)methyl)acetamide",,O=C(CN1CCC(O)CC1)NC[C@H]1CN(C(=O)C2[C@H]3COC[C@@H]23)CC12CCC2,
28402,COc1c(F)cccc1CC(=O)N1C[C@H]2[C@H](CN(C)C(=O)[C@@H](C)S(N)(=O)=O)[C@H]2C1,"(2R)-2-(sulfamoyl)-N-(((1R,5S,6r)-3-(2-(3-fluoro-2-methoxyphenyl)-acetyl)-3-azabicyclo[3.1.0]hexan-6-yl)methyl)-N-methylpropanamide",,COc1c(F)cccc1CC(=O)N1C[C@@H]2[C@@H](CN(C)C(=O)C(C)S(N)(=O)=O)[C@@H]2C1,
28444,COc1cc(OC)c(F)c(C(=O)N2C[C@@H]3[C@H](C2)[C@@H]3NC(=O)C[C@@H]2COCCO2)c1,"2-((2R)-1,4-dioxan-2-yl)-N-((1R,5S,6r)-3-((2-fluoro-3,5-dimethoxyphenyl)carbonyl)-3-azabicyclo[3.1.0]hexan-6-yl)acetamide",,COc1cc(OC)c(F)c(C(=O)N2C[C@@H]3[C@H](C2)[C@@H]3NC(=O)C[C@@H]2COCCO2)c1,
28451,CCC[C@@H](OC)C(=O)NC[C@]1(O)C[C@@H]2CC[C@H](C1)N2C(=O)C1CCCC1,"(2R)-N-(((1R,3s,5S)-8-((cyclopentyl)carbonyl)-3-hydroxy-8-azabicyclo[3.2.1]octan-3-yl)methyl)-2-methoxypentanamide",,CCCC(OC)C(=O)NC[C@@]1(O)C[C@H]2CC[C@@H](C1)N2C(=O)C1CCCC1,
28461,CN(C[C@H]1[C@@H]2CN(C(=O)c3cnn[nH]3)C[C@H]12)C(=O)[C@@]1(C)CCCCNC1=O,"(3S)-3,N-dimethyl-2-oxo-N-(((1R,5S,6r)-3-((1H-1,2,3-triazol-5-yl)carbonyl)-3-azabicyclo[3.1.0]hexan-6-yl)methyl)azepane-3-carboxamide",,CN(C[C@@H]1[C@H]2CN(C(=O)c3c[nH]nn3)C[C@@H]12)C(=O)[C@@]1(C)CCCCNC1=O,
28496,CC12CC(NC(=O)[C@H]3CCSC3)(C1)C1(CCN(C(=O)[C@@H](O)c3ccsc3)CC1)O2,"(3R)-N-(1-methylspiro[2-oxabicyclo[2.1.1]hexane-3,4'-((2S)-1-(1-azacyclohexan-1-yl)-2-hydroxy-2-(thiophen-3-yl)ethane)]-4-yl-1'-one)thiolane-3-carboxamide",,CC12CC(NC(=O)C3CCSC3)(C1)C1(CCN(C(=O)C(O)c3ccsc3)CC1)O2,
28516,Cn1nnc2c1[C@@H](C(=O)N1CC(NC(=O)CC(F)(F)F)C1)CCC2,"3,3,3-trifluoro-N-(1-(((4S)-3-methyl-4,5,6,7-tetrahydro-1H-benzotriazol-4-yl)carbonyl)azetidin-3-yl)propanamide",FC(CC(=O)NC1CN(C1)C(=O)[C@H]1CCCC=2NNN(C21)C)(F)F,Cn1nnc2c1C(C(=O)N1CC(NC(=O)CC(F)(F)F)C1)CCC2,CN1NNC2=C1C(C(=O)N1CC(NC(=O)CC(F)(F)F)C1)CCC2
28583,Cn1cc(OCC(=O)NCCCOCCC(=O)N[C@H]2C[C@@H]3C[C@@H]3C2)cn1,"N-((1R,3s,5S)-bicyclo[3.1.0]hexan-3-yl)-3-((3-(2-((1-methyl-1H-pyrazol-4-yl)oxy)acetamido)propyl)oxy)propanamide",,Cn1cc(OCC(=O)NCCCOCCC(=O)N[C@H]2C[C@@H]3C[C@@H]3C2)cn1,
28638,COC(=O)c1cc(O)cc(C(=O)N(C)C2CN(C(=O)[C@@H]3[C@H]4COC[C@H]43)C2)c1,"methyl 3-hydroxy-5-((1-(((1R,5S,6r)-3-oxabicyclo[3.1.0]hexan-6-yl)carbonyl)azetidin-3-yl)(methyl)carbamoyl)benzoate",,COC(=O)c1cc(O)cc(C(=O)N(C)C2CN(C(=O)C3[C@H]4COC[C@@H]34)C2)c1,
28680,Cc1ncc(CC(=O)N[C@@H]2CN(C(=O)[C@@]3(C)C[C@@H]4C[C@@H]4C3)CC23CCC3)s1,"2-(2-methyl-1,3-thiazol-5-yl)-N-((8S)-6-(((1R,3s,5S)-3-methylbicyclo[3.1.0]hexan-3-yl)carbonyl)-6-azaspiro[3.4]octan-8-yl)acetamide",,Cc1ncc(CC(=O)N[C@@H]2CN(C(=O)[C@]3(C)C[C@H]4C[C@H]4C3)CC23CCC3)s1,
28794,C=CC[C@H](OC)C(=O)N1C[C@@H]2C[C@H](NC(=O)[C@]34CCC[C@@H]3C4(F)F)C[C@@H](C2)C1,"(1S,5S)-6,6-difluoro-N-((1R,5S,7R)-3-((2S)-2-methoxy-1-oxopent-4-en-1-yl)-3-azabicyclo[3.3.1]nonan-7-yl)bicyclo[3.1.0]hexane-1-carboxamide",,C=CCC(OC)C(=O)N1C[C@@H]2C[C@@H](C[C@H](NC(=O)[C@]34CCC[C@@H]3C4(F)F)C2)C1,
28879,O=C(N[C@H]1C[C@@H]2CN(C(=O)[C@@]3(O)CCOC3)C[C@@H]2C1)c1ccnc2nccnc12,"N-((1R,5S,7S)-3-(((3R)-3-hydroxyoxolan-3-yl)carbonyl)-3-azabicyclo[3.3.0]octan-7-yl)pyrido[2,3-b]pyrazine-8-carboxamide",,O=C(N[C@H]1C[C@@H]2CN(C(=O)[C@@]3(O)CCOC3)C[C@@H]2C1)c1ccnc2nccnc12,
28914,C[C@H]1OCC[C@@]1(F)C(=O)NC[C@H]1C[C@@H]2CC[C@H](C1)N2C(=O)c1cc(C(N)=O)c[nH]1,"5-(((1R,3s,5S)-3-(((2R,3S)-3-fluoro-2-methyloxolane-3-carboxamido)methyl)-8-azabicyclo[3.2.1]octan-8-yl)carbonyl)-1H-pyrrole-3-carboxamide",,C[C@H]1OCC[C@@]1(F)C(=O)NC[C@@H]1C[C@H]2CC[C@@H](C1)N2C(=O)c1cc(C(N)=O)c[nH]1,
28920,CCOC(=O)NCCCC(=O)N[C@H]1C[C@](C)(NC(=O)Cc2cn(C)nn2)C1,"ethyl ((4-(((1r,3r)-3-methyl-3-(2-(1-methyl-1H-1,2,3-triazol-4-yl)acetamido)cyclobutyl)amino)-4-oxobutyl)amino)formate",,CCOC(=O)NCCCC(=O)N[C@H]1C[C@](C)(NC(=O)Cc2cn(C)nn2)C1,
28956,CC[C@]1(NC(=O)[C@@H]2C[C@H](C)O[C@H](C)C2)CCCN(C(=O)Cc2c(C)noc2Cl)C1,"(2R,4r,6S)-N-((3S)-1-(2-(5-chloro-3-methyl-1,2-oxazol-4-yl)-acetyl)-3-ethylpiperidin-3-yl)-2,6-dimethyloxane-4-carboxamide",,CC[C@]1(NC(=O)C2C[C@@H](C)O[C@@H](C)C2)CCCN(C(=O)Cc2c(C)noc2Cl)C1,
28979,CCOC(=O)CC(C)(C)CC(=O)N[C@H]1C[C@@H]2CC[C@H](C1)N2C(=O)c1ccon1,"ethyl 3,3-dimethyl-4-(((1R,3s,5S)-8-((1,2-oxazol-3-yl)carbonyl)-8-azabicyclo[3.2.1]octan-3-yl)carbamoyl)butanoate",,CCOC(=O)CC(C)(C)CC(=O)N[C@@H]1C[C@H]2CC[C@@H](C1)N2C(=O)c1ccon1,
28993,C#CC[C@]1(O)C[C@@H](C(=O)N2CC[C@@H](CNC(=O)[C@@]34CCC[C@@](OC)(CC3)C4)C2)C1,"(1S,5R)-N-(((3S)-1-(((1s,3R)-3-hydroxy-3-(prop-2-yn-1-yl)cyclobutyl)carbonyl)pyrrolidin-3-yl)methyl)-5-methoxybicyclo[3.2.1]octane-1-carboxamide",,C#CCC1(O)CC(C(=O)N2CC[C@@H](CNC(=O)[C@@]34CCC[C@@](OC)(CC3)C4)C2)C1,
29042,C[C@]1(NC(=O)c2cnnc3ccccc23)C[C@@H](NC(=O)[C@@]2(O)CCOC2)C1,"N-((1S,3s)-3-((3R)-3-hydroxyoxolane-3-carboxamido)-1-methylcyclobutyl)cinnoline-4-carboxamide",,C[C@]1(NC(=O)c2cnnc3ccccc23)C[C@@H](NC(=O)[C@@]2(O)CCOC2)C1,
29118,COc1ncc(C(=O)N2CCN(C(=O)[C@H]3C[C@](F)(CO)C3)[C@@H](C)C2)nc1C,"1-((3S)-4-(((1s,3R)-3-fluoro-3-(hydroxymethyl)cyclobutyl)carbonyl)-3-methylpiperazin-1-yl)-1-(5-methoxy-6-methylpyrazin-2-yl)methanone",,COc1ncc(C(=O)N2CCN(C(=O)C3CC(F)(CO)C3)[C@@H](C)C2)nc1C,
29120,C#CCSCC(=O)N[C@]1(C)C[C@@H](NC(=O)[C@]23CCC[C@@H]2C3(F)F)C1,"N-((1S,3r)-3-((1S,5S)-6,6-difluorobicyclo[3.1.0]hexane-1-carboxamido)-1-methylcyclobutyl)-2-((prop-2-yn-1-yl)sulfanyl)acetamide",,C#CCSCC(=O)N[C@]1(C)C[C@@H](NC(=O)[C@]23CCC[C@@H]2C3(F)F)C1,
29226,N#CCC(=O)N[C@H]1CC[C@]2(CC1)CN(C(=O)CCc1ccsc1)CCO2,2-cyano-N-(4-(1-oxo-3-(thiophen-3-yl)propyl)-1-oxa-4-azaspiro[5.5]undecan-9-yl)acetamide,C(#N)CC(=O)NC1CCC2(CN(CCO2)C(CCC2=CSC=C2)=O)CC1,N#CCC(=O)N[C@H]1CC[C@]2(CC1)CN(C(=O)CCc1ccsc1)CCO2,N#CCC(=O)NC1CCC2(CC1)CN(C(=O)CCc1ccsc1)CCO2
29266,CN1CCC[C@]1(C)C(=O)N[C@@H]1C[C@@H]2CC[C@H](C1)N2C(=O)CC1CSC1,"(2R)-1,2-dimethyl-N-((1R,3r,5S)-8-(1-oxo-2-(thietan-3-yl)ethyl)-8-azabicyclo[3.2.1]octan-3-yl)pyrrolidine-2-carboxamide",,CN1CCC[C@]1(C)C(=O)N[C@H]1C[C@H]2CC[C@@H](C1)N2C(=O)CC1CSC1,
29274,CC(=CC(=O)N[C@H]1[C@@H]2CN(C(=O)c3ccc(N)c(F)c3)C[C@@H]21)c1cnn(C)c1,"N-((1R,5S,6s)-3-((4-amino-3-fluorophenyl)carbonyl)-3-azabicyclo[3.1.0]hexan-6-yl)-3-(1-methyl-1H-pyrazol-4-yl)but-2-enamide",,CC(=CC(=O)N[C@H]1[C@@H]2CN(C(=O)c3ccc(N)c(F)c3)C[C@@H]21)c1cnn(C)c1,
29316,CC[C@H]1[C@H](C(=O)N[C@]2(C)C[C@H](N(C)C)C2)CCN1C(=O)[C@H](O)C1CCC1,"(2S,3R)-1-((2R)-2-cyclobutyl-2-hydroxy-acetyl)-N-((1s,3S)-3-(dimethylamino)-1-methylcyclobutyl)-2-ethylpyrrolidine-3-carboxamide",,CC[C@H]1C(C(=O)N[C@]2(C)C[C@H](N(C)C)C2)CCN1C(=O)C(O)C1CCC1,
29425,CC[C@@H]1CN(C(=O)[C@@H]2[C@H]3COC[C@H]32)C[C@@H]1NC(=O)[C@H](C)N1CCCCCC1,"(2S)-2-(azepan-1-yl)-N-((3R,4R)-4-ethyl-1-(((1R,5S,6r)-3-oxabicyclo[3.1.0]hexan-6-yl)carbonyl)pyrrolidin-3-yl)propanamide",,CC[C@@H]1CN(C(=O)C2[C@H]3COC[C@@H]23)C[C@@H]1NC(=O)C(C)N1CCCCCC1,
29445,Cn1ccc(CC(=O)N[C@@H]2[C@@H]3CN(C(=O)c4cccc5c4NC(=O)C5=O)C[C@@H]32)n1,"N-((1R,5S,6r)-3-((2,3-dioxo-2,3-dihydro-1H-indol-7-yl)carbonyl)-3-azabicyclo[3.1.0]hexan-6-yl)-2-(1-methyl-1H-pyrazol-3-yl)acetamide",,Cn1ccc(CC(=O)N[C@@H]2[C@@H]3CN(C(=O)c4cccc5c4NC(=O)C5=O)C[C@@H]32)n1,
29461,COCC(F)(F)C(=O)N[C@H]1C[C@@H]2CN(C(=O)c3cc4cccc(C)c4s3)C[C@@H]2C1,"2,2-difluoro-3-methoxy-N-((1R,5S,7s)-3-((7-methyl-1-benzothiophen-2-yl)carbonyl)-3-azabicyclo[3.3.0]octan-7-yl)propanamide",,COCC(F)(F)C(=O)N[C@H]1C[C@@H]2CN(C(=O)c3cc4cccc(C)c4s3)C[C@@H]2C1,
29477,O=C(NC[C@H]1[C@@H]2CN(C(=O)C3(c4cncs4)CC3)C[C@H]12)c1cc2cccnc2[nH]1,"N-(((1R,5S,6r)-3-((1-(1,3-thiazol-5-yl)cyclopropyl)carbonyl)-3-azabicyclo[3.1.0]hexan-6-yl)methyl)-1H-pyrrolo[2,3-b]pyridine-2-carboxamide",,O=C(NC[C@@H]1[C@H]2CN(C(=O)C3(c4cncs4)CC3)C[C@@H]12)c1cc2cccnc2[nH]1,
29548,Cn1nc(C(=O)NC[C@]2(C)CN(C(=O)[C@]3(C)C[C@@H]4C[C@@H]4C3)CCO2)cc1CO,"5-(hydroxymethyl)-1-methyl-N-(((2R)-2-methyl-4-(((1R,3r,5S)-3-methylbicyclo[3.1.0]hexan-3-yl)carbonyl)morpholin-2-yl)methyl)-1H-pyrazole-3-carboxamide",,Cn1nc(C(=O)NC[C@]2(C)CN(C(=O)[C@@]3(C)C[C@H]4C[C@H]4C3)CCO2)cc1CO,
29588,CN1C(=O)CCC[C@@H]1C(=O)NC[C@]1(F)C[C@H](NC(=O)c2cnc3ccsc3c2)C1,"N-((1R,3r)-3-fluoro-3-(((2R)-1-methyl-6-oxopiperidine-2-carboxamido)methyl)cyclobutyl)-7-thia-2-azabicyclo[4.3.0]nona-1,3,5,8-tetraene-4-carboxamide",,CN1C(=O)CCCC1C(=O)NC[C@]1(F)C[C@H](NC(=O)c2cnc3ccsc3c2)C1,
29639,O=C(NCc1cccc(F)c1F)c1csc(C(=O)N=c2[nH]ccn3ccnc23)n1,"N'-((2,3-difluorophenyl)methyl)-N-(imidazo[1,2-a]pyrazin-8-ylidene)-1,3-thiazole-2,4-dicarboxamide",,O=C(NCc1cccc(F)c1F)c1csc(C(=O)Nc2nccn3ccnc23)n1,
29655,CCC=C1CN(C(=O)[C@H]2OCC[C@H]2NC(=O)[C@@]2(C#N)C[C@@H]3C[C@@H]3C2)C1,"(1R,3s,5S)-3-cyano-N-((2S,3R)-2-((3-propylideneazetidin-1-yl)carbonyl)oxolan-3-yl)bicyclo[3.1.0]hexane-3-carboxamide",,CCC=C1CN(C(=O)C2OCC[C@H]2NC(=O)[C@]2(C#N)C[C@H]3C[C@H]3C2)C1,
29777,COC1(C(=O)NC[C@H]2CCC[C@@H](NC(=O)[C@H]3C[C@H]4[C@@H](C3)C4(C)C)C2)CCOCC1,"N-(((1S,3R)-3-((1R,3s,5S)-6,6-dimethylbicyclo[3.1.0]hexane-3-carboxamido)cyclohexyl)methyl)-4-methoxyoxane-4-carboxamide",,COC1(C(=O)NC[C@H]2CCC[C@@H](NC(=O)C3C[C@@H]4[C@H](C3)C4(C)C)C2)CCOCC1,
29803,O=C1C[C@H](C(=O)N2C[C@@H]3C[C@H]2[C@@H]3CNC(=O)[C@@H]2[C@H]3COC[C@H]32)Oc2ccccc21,"(1R,5S,6r)-N-(((1S,4R,5S)-2-(((2R)-4-oxo-3,4-dihydro-2H-1-benzopyran-2-yl)carbonyl)-2-azabicyclo[2.1.1]hexan-5-yl)methyl)-3-oxabicyclo[3.1.0]hexane-6-carboxamide",,O=C1CC(C(=O)N2C[C@@H]3C[C@H]2[C@@H]3CNC(=O)C2[C@H]3COC[C@@H]23)Oc2ccccc21,
